year,MRWAPA06_,MRWAPA07_,MRWAPA08_,MRWAPA09_,MRWAPA10_,MRWAPA11_,MRWAPA13_,MRWAPA15_,MRWAPA17_,MRWAPA19_
1745,824.3405151367188,868.3267211914062,1052.0684814453125,1120.6793212890625,482.26708984375,467.8125,417.3811950683594,420.893798828125,461.8581848144531,413.1920471191406
1746,1053.1436767578125,960.8539428710938,1203.517822265625,1653.431640625,573.6005249023438,496.43408203125,566.632568359375,435.3815002441406,820.90234375,365.5220031738281
1747,906.4595336914062,741.21875,1074.3214111328125,1423.575927734375,604.2747802734375,454.180419921875,603.3704833984375,463.87066650390625,863.9259643554688,426.801513671875
1748,696.505126953125,1001.3366088867188,234.109375,1278.9931640625,405.3306884765625,427.3284912109375,542.879638671875,436.84600830078125,875.843017578125,326.7652893066406
1749,1093.18505859375,945.4862670898438,1159.9251708984375,1644.005126953125,399.312744140625,490.2549133300781,300.2516174316406,622.0051879882812,916.8869018554688,391.24066162109375
1750,880.1441040039062,977.6865844726562,1109.7457275390625,1669.0888671875,438.6777648925781,573.7489013671875,508.4524230957031,782.0932006835938,974.3823852539062,356.7962951660156
1751,809.3084716796875,528.0147705078125,853.3094482421875,1136.01318359375,487.0102844238281,464.0078125,444.87396240234375,733.7376098632812,502.07257080078125,357.602294921875
1752,979.680908203125,797.7418823242188,1058.752685546875,1365.4781494140625,520.987060546875,981.5789794921875,704.8564453125,431.6548156738281,679.5123291015625,402.3471374511719
1753,819.6310424804688,1143.1458740234375,1088.4215087890625,1676.134033203125,654.4109497070312,1222.922607421875,870.6455078125,401.1101989746094,706.9866943359375,472.09857177734375
1754,470.4921875,1321.4639892578125,1557.4091796875,1851.32470703125,605.6129150390625,1224.6171875,609.5682983398438,360.3938293457031,1013.0221557617188,500.9021911621094
1755,1438.3583984375,0,1199.5750732421875,1600.618896484375,771.6725463867188,1007.3468627929688,643.8814086914062,289.5915222167969,0,470.939697265625
1756,1449.3868408203125,0,1333.7503662109375,1596.3040771484375,0,1008.1117553710938,945.2315673828125,290.58441162109375,0,421.1949462890625
1757,1433.431640625,2674.984375,1223.1834716796875,0,134.4296875,1277.287841796875,651.25439453125,314.7135009765625,646.3203125,497.73101806640625
1758,1424.2608642578125,943.150634765625,1137.8392333984375,1637.25,583.5230712890625,1173.5230712890625,546.3268432617188,317.12774658203125,816.5352172851562,429.1123352050781
1759,949.0390625,868.5043334960938,1192.2646484375,1569.031982421875,739.3369750976562,594.8177490234375,656.5670166015625,278.7500305175781,647.1495361328125,324.3357238769531
1760,938.1683959960938,792.9028930664062,900.2151489257812,1378.9976806640625,704.8663330078125,588.575927734375,544.3468627929688,251.80690002441406,558.4986572265625,391.07171630859375
1761,862.6929931640625,705.7628173828125,1022.7265014648438,1340.9515380859375,637.6470336914062,628.0245971679688,498.7059326171875,277.3202819824219,703.4348754882812,459.9610290527344
1762,730.4678344726562,806.16455078125,1064.8541259765625,1284.484375,709.5087280273438,587.10986328125,484.9512939453125,290.9019775390625,684.94970703125,392.2740783691406
1763,762.5208740234375,636.827880859375,916.3665771484375,1481.572021484375,650.3721313476562,142.98866271972656,395.951416015625,299.1299133300781,766.4751586914062,297.458984375
1764,648.2698974609375,527.1646728515625,752.5551147460938,1142.1153564453125,686.7382202148438,548.9202880859375,449.8224182128906,411.95147705078125,765.7904663085938,310.13140869140625
1765,597.0023193359375,634.74169921875,929.887451171875,1060.0889892578125,649.8878173828125,732.3646240234375,364.8139343261719,561.4571533203125,588.6986694335938,341.2119140625
1766,516.24755859375,563.3048095703125,749.6802368164062,1106.1004638671875,755.0172119140625,604.6487426757812,419.6991271972656,483.7649230957031,626.3242797851562,268.9454650878906
1767,629.2860107421875,597.1324462890625,792.7009887695312,968.7594604492188,651.1509399414062,559.6560668945312,618.8931884765625,435.4166564941406,707.7251586914062,239.338134765625
1768,619.1715698242188,654.5062866210938,866.4603271484375,1529.5078125,586.7996215820312,618.1203002929688,499.8247985839844,478.498779296875,828.03125,251.52334594726562
1769,703.1376953125,334.164794921875,636.0242309570312,763.5462036132812,513.1145629882812,515.9797973632812,716.9716186523438,377.56207275390625,790.8429565429688,372.29718017578125
1770,702.6229248046875,364.2379455566406,700.3148803710938,1055.9609375,421.3717041015625,526.4498901367188,698.1852416992188,460.491943359375,746.7716674804688,362.7952575683594
1771,530.5244140625,0,678.54541015625,819.0087280273438,332.59844970703125,484.9518737792969,938.7738037109375,384.20330810546875,641.587890625,268.2911071777344
1772,765.9645385742188,0,736.909423828125,1218.0958251953125,198.14157104492188,515.6931762695312,641.609130859375,468.1124572753906,518.804443359375,246.67343139648438
1773,498.2559509277344,0,633.0359497070312,1048.75341796875,310.03955078125,471.84295654296875,791.5045166015625,405.76739501953125,518.1000366210938,195.38851928710938
1774,509.961181640625,1230.234375,804.8118896484375,980.0431518554688,215.8238983154297,687.6709594726562,823.0131225585938,459.0819396972656,548.0565185546875,287.543701171875
1775,512.5155029296875,564.8433837890625,693.4674682617188,752.4594116210938,261.3028259277344,468.9465026855469,762.0817260742188,469.89373779296875,309.9639892578125,183.77049255371094
1776,487.0457763671875,392.28765869140625,561.0496215820312,813.0601806640625,522.8125,570.3013916015625,749.70703125,391.38916015625,213.4114990234375,234.60147094726562
1777,605.4605102539062,579.8599243164062,782.1622924804688,982.1138305664062,511.5758056640625,595.1499633789062,530.9596557617188,318.9272766113281,354.9712219238281,239.2691650390625
1778,800.4898681640625,526.8159790039062,827.1424560546875,895.806640625,431.6451721191406,660.127197265625,613.98779296875,358.00128173828125,294.53216552734375,312.38238525390625
1779,639.365966796875,612.2347412109375,753.1126098632812,797.659912109375,326.2351379394531,516.9210205078125,612.1198120117188,262.75311279296875,305.32513427734375,200.07911682128906
1780,657.5992431640625,679.2562866210938,990.1050415039062,1013.6907348632812,430.1860656738281,824.114990234375,651.4450073242188,221.37533569335938,419.4990234375,207.5584259033203
1781,606.5438232421875,504.217529296875,724.9141845703125,769.0536499023438,266.3546447753906,781.3961791992188,364.412841796875,178.8265838623047,406.25390625,184.31163024902344
1782,651.767333984375,479.677490234375,654.6659545898438,687.5224609375,316.7032165527344,710.92529296875,307.74871826171875,199.58628845214844,424.02166748046875,250.51136779785156
1783,568.98193359375,324.8975524902344,736.3027954101562,730.2911376953125,229.9411163330078,624.0814208984375,247.1244659423828,157.52218627929688,470.6067810058594,216.09896850585938
1784,586.45849609375,413.0598449707031,981.5787963867188,660.3897705078125,132.7481689453125,721.960693359375,223.6876220703125,112.51997375488281,543.5011596679688,257.04180908203125
1785,549.18359375,514.7398071289062,812.856689453125,776.8422241210938,267.06024169921875,592.1566162109375,219.82861328125,196.71337890625,649.399658203125,232.6729278564453
1786,466.4774475097656,353.3003845214844,662.798583984375,639.9534301757812,209.60154724121094,632.8002319335938,136.13900756835938,114.09099578857422,717.033447265625,245.79531860351562
1787,307.3699645996094,440.6424865722656,514.166015625,596.4143676757812,215.9165802001953,372.8562316894531,118.9700927734375,166.37664794921875,689.4313354492188,171.6799774169922
1788,343.4353332519531,516.3319702148438,715.5599975585938,637.12158203125,242.50949096679688,563.7708740234375,119.09009552001953,159.15878295898438,664.938232421875,227.69325256347656
1789,239.81898498535156,397.209716796875,699.2637329101562,423.86676025390625,213.5756072998047,374.38214111328125,153.80606079101562,162.27207946777344,676.0379638671875,277.87567138671875
1790,180.21217346191406,246.57127380371094,330.60064697265625,420.51153564453125,171.1088104248047,243.02439880371094,86.46353149414062,80.82770538330078,351.09429931640625,236.67556762695312
1791,317.7056884765625,289.4593505859375,529.5964965820312,569.658447265625,258.9082336425781,365.8164367675781,249.63494873046875,163.28456115722656,342.3732604980469,185.91622924804688
1792,295.3342590332031,398.3083801269531,519.9967041015625,637.2783813476562,274.25042724609375,312.6833801269531,255.32139587402344,129.60647583007812,356.3227233886719,338.5596008300781
1793,274.910888671875,359.42913818359375,524.8291625976562,643.4284057617188,232.7803192138672,388.4064636230469,302.7439880371094,142.5863037109375,484.7734375,218.9402313232422
1794,289.4447021484375,657.072265625,575.4222412109375,698.0036010742188,200.00013732910156,325.3269958496094,245.3027801513672,124.29489135742188,361.07666015625,154.9071044921875
1795,279.1035461425781,567.1380004882812,702.1371459960938,728.5133666992188,204.3514862060547,316.8648986816406,331.54571533203125,131.89869689941406,319.1851806640625,236.81202697753906
1796,368.512451171875,595.2417602539062,709.0162963867188,472.5544128417969,243.4756622314453,296.77288818359375,213.41500854492188,85.34942626953125,274.40008544921875,267.9905700683594
1797,423.199951171875,450.1292724609375,637.5714111328125,653.7020263671875,305.84539794921875,358.7658386230469,304.0428771972656,103.8487319946289,265.8062438964844,241.6393585205078
1798,374.3486328125,343.92596435546875,586.8370361328125,453.0162048339844,232.89651489257812,410.5783386230469,252.3392791748047,71.08384704589844,342.2850036621094,197.74493408203125
1799,493.33453369140625,638.6624145507812,1010.2091674804688,834.5159912109375,296.0341491699219,411.8780822753906,241.95294189453125,54.181636810302734,263.4707336425781,229.1794891357422
1800,396.48291015625,494.10980224609375,691.8322143554688,505.5255126953125,227.33262634277344,281.6902160644531,278.14154052734375,87.06732177734375,213.9177703857422,199.6046600341797
1801,426.8202209472656,478.8934631347656,526.1251831054688,502.0026550292969,199.4017333984375,450.673828125,347.2214050292969,99.5410385131836,380.1959228515625,208.59364318847656
1802,434.2476501464844,557.605712890625,657.172119140625,529.3545532226562,203.86495971679688,354.84033203125,268.17718505859375,69.85414123535156,271.7317810058594,174.26358032226562
1803,394.75067138671875,618.9132690429688,624.155029296875,418.5348205566406,176.68218994140625,296.76141357421875,218.48448181152344,54.30609893798828,296.0849609375,183.69642639160156
1804,424.42578125,625.1334228515625,845.3896484375,418.65045166015625,224.3303985595703,295.4301452636719,259.85443115234375,29.68459129333496,362.1799011230469,208.0221710205078
1805,437.29852294921875,728.9088134765625,989.3849487304688,660.0894165039062,288.93817138671875,336.5135192871094,318.8422546386719,91.49005126953125,266.8493957519531,206.83799743652344
1806,378.3955383300781,260.1828918457031,574.755615234375,318.858154296875,53.48143005371094,154.0092315673828,266.06427001953125,92.15763854980469,383.6224365234375,111.527099609375
1807,372.6189270019531,459.9389953613281,653.6635131835938,709.5401611328125,253.81837463378906,342.1901550292969,182.17578125,58.65425109863281,410.5421142578125,159.52310180664062
1808,512.3045043945312,519.7109375,711.6519775390625,789.4034423828125,307.88616943359375,472.98553466796875,149.87030029296875,86.62371063232422,224.21231079101562,247.89881896972656
1809,479.6526184082031,463.8155822753906,725.843505859375,682.1153564453125,229.61727905273438,349.5494384765625,267.3907165527344,127.35408782958984,273.97662353515625,227.18524169921875
1810,430.3389892578125,341.1208801269531,602.4417724609375,474.78619384765625,204.63845825195312,259.6458740234375,257.8821716308594,57.231414794921875,396.14178466796875,149.8255615234375
1811,409.39520263671875,342.5531921386719,543.6116333007812,441.44427490234375,249.5423126220703,331.87939453125,305.9637145996094,107.05261993408203,344.73101806640625,191.48500061035156
1812,370.2422180175781,340.4665222167969,583.5567016601562,616.9757690429688,225.5731964111328,292.0807189941406,376.20306396484375,68.38235473632812,295.6546325683594,159.03257751464844
1813,426.2685852050781,237.16429138183594,598.23779296875,641.2943115234375,80.22843170166016,303.0083923339844,501.1000671386719,59.48311233520508,262.2198486328125,140.35694885253906
1814,398.3130187988281,380.1100158691406,516.0973510742188,673.6237182617188,241.87925720214844,347.187744140625,446.3230895996094,145.9722442626953,292.4072265625,150.14329528808594
1815,311.96734619140625,242.67323303222656,460.0652770996094,569.1388549804688,241.7171630859375,447.00634765625,557.62158203125,118.21746826171875,313.13519287109375,133.70571899414062
1816,335.2016906738281,305.83331298828125,473.78826904296875,438.2622375488281,294.05609130859375,360.71551513671875,393.3325500488281,168.63604736328125,303.0320739746094,135.12863159179688
1817,250.04017639160156,312.980712890625,420.32794189453125,587.8038940429688,296.03143310546875,439.3698425292969,286.38568115234375,188.00331115722656,210.4461669921875,136.1969451904297
1818,357.76934814453125,491.505126953125,517.9718017578125,682.4336547851562,454.7838439941406,550.6025390625,302.54815673828125,111.29619598388672,155.11248779296875,219.07403564453125
1819,409.1720275878906,428.47979736328125,453.89654541015625,771.3297729492188,495.612548828125,437.93890380859375,251.90286254882812,138.63827514648438,151.72792053222656,264.9753723144531
1820,301.65667724609375,263.4940185546875,401.3462219238281,445.53521728515625,499.6372985839844,306.0252685546875,253.3839569091797,89.47550201416016,229.92333984375,189.8154754638672
1821,329.0855407714844,199.28726196289062,486.18243408203125,462.32513427734375,481.90374755859375,335.394287109375,317.3505554199219,111.60175323486328,266.7822570800781,143.64306640625
1822,308.769775390625,306.4441833496094,480.2958984375,588.6292724609375,657.4561157226562,350.1917724609375,108.85558319091797,83.27976989746094,130.919921875,140.90087890625
1823,340.08721923828125,431.4784851074219,512.7076416015625,546.1676635742188,617.1090698242188,417.20587158203125,210.45587158203125,55.579734802246094,238.35755920410156,137.7110137939453
1824,283.17926025390625,498.77490234375,736.7708740234375,781.290771484375,820.27099609375,420.3687438964844,295.63555908203125,104.42327117919922,232.65017700195312,154.9909210205078
1825,223.54518127441406,417.4818420410156,591.9991455078125,887.5756225585938,684.7063598632812,381.23199462890625,265.23138427734375,180.8037872314453,269.8952331542969,154.0933074951172
1826,606.45947265625,0,988.2952270507812,1125.9349365234375,832.3283081054688,678.592529296875,142.7516632080078,137.2758026123047,217.67750549316406,228.22604370117188
1827,566.108154296875,0,936.6299438476562,951.5865478515625,661.4828491210938,596.4082641601562,137.0246124267578,138.61346435546875,131.27908325195312,199.83963012695312
1828,477.6802062988281,0,734.0830688476562,512.7981567382812,573.4743041992188,461.8936462402344,97.9747085571289,88.81344604492188,227.73638916015625,171.03065490722656
1829,511.973876953125,1229.96875,852.5750732421875,633.146728515625,829.0065307617188,627.5330810546875,118.45199584960938,137.82505798339844,284.1927490234375,275.59954833984375
1830,502.0332336425781,541.162109375,685.9344482421875,770.9887084960938,566.5626831054688,496.7767028808594,64.8476791381836,109.80435943603516,131.59140014648438,200.3706817626953
1831,0,645.4901123046875,921.8285522460938,736.4981079101562,526.428955078125,572.0078125,111.57400512695312,101.69024658203125,206.3342742919922,278.5066833496094
1832,493.703125,559.2643432617188,625.6910400390625,650.597412109375,541.9087524414062,386.5736083984375,178.17735290527344,144.24453735351562,241.91456604003906,239.30728149414062
1833,526.4844970703125,734.0064697265625,696.7771606445312,726.7405395507812,633.3677368164062,428.57672119140625,119.65416717529297,140.096435546875,298.72186279296875,224.60116577148438
1834,619.5657348632812,442.92181396484375,682.4938354492188,820.0911254882812,414.20220947265625,467.759033203125,48.32914733886719,92.17965698242188,323.27392578125,176.81781005859375
1835,471.29595947265625,517.0429077148438,624.8212280273438,667.4861450195312,441.1601257324219,402.2040100097656,116.58489990234375,193.9596710205078,413.9905700683594,188.9053192138672
1836,455.46795654296875,402.2681579589844,556.2018432617188,674.4405517578125,318.2900695800781,351.3291931152344,194.16172790527344,152.28689575195312,481.4375305175781,167.7898712158203
1837,436.6024475097656,516.6072998046875,408.2256774902344,441.78216552734375,202.9022979736328,266.703125,315.98773193359375,186.54583740234375,366.9857482910156,117.31366729736328
1838,572.6069946289062,437.7049255371094,461.5994567871094,479.21282958984375,316.731201171875,378.807373046875,274.3403015136719,137.29769897460938,308.862548828125,150.5164794921875
1839,417.0942687988281,279.11212158203125,424.5218811035156,498.234619140625,289.46917724609375,217.30093383789062,430.625,247.2190399169922,235.5531005859375,130.66127014160156
1840,417.6240539550781,451.2901916503906,901.3511352539062,720.2067260742188,429.2633972167969,365.3663635253906,537.6199951171875,159.8172607421875,358.0168151855469,252.4953155517578
1841,338.3255615234375,390.9098205566406,795.6013793945312,343.6213073730469,336.30963134765625,402.8355407714844,365.51239013671875,100.0762710571289,262.77850341796875,215.17893981933594
1842,387.1985168457031,411.9476623535156,919.0435791015625,513.7711181640625,415.82049560546875,458.53192138671875,336.39678955078125,133.25393676757812,468.6921691894531,205.08319091796875
1843,323.792236328125,388.0085144042969,668.7330322265625,372.1376647949219,346.810546875,297.3404846191406,385.28094482421875,106.78860473632812,264.7332458496094,152.28939819335938
1844,332.523193359375,320.2507019042969,460.79571533203125,500.6268310546875,320.4942932128906,300.90863037109375,409.0860900878906,64.69285583496094,226.94992065429688,117.71774291992188
1845,408.60272216796875,278.6512756347656,928.8546142578125,808.388671875,433.2262268066406,418.96484375,326.3917236328125,133.3246612548828,221.54054260253906,162.33363342285156
1846,441.83148193359375,277.80029296875,756.971435546875,512.9086303710938,349.7919921875,418.6573181152344,320.842529296875,97.64540100097656,174.24700927734375,179.47341918945312
1847,399.25872802734375,163.1100616455078,737.0877685546875,475.5326843261719,364.9450988769531,274.4516906738281,208.22811889648438,135.86473083496094,276.395263671875,176.5435028076172
1848,409.22821044921875,124.43293762207031,607.3056030273438,373.2580261230469,379.70416259765625,273.49383544921875,223.37318420410156,133.8997344970703,223.74903869628906,224.97682189941406
1849,812.7308349609375,88.03621673583984,885.0640258789062,529.91162109375,534.77490234375,437.5774230957031,182.09457397460938,187.8973388671875,278.03125,229.24179077148438
1850,826.0481567382812,155.21571350097656,867.8032836914062,484.8563232421875,639.9119262695312,435.8992614746094,90.20626068115234,217.95079040527344,163.14590454101562,305.5141906738281
1851,658.4463500976562,227.62353515625,1001.377197265625,606.9722900390625,550.3652954101562,370.0657653808594,248.42385864257812,302.88580322265625,421.4520568847656,270.1575927734375
1852,588.4404907226562,203.31942749023438,872.9518432617188,617.4767456054688,567.7064819335938,377.1813049316406,120.33927154541016,276.5033874511719,450.90789794921875,288.0393981933594
1853,664.7381591796875,189.95904541015625,839.3828735351562,516.4346923828125,447.9022521972656,417.5386047363281,203.39683532714844,327.5130920410156,475.7383728027344,315.6999816894531
1854,678.3764038085938,122.03282165527344,823.03466796875,534.4050903320312,502.6504211425781,461.3830871582031,196.94483947753906,360.2635803222656,522.18359375,362.381591796875
1855,635.35009765625,84.14134216308594,681.4009399414062,495.0932312011719,551.8784790039062,370.55767822265625,82.63273620605469,284.95184326171875,480.86865234375,314.5647888183594
1856,715.61328125,140.9258270263672,632.8685913085938,478.30645751953125,483.6221618652344,290.91070556640625,231.24365234375,283.3404846191406,467.9694519042969,286.2564697265625
1857,594.5328369140625,255.86257934570312,639.7122192382812,426.8788146972656,407.0965881347656,223.04623413085938,168.94371032714844,199.2330322265625,462.9286804199219,296.71942138671875
1858,674.4462890625,185.7112274169922,755.2623291015625,588.810546875,477.5054016113281,330.2978515625,236.1479949951172,187.64198303222656,494.6758728027344,381.2065124511719
1859,519.0407104492188,203.86663818359375,684.278076171875,609.2835083007812,580.1414794921875,362.69219970703125,221.6314239501953,187.8194580078125,576.7681884765625,463.8653869628906
1860,433.988525390625,212.70452880859375,659.6041870117188,525.0845947265625,563.3915405273438,364.9859619140625,232.90380859375,238.21559143066406,585.8261108398438,404.0915222167969
1861,382.38775634765625,136.84423828125,687.85693359375,724.6728515625,700.8668212890625,368.7738037109375,341.22357177734375,282.3434753417969,590.2785034179688,390.1033630371094
1862,292.33453369140625,231.22264099121094,561.4851684570312,467.4786071777344,686.721435546875,263.7399597167969,271.1875,224.86700439453125,499.03582763671875,418.92913818359375
1863,282.2931823730469,181.8002166748047,489.6663818359375,425.43060302734375,531.3663940429688,335.73956298828125,332.2917175292969,205.0768280029297,415.9254150390625,459.0283203125
1864,424.8768005371094,125.61370086669922,713.0021362304688,675.0257568359375,760.7420043945312,379.5494079589844,376.7243347167969,299.93865966796875,306.4046936035156,450.19781494140625
1865,372.4831848144531,150.71148681640625,568.6260986328125,610.1664428710938,526.0155639648438,394.7958068847656,266.1612243652344,188.34022521972656,249.6513214111328,412.2436218261719
1866,253.88232421875,150.5980987548828,438.5635070800781,593.544921875,522.9285888671875,268.21307373046875,283.3558044433594,114.6584243774414,365.4539489746094,332.8118896484375
1867,244.4019775390625,230.38601684570312,468.07354736328125,527.5632934570312,563.88720703125,300.5064697265625,260.10443115234375,173.9868621826172,320.92718505859375,446.0652160644531
1868,333.5903015136719,117.59781646728516,496.3942565917969,500.7228088378906,572.8893432617188,367.9241943359375,238.9646453857422,135.10618591308594,179.9147491455078,632.0946044921875
1869,318.3979187011719,219.3666534423828,591.5446166992188,530.0744018554688,699.7565307617188,331.8779602050781,160.03329467773438,156.8676300048828,220.59524536132812,581.6385498046875
1870,370.2152404785156,192.12147521972656,547.5284423828125,442.2936096191406,633.1478271484375,363.3384094238281,178.45811462402344,236.49298095703125,209.54348754882812,445.2823486328125
1871,292.2987976074219,87.11475372314453,492.4866027832031,513.75732421875,552.7447509765625,288.401611328125,190.1781005859375,273.6005554199219,251.30615234375,364.14019775390625
1872,238.35360717773438,174.16567993164062,360.10479736328125,434.3212890625,479.62957763671875,216.70144653320312,178.85263061523438,292.2386169433594,195.31251525878906,500.4403991699219
1873,310.6031799316406,231.40635681152344,523.914794921875,543.1930541992188,556.4620971679688,267.5254211425781,169.51397705078125,306.2606201171875,168.09523010253906,535.0620727539062
1874,220.7454376220703,198.92784118652344,346.4176330566406,391.54620361328125,414.620849609375,255.40904235839844,190.18527221679688,152.12110900878906,106.15613555908203,383.127197265625
1875,285.02215576171875,204.5243682861328,613.452880859375,459.84002685546875,565.0313110351562,296.0104675292969,87.65827178955078,235.41812133789062,159.32089233398438,461.9724426269531
1876,295.5428161621094,110.60050201416016,699.4572143554688,664.5550537109375,589.6860961914062,306.3263244628906,214.1268768310547,280.5821533203125,133.64599609375,534.434814453125
1877,215.16883850097656,175.5507049560547,560.2593994140625,594.9979248046875,621.086669921875,396.1201171875,105.7943344116211,307.4427490234375,152.46414184570312,457.311767578125
1878,235.23451232910156,226.1345672607422,430.404296875,512.4901123046875,530.1751708984375,328.6706848144531,103.34835052490234,300.2414855957031,161.96713256835938,477.0538330078125
1879,144.93417358398438,218.97677612304688,383.5328063964844,409.5115966796875,437.13702392578125,251.122314453125,157.61572265625,272.08966064453125,145.60223388671875,377.1942138671875
1880,116.79019927978516,161.9958038330078,373.2245178222656,489.6484375,364.6964111328125,198.4953155517578,187.07476806640625,217.74066162109375,131.6929931640625,318.112548828125
1881,114.66927337646484,160.45579528808594,434.5074157714844,381.0270690917969,374.30419921875,207.86154174804688,174.58108520507812,224.12876892089844,124.4726333618164,332.5387878417969
1882,157.76168823242188,130.1002655029297,477.1965026855469,274.0952453613281,464.1719055175781,274.68341064453125,198.03768920898438,237.87669372558594,152.6647186279297,452.4912109375
1883,183.225830078125,162.6992950439453,492.2685241699219,465.9981689453125,456.5527648925781,262.08306884765625,185.34751892089844,280.0228576660156,152.1109161376953,446.947021484375
