year,CD*APA06_,CD*APA07_,CD*APA08_,CD*APA09_,CD*APA10_,CD*APA11_,CD*APA13_,CD*APA15_,CD*APA17_,CD*APA19_
1728,1259.1956787109375,1362.78466796875,1106.4420166015625,1124.1729736328125,0,1095.2969970703125,1175.5108642578125,0,1418.072021484375
1729,1170.07373046875,1359.8397216796875,1049.7425537109375,0,0,1112.2208251953125,1383.2081298828125,2489.557861328125,1419.8526611328125
1730,1225.535888671875,1258.5440673828125,798.8921508789062,976.4559326171875,0,1087.06640625,1359.44873046875,35.22634506225586,1427.6168212890625
1731,0,1340.9896240234375,1035.91943359375,999.3975830078125,0,1300.19189453125,1429.246337890625,2262.986083984375,1484.199462890625
1732,983.7692260742188,1267.504638671875,1127.4072265625,946.0972290039062,0,1354.8271484375,1187.695068359375,2146.729248046875,1334.7669677734375
1733,947.3109130859375,1353.3330078125,1181.6793212890625,960.9037475585938,0,1277.9176025390625,1270.1268310546875,2144.2275390625,1395.7947998046875
1734,946.0899047851562,0,1199.0152587890625,995.8267822265625,0,1368.602294921875,1264.696044921875,1771.4981689453125,1263.2789306640625
1735,986.69140625,1384.2276611328125,997.8081665039062,984.3106689453125,0,1239.2545166015625,1275.36865234375,1811.4813232421875,1255.230224609375
1736,1086.4007568359375,1390.467529296875,885.5877685546875,1017.0457763671875,0,1257.6715087890625,1803.5660400390625,1747.0924072265625,1252.5625
1737,1040.9305419921875,1439.334716796875,1053.15380859375,952.4872436523438,0,1307.7862548828125,1581.4312744140625,1647.55078125,1344.913818359375
1738,1029.9246826171875,1226.929931640625,1071.0699462890625,702342.9375,0,1253.7705078125,1537.116943359375,1621.1256103515625,1303.5234375,1151.7862548828125
1739,1051.9815673828125,1172.6080322265625,1020.0995483398438,990.124755859375,2048.353271484375,1284.163818359375,1656.1453857421875,1703.66650390625,1165.3782958984375,1092.9456787109375
1740,1008.1910400390625,1268.8482666015625,997.5687866210938,974.9178466796875,1987.70703125,1146.621337890625,1586.65185546875,1485.61474609375,1152.529296875,1102.8421630859375
1741,1050.184814453125,1314.537841796875,1065.65771484375,1043.9251708984375,2079.60009765625,1211.249755859375,1437.85888671875,1490.0391845703125,1176.708740234375,1132.810302734375
1742,994.6030883789062,1233.75048828125,1080.2537841796875,969.6520385742188,2059.328125,1101.859619140625,1427.53466796875,1372.707275390625,1023.3694458007812,1111.163330078125
1743,1061.9659423828125,1176.2574462890625,1063.8236083984375,728.231201171875,2066.39208984375,1063.531982421875,1399.4619140625,1460.974853515625,9439.1240234375,1126.3651123046875
1744,1139.41845703125,1108.1051025390625,1110.0780029296875,692.2708129882812,2032.861083984375,1154.2347412109375,1331.16162109375,1506.360107421875,1236.1080322265625,1377.35498046875
1745,1031.313232421875,1145.51318359375,1071.411376953125,875.0770263671875,1995.1923828125,1076.324462890625,1289.603759765625,1357.11279296875,1194.7947998046875,1241.5574951171875
1746,1049.32763671875,1117.94873046875,1074.0992431640625,821.3594360351562,1887.02685546875,1072.246337890625,1244.79638671875,1417.0155029296875,1143.788818359375,1367.28466796875
1747,1088.8834228515625,1294.927490234375,1063.748779296875,944.5111083984375,1716.48974609375,1164.615234375,1352.8697509765625,1429.146728515625,1137.7864990234375,1294.44873046875
1748,1135.330810546875,1244.978515625,1181.197998046875,972.799560546875,1799.85546875,1157.7261962890625,1243.2423095703125,1405.716064453125,1065.7137451171875,1336.8817138671875
1749,1031.718994140625,1224.1832275390625,1018.8743286132812,880.0968017578125,1929.1221923828125,1129.7177734375,1344.1129150390625,1316.6485595703125,1079.2763671875,1334.17236328125
1750,1048.52197265625,1076.826416015625,1043.098388671875,818.1386108398438,1918.2489013671875,1170.093994140625,1257.562255859375,1262.0391845703125,1123.0184326171875,1402.5374755859375
1751,977.0729370117188,1271.4989013671875,1041.80224609375,914.4755249023438,1863.75634765625,1380.927001953125,1211.315673828125,1211.6939697265625,1220.2369384765625,1329.2720947265625
1752,1030.13330078125,1184.1971435546875,1064.6907958984375,920.1693725585938,1833.473876953125,1042.572509765625,1113.6046142578125,1364.4713134765625,1183.807861328125,1237.36865234375
1753,996.0593872070312,1032.3907470703125,1051.1778564453125,876.8851318359375,1724.438232421875,1032.681640625,1014.8399658203125,1372.9322509765625,1152.1885986328125,1160.3106689453125
1754,943.9132080078125,872.431640625,979.9751586914062,744.6111450195312,1572.263427734375,1074.2720947265625,1029.3359375,1303.7025146484375,1065.7967529296875,1270.5374755859375
1755,1061.737060546875,0,991.6232299804688,851.243408203125,1532.5438232421875,1107.708984375,1122.6806640625,1470.4259033203125,0,1244.5831298828125
1756,961.8331909179688,0,975.8650512695312,809.78759765625,0,1067.193115234375,1046.6077880859375,1450.9188232421875,0,1228.335693359375
1757,966.6309204101562,621.1358642578125,960.6553955078125,0,1587.567626953125,1134.9151611328125,1115.8204345703125,1435.7369384765625,1164.07958984375,1112.3721923828125
1758,946.7052612304688,905.5126342773438,940.4820556640625,871.5942993164062,1663.49462890625,1087.9798583984375,1142.4569091796875,1445.8009033203125,1139.974609375,1190.44482421875
1759,1027.5537109375,962.1915893554688,991.6823120117188,870.908935546875,1708.697021484375,735.5947875976562,1115.8013916015625,1354.8770751953125,1084.242431640625,1286.796142578125
1760,942.0961303710938,1031.83544921875,1095.2166748046875,875.609375,1663.181884765625,792.743408203125,1059.8670654296875,1565.9979248046875,1143.7979736328125,1108.168212890625
1761,1059.89892578125,883.3475341796875,1008.5714721679688,883.8133544921875,1546.45654296875,690.4071044921875,1168.2568359375,1401.0013427734375,1120.5635986328125,1111.792236328125
1762,1072.6693115234375,933.3379516601562,976.7794189453125,937.13818359375,1619.5172119140625,367.9651184082031,1139.8360595703125,1381.3983154296875,1136.472412109375,1144.7178955078125
1763,1034.357177734375,1046.0782470703125,851.5731201171875,878.8663330078125,1557.28076171875,0,1204.6683349609375,1394.4276123046875,1090.0263671875,1304.8719482421875
1764,971.6268920898438,1034.947998046875,922.8123779296875,895.068115234375,1391.31982421875,0,1154.02734375,1252.2689208984375,1008.9456176757812,1235.6043701171875
1765,1078.9010009765625,1048.65478515625,1063.1373291015625,1035.4052734375,1401.08203125,876.6206665039062,1193.7042236328125,1202.396484375,1107.3314208984375,1169.0521240234375
1766,1095.966064453125,977.5341796875,1049.5421142578125,1004.5872802734375,1399.2098388671875,922.3153686523438,1184.0274658203125,1246.9432373046875,1018.8611450195312,1212.1474609375
1767,977.747314453125,964.2362670898438,978.2731323242188,984.849365234375,1412.745361328125,1129.225341796875,1238.608642578125,1254.0838623046875,1016.476318359375,1243.92529296875
1768,917.0792846679688,892.3095092773438,849.052001953125,779.1481323242188,1376.443603515625,1040.0743408203125,1090.7242431640625,1188.219482421875,1028.72314453125,1282.8770751953125
1769,965.8472900390625,877.1084594726562,1087.4134521484375,764.7754516601562,1325.2120361328125,1188.9302978515625,1169.6719970703125,1318.502685546875,1041.1435546875,1145.382568359375
1770,906.702880859375,877.0126953125,988.2582397460938,717.8369140625,1306.7427978515625,1227.214111328125,1046.4588623046875,1199.9630126953125,981.236572265625,1161.047607421875
1771,1033.2452392578125,0,1170.509521484375,807.3131713867188,1389.0859375,1287.347412109375,969.324462890625,1308.208984375,966.3494262695312,1240.202880859375
1772,947.6386108398438,0,1000.0296630859375,905.8583374023438,1621.2310791015625,1111.2923583984375,1089.83203125,1164.327880859375,1083.5140380859375,1147.4453125
1773,992.3984985351562,0,1041.485595703125,821.1079711914062,1381.7132568359375,1148.1553955078125,1005.439697265625,1298.08251953125,1069.5093994140625,1310.9019775390625
1774,1030.672607421875,806.6926879882812,893.4282836914062,882.0054321289062,1528.511962890625,1046.029296875,944.4705200195312,1196.522216796875,909.4953002929688,1192.3792724609375
1775,1047.6083984375,1009.4100952148438,1044.393798828125,1011.6207275390625,1610.244873046875,1247.9202880859375,1054.8341064453125,1179.8309326171875,1248.1767578125,1358.45263671875
1776,980.3204345703125,926.2130126953125,1003.3727416992188,898.3909301757812,223.97850036621094,1123.0455322265625,984.3426513671875,1320.4189453125,1167.8377685546875,1224.966552734375
1777,906.2678833007812,972.5430908203125,911.088134765625,898.894775390625,584.5648803710938,1101.1776123046875,1069.837646484375,1247.087158203125,1160.35986328125,1165.3897705078125
1778,918.382080078125,973.7476806640625,1001.7886352539062,918.5191650390625,946.7252197265625,1113.266357421875,1003.231201171875,1278.5518798828125,1294.8419189453125,1046.98779296875
1779,918.1652221679688,1015.7348022460938,944.0840454101562,923.9178466796875,1201.497314453125,1162.6881103515625,1103.8167724609375,1408.20556640625,1154.6907958984375,1212.8272705078125
1780,1005.433837890625,1015.850830078125,958.4339599609375,919.8162841796875,1144.7703857421875,1197.281982421875,1015.8958740234375,1423.2205810546875,1104.758056640625,1188.12060546875
1781,930.2523803710938,1037.480712890625,1048.427734375,855.4195556640625,1373.25390625,1173.840576171875,1190.597900390625,1443.5086669921875,1065.8095703125,1243.8975830078125
1782,876.172607421875,842.2606201171875,1027.387939453125,854.7682495117188,1199.5726318359375,1063.7222900390625,1352.15087890625,1445.806396484375,1035.9849853515625,1136.53173828125
1783,972.5773315429688,1006.2108764648438,1044.94921875,868.5902709960938,1397.279296875,1156.5528564453125,1301.8531494140625,1501.8599853515625,1074.537841796875,1147.7608642578125
1784,963.6091918945312,1221.072998046875,1031.1485595703125,929.1487426757812,1694.650390625,1113.394287109375,1221.6300048828125,1594.299072265625,1069.237060546875,1096.4227294921875
1785,915.1807250976562,1227.5748291015625,1076.1649169921875,932.3379516601562,1327.740966796875,1167.8978271484375,1176.4107666015625,1351.1644287109375,981.6113891601562,1298.5751953125
1786,966.198974609375,1211.1029052734375,1176.57177734375,968.8148193359375,1401.1063232421875,1149.93896484375,1309.1322021484375,1501.8153076171875,1077.3267822265625,1227.0113525390625
1787,1002.0978393554688,1126.836669921875,1148.593017578125,955.6279296875,1404.230224609375,1269.633056640625,1418.68115234375,1225.5870361328125,1079.9227294921875,1263.1339111328125
1788,998.1513061523438,1057.9173583984375,1095.3057861328125,959.0752563476562,1378.9053955078125,1243.4791259765625,1408.653564453125,1364.7703857421875,1062.583740234375,1249.2774658203125
1789,1092.9052734375,1224.322509765625,1134.6982421875,1038.324951171875,1405.2957763671875,1215.216796875,1215.8858642578125,1434.8345947265625,1064.1234130859375,1197.530029296875
1790,1190.9649658203125,1277.0986328125,1207.7198486328125,933.399169921875,1610.9498291015625,1443.5386962890625,1595.4752197265625,1739.712646484375,1245.036376953125,1284.90625
1791,1098.216796875,1126.200927734375,1042.9276123046875,1082.69921875,1364.841796875,1274.392333984375,1119.8717041015625,1417.6326904296875,1056.4656982421875,1278.5369873046875
1792,1188.9345703125,1113.512451171875,1134.5853271484375,1027.1201171875,1410.5849609375,1341.125,1238.8140869140625,1475.5499267578125,1169.6339111328125,1101.8861083984375
1793,1100.8214111328125,1015.614990234375,11703.021484375,1040.021240234375,1406.5047607421875,1291.7606201171875,1161.5537109375,1408.5748291015625,1136.769775390625,1179.1240234375
1794,1017.3278198242188,1076.6141357421875,1181.103759765625,953.8683471679688,1431.9422607421875,1293.274169921875,1267.7921142578125,1723.7802734375,1136.84375,1302.3143310546875
1795,1170.5595703125,1161.1138916015625,1167.415771484375,974.1087036132812,1551.8956298828125,1353.433837890625,1065.4498291015625,1494.660400390625,1076.582763671875,1278.3663330078125
1796,1042.172119140625,1152.44580078125,1135.4654541015625,1094.8399658203125,1315.526123046875,1253.919921875,1136.399169921875,2022.967529296875,1128.8426513671875,1179.6685791015625
1797,1021.2422485351562,1075.9627685546875,1046.326416015625,901.9104614257812,1253.14697265625,1145.0040283203125,1007.5963745117188,1600.8577880859375,1197.4345703125,1135.5072021484375
1798,1035.403564453125,1173.02587890625,1231.809326171875,1014.8577880859375,1434.7296142578125,1199.7890625,1171.3072509765625,1840.705810546875,1118.232421875,1176.133056640625
1799,1128.912109375,980.9442749023438,995.9302978515625,864.7791748046875,1249.3621826171875,1247.2181396484375,1149.6263427734375,1903.7767333984375,1159.39697265625,1100.721923828125
1800,1043.035400390625,1040.704833984375,1068.7044677734375,919.7185668945312,1406.7423095703125,1261.490966796875,1093.1815185546875,1745.776611328125,1178.2366943359375,1154.9296875
1801,1081.851806640625,1189.2073974609375,1238.923095703125,983.1045532226562,1527.048583984375,1256.4903564453125,1086.7332763671875,1714.4049072265625,1113.092041015625,1192.2977294921875
1802,1139.443359375,1157.8101806640625,1139.84130859375,952.57861328125,1448.6964111328125,1330.54052734375,1089.970703125,1818.8741455078125,1141.0582275390625,1136.8597412109375
1803,1071.230712890625,1014.5685424804688,1200.092529296875,985.43310546875,1469.394775390625,1390.036376953125,1061.595458984375,1852.9066162109375,1145.224365234375,1267.4493408203125
1804,1099.1051025390625,849.5238647460938,1180.1231689453125,979.8352661132812,1449.7760009765625,1406.5272216796875,1118.7481689453125,2627.23828125,1126.738037109375,1217.2391357421875
1805,1142.493408203125,832.7658081054688,1098.446044921875,889.7887573242188,1241.284423828125,1246.2880859375,1139.489013671875,1634.4063720703125,1234.75390625,1214.698486328125
1806,1064.26953125,1050.5501708984375,1187.1986083984375,1120.3221435546875,2138.980224609375,1440.7701416015625,1139.998291015625,1713.5743408203125,1187.552490234375,1405.4444580078125
1807,1136.9307861328125,898.9966430664062,996.6934814453125,909.5025024414062,1388.341552734375,1194.5390625,1246.5015869140625,2038.451171875,1159.7210693359375,1297.1890869140625
1808,1061.0050048828125,867.6808471679688,1063.7796630859375,958.899658203125,1200.250732421875,1164.2696533203125,1364.161376953125,1887.6405029296875,1162.9639892578125,1152.2618408203125
1809,1113.815185546875,939.3359375,1053.949462890625,910.1869506835938,1196.6396484375,1224.26123046875,1201.2010498046875,1558.819580078125,1207.8563232421875,1113.9700927734375
1810,1058.1102294921875,928.794921875,1085.0863037109375,918.6595458984375,1346.320556640625,1225.7752685546875,1148.20263671875,2105.729736328125,1054.87060546875,1176.342041015625
1811,1083.7200927734375,1056.5736083984375,1196.75341796875,1006.2125854492188,1282.4923095703125,1296.8013916015625,1204.77392578125,1517.2735595703125,1086.333251953125,1165.309814453125
1812,1059.614501953125,1051.599609375,1072.5421142578125,824.1749877929688,1262.0574951171875,1222.442626953125,1110.718994140625,1886.4246826171875,1069.410400390625,1349.5438232421875
1813,1045.76123046875,1304.81298828125,1160.3642578125,1063.071533203125,1965.784423828125,1143.5565185546875,977.0471801757812,1844.1829833984375,1081.84033203125,1657.595458984375
1814,1096.551025390625,981.1851806640625,1074.497314453125,932.6376342773438,1120.8043212890625,1077.3934326171875,947.646240234375,1539.6824951171875,1141.6253662109375,1341.574462890625
1815,1150.308837890625,1138.17724609375,1069.7642822265625,849.0197143554688,1342.9002685546875,1074.8399658203125,958.571044921875,1601.4886474609375,1170.657958984375,1327.8001708984375
1816,1129.5263671875,957.7134399414062,1067.7269287109375,951.4493408203125,1265.2252197265625,1096.9000244140625,991.85009765625,1346.907470703125,1138.56689453125,1471.00732421875
1817,1260.695068359375,999.3126831054688,1067.9217529296875,925.1386108398438,1295.484130859375,1051.6744384765625,1137.1351318359375,1365.7999267578125,1183.9788818359375,1375.4801025390625
1818,1152.921875,1002.9265747070312,1016.0009155273438,980.1240234375,1118.4564208984375,1068.192138671875,1092.133544921875,1508.787841796875,1293.8218994140625,1233.373779296875
1819,1076.4510498046875,964.5734252929688,1064.877197265625,886.6864013671875,1015.6701049804688,1065.6175537109375,1244.645751953125,1315.3116455078125,1251.6923828125,1187.96044921875
1820,1125.0482177734375,971.7258911132812,1062.8870849609375,973.829345703125,1056.0029296875,1153.17041015625,1258.91943359375,1884.1741943359375,1207.84912109375,1270.8890380859375
1821,1087.5289306640625,1277.99462890625,1013.4909057617188,914.5781860351562,1081.7857666015625,1078.5164794921875,1115.5677490234375,1444.9251708984375,1138.50146484375,1324.2210693359375
1822,1086.3887939453125,1035.22802734375,958.2555541992188,819.0463256835938,1067.455810546875,1068.52587890625,1375.4830322265625,1814.1800537109375,1308.53173828125,1270.45654296875
1823,1050.977294921875,935.4641723632812,1050.59912109375,890.0446166992188,1071.61328125,1084.197265625,1287.5167236328125,1772.56005859375,1142.405517578125,1310.500244140625
1824,1129.0533447265625,954.105224609375,945.8417358398438,851.1554565429688,1019.4313354492188,1004.03125,1052.006591796875,1579.2293701171875,1149.3221435546875,1230.48388671875
1825,1421.96240234375,989.8743286132812,929.7080078125,849.0382690429688,977.1630249023438,998.8839111328125,1106.333740234375,1273.5682373046875,1140.8641357421875,1206.1474609375
1826,1056.1973876953125,0,913.552001953125,826.5802612304688,934.4683227539062,1016.2848510742188,1231.2813720703125,1412.32080078125,1186.4876708984375,1154.9173583984375
1827,902.3604736328125,0,997.52587890625,958.4595947265625,905.4925537109375,959.3292846679688,1184.377685546875,1583.4761962890625,1333.12451171875,1195.64208984375
1828,956.8002319335938,0,1025.365966796875,1114.81787109375,1016.1875,975.205322265625,1406.7237548828125,1724.7210693359375,1183.3067626953125,1114.0867919921875
1829,926.479248046875,929.2848510742188,1002.3828125,1023.5661010742188,950.3102416992188,1011.1769409179688,1472.4014892578125,1454.197509765625,1197.68798828125,1164.15673828125
1830,935.4038696289062,1086.0968017578125,1040.5062255859375,945.2743530273438,986.8978271484375,1031.3870849609375,1714.8675537109375,1462.4512939453125,1313.301513671875,1181.363525390625
1831,0,1128.36328125,984.7011108398438,927.693115234375,1000.5769653320312,922.7415161132812,1848.9322509765625,1589.121337890625,1266.4720458984375,1153.7901611328125
1832,1241.9371337890625,1155.027587890625,1068.1717529296875,942.5053100585938,1076.553466796875,1037.1436767578125,1202.7476806640625,1412.0469970703125,1209.9739990234375,1128.1943359375
1833,1032.6085205078125,975.7920532226562,1017.215576171875,840.3047485351562,1005.1527099609375,1033.189453125,1487.53515625,1403.0614013671875,1117.2529296875,1102.342041015625
1834,1033.0634765625,1100.09130859375,1016.9777221679688,862.3158569335938,1124.1004638671875,1020.6823120117188,2318.7119140625,1583.3846435546875,1133.943359375,1194.745361328125
1835,1102.6859130859375,1051.69775390625,1064.658447265625,892.6852416992188,959.6630249023438,1049.608642578125,1623.9031982421875,1411.5560302734375,1012.8121337890625,1212.4366455078125
1836,1078.45947265625,1121.6041259765625,1053.9771728515625,877.7857055664062,1142.3031005859375,1099.9876708984375,1427.7841796875,1423.68310546875,1085.001953125,1237.8641357421875
1837,1117.8931884765625,1204.0123291015625,1109.8687744140625,1020.3941040039062,1196.532958984375,1113.503662109375,1144.3538818359375,1162.39453125,1033.671142578125,1417.0804443359375
1838,1157.9263916015625,1184.7484130859375,1202.761474609375,1075.997802734375,1089.58349609375,1163.2403564453125,1144.035888671875,1396.9371337890625,1144.30419921875,1462.46337890625
1839,1177.7459716796875,1291.976806640625,1134.3551025390625,1010.7466430664062,1011.5406494140625,1254.2125244140625,1044.9501953125,1190.9598388671875,1155.6282958984375,1281.867431640625
1840,1058.6055908203125,1354.4971923828125,996.8025512695312,911.1751708984375,907.218017578125,987.0175170898438,1058.2115478515625,1357.1080322265625,1180.948974609375,1123.5765380859375
1841,1088.9459228515625,1259.7325439453125,1061.5751953125,1075.68115234375,1044.506103515625,1032.7659912109375,1104.6070556640625,1640.45458984375,1177.8154296875,1159.9967041015625
1842,1014.609375,1266.6339111328125,1004.3682861328125,942.7485961914062,1038.9232177734375,962.2434692382812,1235.8779296875,1556.56689453125,1074.2767333984375,1156.049072265625
1843,1043.3558349609375,1163.09228515625,1044.3951416015625,907.8831787109375,992.702392578125,1013.2835693359375,1144.0059814453125,1415.552490234375,1202.413330078125,1126.5303955078125
1844,1060.4725341796875,1204.0128173828125,1051.4193115234375,864.3430786132812,1064.6488037109375,1032.950927734375,1056.2802734375,1793.4625244140625,1233.547119140625,1339.848876953125
1845,1039.5946044921875,1221.00146484375,1006.2466430664062,915.9285278320312,1001.4210205078125,1043.66015625,1087.5089111328125,1462.4229736328125,1082.52685546875,1235.0028076171875
1846,1096.672607421875,1313.4615478515625,1035.9722900390625,960.92822265625,1153.9171142578125,1061.927001953125,972.5021362304688,1541.842041015625,1122.2447509765625,1224.87744140625
1847,1146.6505126953125,1412.150390625,1078.7965087890625,960.4132690429688,976.0704345703125,1097.2445068359375,1192.3482666015625,1425.66845703125,1071.55615234375,1322.698974609375
1848,1115.1968994140625,1670.990966796875,1023.6630859375,925.1528930664062,889.1292724609375,1043.4161376953125,1100.9342041015625,1392.3826904296875,1039.10009765625,1191.502685546875
1849,1011.7667846679688,1923.862548828125,1065.16455078125,933.1050415039062,837.7738647460938,1024.7264404296875,1517.1326904296875,1504.8411865234375,1280.4832763671875,1225.4559326171875
1850,1000.0029296875,1349.3150634765625,1080.6710205078125,1004.1227416992188,922.1846313476562,973.7594604492188,1529.589111328125,1531.1365966796875,1286.0838623046875,1094.6478271484375
1851,998.145751953125,1109.2288818359375,1043.83349609375,985.611328125,824.6377563476562,1023.3702392578125,1099.3082275390625,1339.7335205078125,1226.11572265625,1075.651611328125
1852,1028.671630859375,1219.479736328125,1026.31884765625,968.6287841796875,713.0174560546875,1131.5560302734375,1335.119140625,1144.1861572265625,1153.540283203125,1035.9505615234375
1853,1038.405029296875,1219.445068359375,1009.6631469726562,997.8477172851562,765.4370727539062,1024.0145263671875,1226.8134765625,1156.3917236328125,1082.5450439453125,1013.0228271484375
1854,1104.27197265625,1430.4210205078125,1003.9498901367188,1014.9702758789062,789.1168823242188,1043.0574951171875,1088.392822265625,976.3312377929688,989.6329345703125,1056.46533203125
1855,988.3558349609375,1609.9373779296875,1027.11962890625,901.7871704101562,785.8914184570312,1048.751708984375,1571.540283203125,1169.6224365234375,990.5963745117188,1078.0406494140625
1856,913.8519897460938,1437.74560546875,1003.3701171875,930.828125,844.4876098632812,1165.184814453125,1145.5423583984375,1198.384033203125,1137.14013671875,1135.613525390625
1857,944.9795532226562,1204.7755126953125,1114.7301025390625,977.4978637695312,1069.739013671875,1230.5098876953125,1304.989013671875,1273.1529541015625,1068.621337890625,1188.632080078125
1858,970.4909057617188,1189.414306640625,1088.349853515625,1019.191162109375,812.4321899414062,1171.5711669921875,1240.345458984375,1271.3759765625,1052.1627197265625,1058.5797119140625
1859,990.78515625,1301.44873046875,1089.7965087890625,889.4508056640625,792.0289916992188,1057.0203857421875,1151.560791015625,1284.6680908203125,1043.3983154296875,947.5355224609375
1860,1013.8479614257812,1252.5762939453125,1140.7489013671875,914.901123046875,642.3575439453125,1129.874755859375,1238.8427734375,1141.841796875,1100.7230224609375,992.3257446289062
1861,1027.8990478515625,1372.353515625,1125.556884765625,806.7215576171875,704.0223999023438,1089.2076416015625,1185.3275146484375,1146.5560302734375,1143.4876708984375,983.7760620117188
1862,1036.8504638671875,1220.5224609375,1082.447998046875,855.9557495117188,779.1878662109375,1170.4261474609375,1184.487548828125,1240.47021484375,1042.5816650390625,950.0469360351562
1863,1036.7645263671875,1279.468505859375,1070.4097900390625,955.02197265625,767.6828002929688,1101.9271240234375,1223.1939697265625,1215.2059326171875,1019.1790771484375,1018.2832641601562
1864,1016.3613891601562,1356.634521484375,1045.077880859375,840.9595336914062,696.65771484375,1117.4725341796875,1123.5633544921875,1248.30126953125,986.0244750976562,1040.140380859375
1865,989.4774780273438,1276.48583984375,1048.8583984375,882.8790893554688,807.1129760742188,1018.8682861328125,1141.71337890625,1402.10546875,994.51708984375,1029.57080078125
1866,1011.414306640625,1458.0233154296875,1137.681396484375,860.41259765625,798.2262573242188,1149.9136962890625,1028.55419921875,1508.641845703125,947.9537963867188,1051.4783935546875
1867,1052.98291015625,1316.8560791015625,1114.5697021484375,838.0691528320312,748.8245849609375,1088.0936279296875,1104.3433837890625,1403.1998291015625,915.6071166992188,949.8220825195312
1868,1027.523681640625,1563.991943359375,1150.0152587890625,864.4679565429688,693.807861328125,1134.7860107421875,1081.591552734375,1500.95703125,959.0142211914062,936.5999755859375
1869,1084.9693603515625,1529.372802734375,1041.640869140625,827.5958862304688,615.0353393554688,1171.623046875,1226.7056884765625,1354.0858154296875,920.2998046875,1015.0006713867188
1870,1002.651123046875,1321.767822265625,1070.76904296875,855.8782958984375,719.77685546875,949.7362060546875,1270.129638671875,1152.519287109375,954.7523803710938,928.9241333007812
1871,972.3578491210938,1670.3675537109375,1050.0443115234375,808.5020751953125,755.2758178710938,994.9185180664062,1157.910888671875,1305.4620361328125,950.2464599609375,987.1617431640625
1872,1089.566650390625,1386.1134033203125,1254.8079833984375,982.8468017578125,846.4318237304688,1147.9766845703125,1105.1256103515625,1135.480712890625,953.2764282226562,976.7035522460938
1873,985.653076171875,1246.9859619140625,1215.1480712890625,808.306640625,697.3533325195312,1097.042724609375,1163.9969482421875,1195.6456298828125,950.5177612304688,1024.380859375
1874,986.0431518554688,1312.7977294921875,1203.5595703125,855.7318725585938,698.9314575195312,1044.0947265625,1137.0906982421875,1364.962158203125,955.2031860351562,1051.3057861328125
1875,977.618896484375,3925.66455078125,1158.532958984375,801.6781616210938,524.2246704101562,1116.4381103515625,1514.6011962890625,1260.529541015625,981.4932861328125,1035.3424072265625
