year,KhAPA06_,KhAPA07_,KhAPA08_,KhAPA09_,KhAPA10_,KhAPA11_,KhAPA13_,KhAPA15_,KhAPA17_,KhAPA19_
1833,1.9012866938373327e-8,3.1323112876950606e-8,4.050590773249957e-8,5.127214965966935e-8,3.4353691835014366e-8,2.228352038179203e-8,4.643080479764493e-9,3.90917496850142e-9,1.374159928851671e-8,1.1075140029812353e-8
1834,2.8980362712428267e-8,1.4977456259443236e-8,4.114841316438889e-8,5.483063799074647e-8,1.9193887625351435e-8,2.6317861309226682e-8,6.43052559546387e-10,1.760728958144258e-9,1.4138526873238654e-8,9.597221553562068e-9
1835,1.7646975526689184e-8,2.5604046402494344e-8,3.0631584023753205e-8,4.5437828235493064e-8,2.0960392519034013e-8,1.9721185681698844e-8,3.6106405547733235e-9,5.4486165543004226e-9,2.184695535533488e-8,9.751102997659501e-9
1836,2.1078873610144086e-8,1.1755778905524528e-8,2.9383699064509335e-8,4.286688992775273e-8,1.2830954488770717e-8,1.860119914329799e-8,9.496828887950896e-9,3.722695700884902e-9,2.3307318777420025e-8,7.2163526771504084e-9
1837,1.4608874801610812e-8,1.7515351002370046e-8,1.870943227259152e-8,2.184514551853804e-8,8.057841416056918e-9,1.4436388220124585e-8,1.7818041948435676e-8,4.431467509175165e-9,1.889930511222611e-8,4.441835118850387e-9
1838,1.894423248502972e-8,1.604159549946863e-8,1.8523183540872507e-8,2.3963285989856274e-8,1.6282939801327888e-8,1.9585780291612076e-8,1.535367602967385e-8,3.276150343289113e-9,1.522918529138244e-8,5.323567008088094e-9
1839,1.4527012472295583e-8,8.283514437771613e-9,1.944131120507526e-8,3.059010515969312e-8,1.5436356042257684e-8,1.0620149881684927e-8,2.7481353954053634e-8,8.841920093369813e-9,1.1000854971801688e-8,4.792059023102786e-9
1840,1.3097658497731103e-8,1.1834859929154968e-8,4.1619614536397505e-8,4.553529161544138e-8,2.3979793284545353e-8,2.055235548280496e-8,2.742559063273804e-8,5.332408253937231e-9,1.7284981188494632e-8,1.2786449417779298e-8
1841,1.0953173133619028e-8,1.2366434335406153e-8,3.5646755253002064e-8,1.921854081538005e-8,1.730037744146751e-8,2.3623399890748636e-8,1.7524002439810157e-8,2.251522234228438e-9,1.3034567614801745e-8,1.1616539665667377e-8
1842,1.3423394934815637e-8,1.2227288207721329e-8,5.218556896610243e-8,3.309201211253649e-8,1.8196269277826035e-8,2.742612716058394e-8,1.4441432520464224e-8,3.343259997780084e-9,2.4224517627983138e-8,1.116824309921516e-8
1843,1.152468332897894e-8,1.4971984760100958e-8,4.247957080731281e-8,2.4718686120332293e-8,1.5693577044069667e-8,1.824848716764523e-8,1.900346337144775e-8,3.3372518152475302e-9,1.1887565432348796e-8,8.874447863415487e-9
1844,1.0156365627408781e-8,9.50471400331595e-9,2.7801602106194425e-8,3.181122760318224e-8,1.2086129695874116e-8,1.581013178962972e-8,2.1226969855729685e-8,7.206087630446964e-10,9.513598579342558e-9,5.3948325617896945e-9
1845,1.3661980532113815e-8,1.1479425652385896e-8,5.217292546550816e-8,5.4151695152889863e-8,1.8450359104459605e-8,2.1810885744553378e-8,1.5298174445707858e-8,3.768047845531788e-9,1.0358092594921633e-8,7.2212057202757585e-9
1846,1.5623661833665956e-8,1.0107789280495896e-8,4.434522865046328e-8,3.3983816864313964e-8,7.87283654337641e-9,1.7400186293174402e-8,1.9358724291566323e-8,1.917419731184227e-9,7.812110255627778e-9,8.193802012510874e-9
1847,1.3560342754966405e-8,4.949721636272778e-9,3.60984051998857e-8,2.8599616564822773e-8,7.939978896761798e-9,1.4862700369518117e-8,1.1377102523814637e-8,2.890781852910186e-9,1.0124278251728528e-8,7.280899953955633e-9
1848,1.1280035841586671e-8,2.7573710283927345e-9,3.40200775948399e-8,2.2018060215434524e-8,6.834841270456928e-9,1.5308980069301455e-8,1.3803610381475675e-8,2.726760126720093e-9,7.018528245651219e-9,9.14765531492157e-9
1849,2.9567169184669845e-8,1.465050002948007e-9,4.5912891800349696e-8,3.392109156682468e-8,7.350188466295694e-9,2.580446824789026e-8,7.658064625412724e-9,3.6016253394596646e-9,5.3050723651247205e-9,9.984797706778713e-9
1850,3.445370551386381e-8,5.9985408619881794e-9,4.372596061000669e-8,2.5816391117418096e-8,1.1994079700879601e-8,2.4821232741062275e-8,3.4344326800248548e-9,3.430488705164319e-9,5.1418978975629096e-9,1.41773473689186e-8
1851,2.792290328344951e-8,1.2460359110378237e-8,5.98542653796184e-8,3.203730446106783e-8,8.580221910314348e-9,1.9556690784260174e-8,1.3900067182939585e-8,5.140928282921934e-9,1.2718418903889519e-8,1.283214185642388e-8
1852,1.9346007522616254e-8,9.34318295599574e-9,5.0586780068609554e-8,3.2074481500023326e-8,9.482312239403101e-9,1.973390776801263e-8,5.436734930255922e-9,3.504794289941297e-9,1.4284348815809234e-8,1.5826294391889918e-8
1853,2.437530510027065e-8,7.797821106334029e-9,4.88640167052232e-8,3.254209180710085e-8,7.319333010786784e-9,2.3097897320035368e-8,8.846237839210176e-9,4.6186002533211325e-9,2.1589862313923962e-8,1.7026464361451235e-8
1854,2.1992915840985304e-8,4.079137421132984e-9,4.7899091895054187e-8,3.1323191907904666e-8,7.206990656706878e-9,2.4719965897939126e-8,1.0884094594390103e-8,4.46289444042208e-9,2.5798497098499423e-8,1.4629721786297935e-8
1855,2.6798052813724716e-8,2.544443634509703e-9,4.387268823442238e-8,3.022107497524383e-8,9.98302932112154e-9,2.05365969361599e-8,2.174117697675205e-9,3.783460286472238e-9,2.398031417510499e-8,1.756055098589913e-8
1856,3.583553928608484e-8,3.915725411645118e-9,3.9092882983798924e-8,3.3878024800407266e-8,8.598846401836386e-9,1.4970041447014125e-8,1.1198962013337307e-8,4.540259586319768e-9,1.7773290598433955e-8,1.4234313394606327e-8
1857,2.633758754660508e-8,9.083448097345516e-9,3.660250521643954e-8,2.5147953509558785e-8,9.153750823830367e-9,9.814627282686396e-9,8.596564536676261e-9,3.6260489949893613e-9,2.120971004142385e-8,1.3723926676042546e-8
1858,3.286470229809621e-8,8.242214734635357e-9,3.81160003479754e-8,3.221856106409363e-8,7.192868937172599e-9,1.572121467092987e-8,1.1982816532636393e-8,3.06062763325095e-9,2.5102086486340424e-8,1.9314728293534454e-8
1859,2.2582464486884427e-8,6.428802959252161e-9,4.090517971066067e-8,3.798590202043437e-8,1.0209769729215238e-8,1.8815868069543482e-8,1.06588482394919e-8,2.789430982575406e-9,2.982581232984919e-8,2.9682083234006627e-8
1860,1.9911766314559788e-8,8.192526804080555e-9,3.9229843463921653e-8,3.582185236734885e-8,6.419506965035292e-9,1.5206095160758937e-8,1.064675101099421e-8,4.306331203066994e-9,2.4589472125019748e-8,2.5956687908288373e-8
1861,1.4618097082919827e-8,4.694717855382764e-9,3.974670826046252e-8,3.8026712796554794e-8,1.1352922568413532e-8,1.2273753279199141e-8,1.4287422737461858e-8,4.1979942072528325e-9,2.2146929551485216e-8,2.0427174897036112e-8
1862,1.422641382846301e-8,8.773443650854926e-9,3.4741337372164815e-8,2.1634141969258735e-8,1.8022289233446334e-8,8.667812729272309e-9,7.76577873584163e-9,4.15273986601966e-9,1.6915516086739157e-8,2.6302811664597443e-8
1863,1.2940296203654084e-8,6.536787455265676e-9,2.8383461598999255e-8,2.3143538965425383e-8,9.322004673522646e-9,1.576084495850425e-8,1.2107967661156546e-8,2.977721583442809e-9,1.175950279229323e-8,2.4719387646124986e-8
1864,1.987321200831445e-8,4.715394777790392e-9,4.013157305635101e-8,3.2570888228592234e-8,1.3177172197219962e-8,1.7668448213126635e-8,1.5843832719994564e-8,7.313166295504852e-9,1.0182928247139825e-8,2.3908478418263365e-8
1865,1.9585078172182708e-8,5.6511055591357625e-9,3.415503425493674e-8,2.8904559301776953e-8,9.459648484491524e-9,1.8609585050278697e-8,1.433729585219035e-8,5.950800509032338e-9,7.766608678339637e-9,2.466573171357338e-8
1866,1.2731512432349829e-8,4.389006118939867e-9,2.5982982706799548e-8,3.118988723367385e-8,8.013760425047328e-9,1.3928851310060691e-8,1.6078950886123483e-8,2.5154658602117148e-9,1.1850276872377906e-8,1.920898535480011e-8
1867,1.295287099745403e-8,8.427342714757445e-9,3.0258888109045206e-8,2.5463190881406532e-8,9.50121604510692e-9,1.5390292878490435e-8,1.2287881069237468e-8,5.34838438969295e-9,1.0579229853978295e-8,2.842048677436135e-8
1868,1.4932470720023505e-8,3.195063413450368e-9,2.7617066351072544e-8,2.3969565404191724e-8,7.451484544705064e-9,1.702032750842319e-8,1.3252038136472148e-8,2.3667172044862176e-9,4.832854578005267e-9,3.441095333449953e-8
1869,1.5466845608922373e-8,6.359158954270907e-9,3.1396133729839545e-8,2.6146262200162887e-8,1.0415558215495992e-8,1.3620386886861091e-8,6.509972809212493e-9,4.3445720177085715e-9,6.673259134988991e-9,3.38866841781036e-8
1870,1.9510441658071804e-8,6.4544092184601955e-9,2.9605422751162928e-8,2.126073742871307e-8,1.2086086982080012e-8,1.920308015726334e-8,8.317466777005765e-9,6.3002284129351015e-9,5.679235268690334e-9,2.7092960342401902e-8
1871,1.560286998826346e-8,1.931137983554435e-9,2.7852635038853174e-8,2.5869765712084267e-8,1.2339628760096102e-8,1.6148631873705237e-8,9.692809204994033e-9,5.123515359450278e-9,6.3369492982450655e-9,1.9992551797777146e-8
1872,1.193717156850101e-8,5.077738254767787e-9,1.5154675063156773e-8,2.016258608829034e-8,6.964147908566137e-9,9.312212121580425e-9,9.517825987829543e-9,3.0828961188837266e-9,5.571708039046196e-9,2.2418631702714586e-8
1873,1.4884091541998313e-8,7.283682494847316e-9,2.2757451177524177e-8,2.4275502130891735e-8,8.57772453814383e-9,1.1299592742201328e-8,7.2626248697966206e-9,5.681981127523655e-9,4.279681699447324e-9,2.7058676565226502e-8
1874,1.0372320935904024e-8,7.47573254076248e-9,1.4251353813619244e-8,1.9937539874904555e-8,5.795144131768348e-9,1.1231751201512383e-8,9.963635149195206e-9,3.295339509983354e-9,1.7283741059942375e-9,2.1472874540501245e-8
1875,1.4134169727715819e-8,8.236090854141665e-9,2.482364241486624e-8,2.076052019166127e-8,5.0970627871594605e-9,1.216861231931578e-8,2.4899298258514855e-9,5.954338118100014e-9,3.379760597100409e-9,2.524087874268026e-8
1876,1.5834601670646506e-8,2.361932699699542e-9,3.3197416582615886e-8,2.698256242703824e-8,7.715411933437528e-9,1.5111745116498134e-8,9.519554417222046e-9,8.214088954334479e-9,3.4156521012345945e-9,2.965267852408716e-8
1877,1.1587643438587552e-8,2.504618572199519e-9,2.8656238530143163e-8,2.509705324893174e-8,9.589640484571123e-9,2.1532327600006746e-8,3.9682655514865865e-9,9.575241800968259e-9,3.7543284791183934e-9,2.861385443639586e-8
1878,1.3586147167929561e-8,6.332206498792062e-9,2.365076448307399e-8,2.3440080935898554e-8,8.571786654894298e-9,1.6645527593426744e-8,3.773577587119914e-9,9.242476965321438e-9,4.371994765309303e-9,3.1879520896375155e-8
1879,7.095010557155344e-9,7.210311640603058e-9,1.9917412313757337e-8,1.7626386514192164e-8,6.680129514841167e-9,1.2329813574844288e-8,6.532619216903015e-9,7.502346387446022e-9,3.56433553836223e-9,2.1874989837722016e-8
1880,5.384954955059241e-9,5.225358830897207e-9,1.842131618872436e-8,1.6296121421357084e-8,7.2565986137907265e-9,1.101926183585387e-8,8.739633934807567e-9,7.162676716619808e-9,3.2207070617998336e-9,1.8821791273365667e-8
1881,4.517568165353754e-9,3.6777980516857586e-9,1.97909947442336e-8,1.4647388427495002e-8,6.631549363720351e-9,9.191219502835132e-9,8.530520723994445e-9,7.081107993315652e-9,3.3141007285841858e-9,1.9165395787769195e-8
1882,5.165187373724541e-9,3.898232359186702e-9,1.9667006211881247e-8,9.157297381973959e-9,8.270156463985985e-9,1.0126505391297456e-8,5.328468201449898e-9,7.0721743517026526e-9,3.6035766904234098e-9,2.865082640156141e-8
1883,7.080269667513099e-9,4.369636372158186e-9,2.547180693869722e-8,2.2783021890535973e-8,1.004835514627242e-8,1.2637611166197346e-8,6.724870050834594e-9,8.619231342870432e-9,3.5524240461545276e-9,2.619555433145909e-8
1884,7.194884577333732e-9,6.817518582568347e-9,2.5049373208031416e-8,2.540022044716336e-8,9.457044393680956e-9,1.2740540339077088e-8,4.42421381311153e-9,8.396973447185981e-9,3.875090759218591e-9,2.939482421342578e-8
1885,1.5627911953855532e-8,1.083089595492505e-8,2.98303712143047e-8,2.4339225939725092e-8,6.999523654583748e-9,1.387271976107643e-8,2.4097707024408738e-9,1.3408116061427703e-8,2.4916575134668818e-9,3.2593025165711737e-8
1886,1.1812992161421018e-8,1.0011963894865406e-8,2.3153497166301944e-8,2.6673409340120513e-8,6.32902736644027e-9,1.3511736966797054e-8,4.5902523047894074e-9,8.537366497713385e-9,3.5259263467311833e-9,3.464407940487253e-8
1887,4.834237019558919e-9,6.855675377639695e-9,2.1078474936434605e-8,2.2415206435929796e-8,1.28617791972109e-8,1.200354067077592e-8,6.414786962510598e-9,6.5929887461692956e-9,4.714189422127073e-9,1.8531345523049307e-8
1888,6.612161995525894e-9,8.010415747361947e-9,2.3279944587428945e-8,1.6618436367844115e-8,1.4929676980982014e-8,1.204212917518513e-8,4.8936439898010315e-9,7.279301094306757e-9,3.474812020345496e-9,1.9817871690191232e-8
1889,6.074528175053196e-9,5.862427832711368e-9,2.781722767721561e-8,2.260010692852738e-8,1.52283137000458e-8,1.3846114656353215e-8,1.050213477559891e-9,1.461351565470011e-8,1.7600532904236907e-9,2.550062967669643e-8
1890,5.884417154531026e-9,5.895439702110952e-9,4.78276975399444e-8,2.0424413914744785e-8,2.3446822624577307e-8,1.4656020989564226e-8,1.7616136916244958e-9,1.495274214584117e-8,1.1909796419084353e-9,2.993608595134005e-8
1891,5.493790362019452e-9,8.586694405558547e-9,4.449249986254199e-8,2.4296800263018118e-8,2.8397044965124805e-8,1.2164220973550165e-8,2.124809123840321e-9,1.170254653358769e-8,6.051889683544161e-10,3.37217178450332e-8
1892,2.1602313472634997e-9,5.078369910363515e-9,2.4507973372278258e-8,1.8527288589594055e-8,1.39432311359736e-8,6.2128451225164305e-9,3.857037173183941e-9,5.733752684726146e-9,3.028106015131769e-9,1.9875070284042996e-8
1893,3.74013189775969e-9,5.78076657463534e-9,2.937111923434528e-8,1.917820443302265e-8,1.747655136330192e-8,7.993800754167727e-9,8.385621132013809e-9,9.80719608211475e-9,2.6104143046006735e-9,2.5707246104075864e-8
1894,3.953630956467834e-9,7.629110209610944e-9,3.8468605364279306e-8,1.9751908321773147e-8,2.4089762355282205e-8,9.698566114524058e-9,8.068303053937591e-9,4.536602507521785e-9,9.087947714035416e-10,2.73698714106515e-8
1895,3.2328463624964687e-9,1.0084584873713116e-8,4.6941066533708457e-8,2.2883245911246792e-8,2.0825133797091176e-8,9.252768761799515e-9,4.05724803869582e-9,6.224512344110461e-9,8.611493681332146e-10,2.2189331859906952e-8
1896,3.0601618722057852e-9,6.160917839726112e-9,4.646667051800387e-8,2.7028115609510528e-8,1.5246669862578815e-8,1.6309624074671974e-8,2.2053456594394323e-9,6.799841181257037e-9,2.1285412392184445e-9,3.092921695958073e-8
1897,3.6652461639596435e-9,6.5032248604971884e-9,3.4745493411855026e-8,2.1452269972529407e-8,1.54568675573255e-8,1.180370424086713e-8,2.7923337309180785e-9,6.139915209530317e-9,6.343089771341262e-10,1.942327133784852e-8
1898,4.30398546087062e-9,6.381314131276944e-9,5.7720829860213084e-8,2.875505671925045e-8,2.09680596280424e-8,1.7710260764835862e-8,5.715944784948557e-9,9.641351147059952e-9,1.093989620628186e-9,2.5596521087504135e-8
1899,5.365787905043751e-9,8.354755789323928e-9,4.3615896814013404e-8,2.4194589805798597e-8,1.9221407542709148e-8,1.3873963323249174e-8,6.878724134964611e-9,1.7485379038666904e-8,3.086514684109864e-9,2.3598965769593278e-8
1900,1.3661946344654489e-9,4.386593708388997e-9,2.521254452491733e-8,2.2883919302758602e-8,1.5192626433950952e-8,9.033601760418007e-9,1.8193044179341023e-9,1.4626615519555947e-8,1.6646162727283857e-9,1.9190697200703877e-8
1901,6.2330227486323645e-9,8.20048091091646e-9,3.697084200571466e-8,2.4459853703686373e-8,1.9452487333814802e-8,1.5237124842748783e-8,5.377173468978777e-9,1.480709625032566e-8,3.4374033433650577e-9,2.0308654686673036e-8
1902,3.5384176852744844e-9,7.468514792171261e-9,4.0648765258437697e-8,4.117519859702835e-8,1.6584876870889666e-8,9.986474867934559e-9,4.374768285317608e-9,1.639538232160064e-8,4.0668962950219445e-9,2.2529454989460358e-8
1903,2.3477831030548054e-9,4.823874796908723e-9,1.4662314924240077e-8,2.014087983413668e-8,1.110719651976264e-8,7.382529600876371e-9,7.52316745318071e-9,1.4379602104682837e-8,1.6004927873625265e-9,1.8107333133358725e-8
1904,5.290485618867004e-9,7.399108967426923e-9,1.6795437097735945e-8,3.1753666421299365e-8,1.5411170236613727e-8,1.17055278200367e-8,4.12775825619025e-9,1.6567499966673508e-8,4.545459323723004e-9,4.0251845032167925e-8
1905,4.6421201086341465e-9,7.71438581336865e-9,2.287341798729352e-8,3.752767372588975e-8,1.682110998237551e-8,1.3513198053419713e-8,7.491055670237595e-9,2.0555992032703753e-8,4.125663973837489e-9,3.626894135648061e-8
1906,5.114614214016377e-9,8.080043745803604e-9,2.2392185117020426e-8,3.6986472188332226e-8,1.5430860637975938e-8,1.383353220133638e-8,6.560540487456471e-9,1.0303825364868678e-8,3.3586337452586896e-9,4.114131667637498e-8
1907,3.074509336666444e-9,1.1320959561270321e-8,2.2226623557457082e-8,4.193493895344712e-8,1.1975006945509176e-8,1.0498686798080353e-8,2.0894879425065023e-9,1.128686781998547e-8,5.057492935788033e-9,3.8374468866745654e-8
1908,2.256505523616396e-9,9.924722013540345e-9,1.9375987845360858e-8,3.629827351761634e-8,1.0927385874868605e-8,1.0620292347068867e-8,5.39410702028527e-9,1.0568118536442046e-8,3.812771106671107e-9,2.438102528977317e-8
1909,2.810506192547338e-9,5.608102308835883e-9,2.411824917040751e-8,3.6531604341950243e-8,1.413822270353973e-8,1.2719794606363689e-8,5.086852338214789e-9,1.07133803956317e-8,1.4439508332669014e-9,3.131840113941687e-8
1910,1.4436649475670437e-9,5.34989194834339e-9,1.3971988434931287e-8,1.1890009612384226e-8,9.134250496162446e-9,1.1300426608193084e-8,6.926706434000139e-9,7.807544392567023e-9,2.1021594575506592e-9,1.8896419140440386e-8
1911,2.164588778141557e-10,7.262256980253114e-9,1.3673937833739245e-8,1.656910304153166e-8,8.906765945550998e-9,1.1454512442750925e-8,7.020443639773197e-9,9.353755210811727e-9,2.043508980765734e-9,1.946080310599172e-8
1912,2.7139133263560754e-9,1.2621050593572481e-8,2.1729023418752462e-8,3.0547103150777415e-8,1.1667827429206902e-8,9.432686295621617e-9,7.260794220055066e-9,1.4124181910216436e-8,2.5274610079401085e-9,1.868231809914682e-8
1913,1.6175959154899498e-9,8.076679094541363e-9,1.7372052200371515e-8,3.0309472211483304e-8,1.1431001574020966e-8,9.425342425205262e-9,4.998013031552356e-9,1.154319482215151e-8,4.446131406063924e-9,2.3000968941161815e-8
1914,2.189433364386807e-9,1.3313496509394946e-8,2.871008352903936e-8,3.664333608518794e-8,1.5279769878450257e-8,1.3258793459712746e-8,4.665538515101522e-9,1.2324341417945304e-8,2.7056690428980485e-9,3.148059996029288e-8
1915,4.946574179133815e-9,1.1339541959046737e-8,2.633802245620217e-8,4.505891022675488e-8,1.6027558473841524e-8,1.6802143634286044e-8,1.2954614357763957e-9,1.985760963865014e-8,3.375049212654434e-9,3.657260615747925e-8
1916,5.358513804892925e-9,4.54558259974121e-9,2.3001502959368084e-8,3.7423693563816665e-8,1.6006885868017803e-8,1.1434181540911483e-8,1.8116871020905562e-9,2.0844158984156046e-8,4.724980176077979e-9,3.1029644283011614e-8
1917,3.2162401887047264e-9,6.792905672489551e-9,1.838341579119127e-8,4.47203759672569e-8,1.6297282798073835e-8,8.737045933448918e-9,6.302847411796948e-9,1.4711181400706783e-8,4.617154125454694e-9,2.275772239097392e-8
1918,2.5165017751397417e-9,6.424482330470471e-9,1.956346864694431e-8,3.4318550227037745e-8,1.3991201595112149e-8,1.1582964335822109e-8,3.293268411850378e-9,1.4238099893056621e-8,5.2483881486699735e-9,2.433902390560121e-8
1919,2.6092972333651837e-9,8.511649384844092e-9,2.373443502406613e-8,3.376870794233369e-8,1.767465961277484e-8,1.1565717390275142e-8,8.235170091589617e-9,2.1957569768543912e-8,4.665592579076549e-9,2.7258086510325134e-8
1920,3.257978429528455e-9,6.0499494851590696e-9,2.2600169862610348e-8,3.174177106982e-8,1.5045239488158385e-8,1.4406803044221092e-8,5.873184510290918e-9,1.408556846199656e-8,2.540622894663025e-9,2.6284234217466836e-8
1921,4.778954283113157e-9,1.7208848444543683e-8,3.2259083662310633e-8,3.447206780332184e-8,1.762970863384078e-8,1.0350221597012822e-8,5.278949318771832e-9,1.6003919998481002e-8,4.81171423200919e-9,2.875632289667934e-8
1922,6.334127721392563e-9,1.078504605402831e-8,3.124644851616461e-8,3.558771689645761e-8,1.9839737186319488e-8,1.6954805828259447e-8,5.189841488183274e-9,1.9406384355969962e-8,5.3389308765523655e-9,4.209255316400319e-8
1923,7.774995032625357e-9,2.8316011646744672e-8,3.958903543892286e-8,3.456805189012987e-8,2.75667703021201e-8,1.962286679052816e-8,6.4725942330717264e-9,2.057361820857142e-8,7.557111932888776e-9,4.3874977911716496e-8
1924,8.158923136254829e-9,1.890079835874138e-8,3.456311936112479e-8,3.915175632539358e-8,2.2281490689246644e-8,1.2561288903692692e-8,4.348898143169767e-9,3.3178563785029763e-8,6.386045166870422e-9,5.247305968607703e-8
1925,9.690596689579537e-9,1.4291806019214263e-8,3.681709697552845e-8,4.257384866801873e-8,2.8786131598832795e-8,1.3400412715690053e-8,2.7178463841507386e-9,2.6401486980925452e-8,6.451521524755738e-9,5.2573619808454487e-8
1926,4.941691639421273e-9,1.0060686766048275e-8,3.325906462520073e-8,2.8618296500250724e-8,2.6239515677836968e-8,1.160253085833651e-8,2.8092067435165508e-9,2.1847004525846506e-8,6.332782916561786e-9,3.860034169587351e-8
1927,8.70777274921476e-9,1.7632283820595778e-8,3.15167940840357e-8,4.307840026171608e-8,3.8460660550969674e-8,1.263581075918372e-8,0,3.389950065603818e-8,1.170447295901543e-8,5.20668301196184e-8
1928,6.704453732281356e-9,5.90102021621558e-9,1.8911332786589285e-8,3.4824062569215995e-8,2.502046294467797e-8,9.818649759199421e-9,0,1.3217052463755786e-8,8.262747206942646e-9,5.421205032631959e-8
1929,5.232450692986442e-9,1.1695994298540996e-8,2.210781954481011e-8,2.4933838964917105e-8,2.504767642777139e-8,1.2485271441494216e-8,4.042624945369679e-13,2.1699678360708447e-8,9.864623621074756e-9,5.4323622912041815e-8
1930,7.408800419914465e-9,8.550241460289614e-9,3.4501335158203636e-8,4.602339153067719e-8,2.7162432026318697e-8,1.2783324621470188e-8,4.07989022107647e-9,2.539726970415142e-8,1.2073978018462179e-8,7.216050533171339e-8
1931,1.2558942913859e-8,1.4512274925025803e-8,2.5959063141058135e-8,3.904268821924796e-8,2.651829835933424e-8,1.5784938304026183e-8,9.945361303195354e-9,1.3355214531754372e-8,1.2034788563302763e-8,6.151421014954393e-8
1932,8.539355342092413e-9,5.086110247038002e-9,2.79947632847576e-8,2.908796351825792e-8,2.9851131351911093e-8,9.13955837187963e-9,1.5862886857085956e-8,2.569869234263409e-8,1.4335307987578883e-8,6.71895315205812e-8
1933,5.118474480741713e-9,4.0357128761055215e-9,2.2585767083810505e-8,3.410284453334642e-8,2.110594032756294e-8,1.1378134060372105e-8,1.2490396629354685e-8,1.0212204452663029e-8,1.2437138687623707e-8,4.467267166318651e-8
1934,7.958598934092611e-9,7.940724543216006e-9,2.2141458049783763e-8,2.803156199157248e-8,2.2465378360618723e-8,1.6645699100405925e-8,1.2085597274111689e-8,1.6495224867145707e-8,9.096252713158076e-9,8.097388473623774e-8
1935,7.43864815789819e-9,1.3005645817964714e-8,2.840405932407429e-8,3.700890578367155e-8,2.3260576745335197e-8,1.2476723195753008e-8,1.0822640112007261e-8,1.2904379808482897e-8,8.826701496633897e-9,7.533847674944002e-8
1936,8.545959921151094e-9,2.4155652342072654e-8,2.4788351175147027e-8,3.050881386670945e-8,3.0956775713247456e-8,1.7615958817310568e-8,1.5008392276540647e-8,2.238058134843017e-8,6.8570724772947605e-9,8.397802482354801e-8
1937,7.9777508508898e-9,1.1290041679050166e-8,3.550484195542397e-8,4.281264980421261e-8,2.995878945543403e-8,1.997310806421917e-8,1.6480785007700176e-8,2.7491139555258015e-8,6.038561014143634e-9,8.213456977984031e-8
1938,7.634500665391124e-9,8.129485381850215e-9,1.9834617206220298e-8,1.8753076833001933e-8,2.3895683692514116e-8,1.3095937720048157e-8,1.199852129048363e-8,2.2802271580531552e-8,5.496823594563375e-9,5.061224562725731e-8
1939,7.064368233884363e-9,1.2464166153284634e-8,2.2477038446623422e-8,2.831611868110384e-8,2.217242218450258e-8,1.513056015366556e-8,9.278330413195046e-9,2.4413386866119692e-8,4.164058535676532e-9,3.944702079115114e-8
1940,6.812153214396675e-9,5.616450149551294e-9,2.0310981971842792e-8,2.321653581448949e-8,2.1258131759022875e-8,4.910677028860507e-9,8.097552743755564e-9,2.4556854302119585e-8,8.217835266465658e-9,5.728254373931543e-8
1941,9.283264416535887e-9,1.2134687914478004e-8,2.139005395718765e-8,2.2285716274752283e-8,2.13646499408994e-8,1.5873052163652148e-8,1.12381668067242e-8,1.699924694740918e-8,9.198471823666058e-9,5.3891524831887804e-8
1942,7.851178561307323e-9,6.491546590904159e-9,1.6134258205029933e-8,1.6906569498330303e-8,1.5114615530153402e-8,1.2362729399355371e-8,1.6528236388707595e-8,1.4510290737852867e-8,6.945589698110643e-9,5.210460313086147e-8
1943,1.1303922758480154e-8,1.4268392530459186e-8,1.7472558907064374e-8,2.3037740736945535e-8,1.6651918497432314e-8,1.1725851539216129e-8,1.4983027445312353e-8,1.8673295343351958e-8,9.410739108821354e-9,6.496118987485967e-8
1944,0,6.72129039947759e-9,1.2133443588446652e-8,2.3282604939185202e-8,2.0530976394934236e-8,1.4772547711717778e-8,2.0022303705849118e-8,1.876341937190763e-8,7.601716328902605e-9,6.142947181160308e-8
1945,3.0631535136518964e-10,2.5072017147272427e-8,7.58108593888488e-9,1.8728504247894918e-8,1.9707907012324895e-8,1.502726412417784e-8,2.454489680730705e-8,2.1956040443565725e-8,7.863923950468843e-9,7.281656177323727e-8
1946,9.556745573992546e-9,3.728376654075303e-9,1.189819380781087e-8,1.36501427086422e-8,1.646326436919243e-8,1.2842637249796263e-8,2.3592982018121227e-8,1.55504456448845e-8,8.714026375203122e-9,5.988120016487094e-8
1947,1.265705295508593e-8,1.4307226859556643e-8,1.9615588796450114e-8,2.1221368346075785e-8,1.9071415085808295e-8,1.2733437134525818e-8,1.8911890740213876e-8,1.7275299534867673e-8,1.1370984863917207e-8,7.886743277214333e-8
1948,1.4459386559505439e-8,9.360853331225074e-9,2.3327731324979138e-8,2.64638524953204e-8,2.0232534217297115e-8,1.7242672076502757e-8,2.0057552505746005e-8,1.3742673966420853e-8,1.4376339707141505e-8,9.70851962752204e-8
1949,1.2388192964637625e-8,1.6492288503639417e-8,2.7613736465733555e-8,2.7826037057801187e-8,2.443858523356754e-8,1.6280557869667696e-8,2.3013747390831585e-8,2.296216844540995e-8,1.1366497751252374e-8,7.84303212913862e-8
1950,1.3011602320695745e-8,2.1401137278222743e-8,2.1645632223096454e-8,1.7229300931391792e-8,2.48207354971207e-8,1.3078059928475609e-8,1.9815664003723837e-8,2.2072153671015722e-8,1.4484612215329965e-8,7.514314658735818e-8
