year,DtanAPA06_,DtanAPA07_,DtanAPA08_,DtanAPA09_,DtanAPA10_,DtanAPA11_,DtanAPA13_,DtanAPA15_,DtanAPA17_,DtanAPA19_
1739,22.48726463317871,23.823007583618164,23.925485610961914,24.419042587280273,15.895840644836426,22.01494598388672,17.77284812927246,17.920419692993164,21.76844596862793,22.829755783081055
1740,21.452220916748047,22.324827194213867,22.92979621887207,23.548160552978516,15.911270141601562,22.708049774169922,19.105764389038086,18.81398582458496,22.538490295410156,22.659948348999023
1741,21.608671188354492,20.251468658447266,21.845008850097656,22.523624420166016,16.15605926513672,21.18889808654785,18.864410400390625,18.521556854248047,22.083463668823242,21.636518478393555
1742,21.15207290649414,21.4610652923584,22.392305374145508,23.93802261352539,16.59641456604004,23.634593963623047,18.85789680480957,19.506118774414062,25.448808670043945,21.958852767944336
1743,20.32941246032715,22.301572799682617,22.546215057373047,19.16739845275879,16.460905075073242,23.51357078552246,18.371009826660156,19.269681930541992,25.094518661499023,21.12207794189453
1744,19.842649459838867,21.64335823059082,21.571903228759766,21.761564254760742,16.256582260131836,22.291316986083984,19.849170684814453,18.148067474365234,21.15648078918457,20.750524520874023
1745,20.72981834411621,21.77093505859375,22.78069305419922,22.176700592041016,16.46887969970703,23.655508041381836,21.37778663635254,18.718109130859375,22.194286346435547,21.815237045288086
1746,20.19727897644043,22.472522735595703,22.688039779663086,22.015256881713867,17.164012908935547,24.230009078979492,20.855558395385742,18.923744201660156,21.28603744506836,21.766942977905273
1747,19.882810592651367,18.71900177001953,21.994338989257812,20.17569351196289,17.527109146118164,23.89801788330078,19.2343692779541,18.903175354003906,23.10011863708496,21.70968246459961
1748,20.182209014892578,19.953632354736328,21.481704711914062,20.21502685546875,17.55613136291504,23.758159637451172,21.642032623291016,18.666410446166992,24.605533599853516,22.20956802368164
1749,20.880720138549805,20.969955444335938,23.93608283996582,21.91581153869629,16.978534698486328,23.761096954345703,19.608448028564453,19.375713348388672,23.54467010498047,21.82405662536621
1750,20.880483627319336,21.6134090423584,23.684600830078125,21.86014175415039,17.092554092407227,22.37306022644043,20.32095718383789,20.282474517822266,21.15009117126465,20.88568687438965
1751,21.268474578857422,20.91562271118164,23.895919799804688,22.87698745727539,17.178836822509766,19.34195327758789,20.18049430847168,19.978757858276367,20.659761428833008,21.24350929260254
1752,20.439905166625977,19.88709831237793,21.899112701416016,21.990886688232422,17.014650344848633,19.781034469604492,21.62493133544922,19.71889877319336,21.64684295654297,21.418655395507812
1753,21.278003692626953,21.33144760131836,23.01909065246582,23.949462890625,17.7095947265625,20.699689865112305,23.71091079711914,20.085792541503906,22.951690673828125,22.392301559448242
1754,18.602035522460938,23.028133392333984,22.862464904785156,24.358980178833008,18.87833023071289,18.979326248168945,24.059309005737305,19.63738250732422,23.02041244506836,21.097084045410156
1755,19.88916015625,0,22.611074447631836,22.673126220703125,18.5638370513916,19.846942901611328,22.446243286132812,18.409320831298828,0,20.963171005249023
1756,21.79561996459961,0,23.244691848754883,24.758926391601562,0,22.393463134765625,24.677865982055664,17.630897521972656,0,21.63632583618164
1757,24.225740432739258,21.828006744384766,23.071216583251953,0,19.695093154907227,20.309404373168945,23.106197357177734,17.496538162231445,21.392927169799805,21.91141700744629
1758,22.27858543395996,21.528575897216797,23.804834365844727,20.852725982666016,17.139244079589844,22.13517951965332,22.816429138183594,17.803668975830078,22.284955978393555,21.99694061279297
1759,23.609638214111328,21.448604583740234,22.791522979736328,24.04562759399414,17.163698196411133,21.624706268310547,22.82684326171875,19.204370498657227,24.578189849853516,22.243633270263672
1760,22.91874122619629,21.622703552246094,22.90804100036621,22.656749725341797,17.500585556030273,22.005950927734375,22.359132766723633,19.19828224182129,20.638525009155273,23.400497436523438
1761,21.85540771484375,21.463788986206055,22.51930809020996,22.936691284179688,18.468223571777344,25.3353271484375,21.571414947509766,19.0712947845459,22.973194122314453,21.998327255249023
1762,20.60803985595703,21.15479278564453,24.163177490234375,21.4388427734375,17.71266746520996,22.445371627807617,21.742156982421875,19.251436233520508,22.529190063476562,22.996885299682617
1763,20.859994888305664,21.45176887512207,25.784915924072266,24.519346237182617,18.068803787231445,0,22.465068817138672,18.174623489379883,23.781326293945312,21.91012191772461
1764,22.31455421447754,21.00446891784668,25.625009536743164,21.798728942871094,18.702842712402344,21.31983184814453,22.864824295043945,19.054162979125977,19.49418067932129,21.303529739379883
1765,23.61690902709961,19.884910583496094,23.060768127441406,23.28540802001953,19.468387603759766,20.631126403808594,23.846546173095703,19.78076171875,21.76543426513672,20.396257400512695
1766,21.417423248291016,20.701128005981445,22.745927810668945,22.864444732666016,19.06728744506836,21.158775329589844,21.94536781311035,19.08720588684082,24.020320892333984,21.101333618164062
1767,22.52020263671875,22.24287223815918,23.282947540283203,22.711565017700195,19.27829933166504,19.85367202758789,20.814977645874023,20.3367862701416,24.543216705322266,21.283355712890625
1768,24.67934226989746,26.17171859741211,25.730287551879883,22.285329818725586,19.525611877441406,21.67938232421875,22.38070297241211,19.69621467590332,24.2236270904541,21.53409767150879
1769,21.74802017211914,23.69753074645996,22.412254333496094,22.4238224029541,19.802932739257812,17.927656173706055,22.08698844909668,19.32956886291504,23.26626968383789,22.964580535888672
1770,23.33720588684082,22.37615203857422,22.78651237487793,21.959392547607422,20.272258758544922,18.33604621887207,23.202953338623047,20.517196655273438,25.188467025756836,22.362041473388672
1771,21.615516662597656,0,21.170564651489258,21.837493896484375,19.928050994873047,19.2304744720459,23.373600006103516,20.659793853759766,26.431236267089844,22.949281692504883
1772,24.509756088256836,0,22.85222816467285,22.98263931274414,19.091970443725586,21.656829833984375,22.534832000732422,21.06955909729004,23.528785705566406,23.782541275024414
1773,21.42482566833496,0,20.904340744018555,23.23479461669922,19.879100799560547,20.16783905029297,24.369291305541992,21.324460983276367,23.18662452697754,22.76719093322754
1774,22.515914916992188,22.901744842529297,21.863239288330078,22.56515884399414,19.694358825683594,21.060407638549805,23.686304092407227,22.744590759277344,22.374156951904297,22.441274642944336
1775,23.37139320373535,21.271318435668945,21.6955623626709,23.058507919311523,18.85729217529297,20.163429260253906,23.11810302734375,22.52397918701172,25.06601905822754,22.41558074951172
1776,22.642427444458008,21.91282081604004,21.562849044799805,24.80914306640625,16.90077018737793,21.234783172607422,23.88179588317871,22.25026512145996,24.346147537231445,22.602867126464844
1777,23.40958023071289,20.640789031982422,21.769424438476562,24.7263126373291,20.174068450927734,20.659976959228516,24.546188354492188,20.39154052734375,24.26323699951172,21.229228973388672
1778,24.946311950683594,21.02444839477539,23.903926849365234,24.850175857543945,21.469791412353516,20.873552322387695,23.396390914916992,21.108652114868164,23.113136291503906,22.78569793701172
1779,22.270658493041992,21.471376419067383,23.772907257080078,24.536649703979492,20.406972885131836,20.089189529418945,23.991533279418945,21.97892189025879,24.091354370117188,21.64659309387207
1780,24.305496215820312,22.624319076538086,23.593412399291992,25.2659912109375,21.444400787353516,18.96552085876465,24.26638412475586,21.33546257019043,24.364574432373047,20.575611114501953
1781,26.258426666259766,22.96632194519043,23.376346588134766,25.75876808166504,21.027799606323242,20.486419677734375,22.76011848449707,20.698827743530273,25.263423919677734,21.450490951538086
1782,25.067235946655273,23.426122665405273,22.409475326538086,25.406784057617188,21.340713500976562,21.710678100585938,22.469131469726562,21.418787002563477,24.828433990478516,22.543729782104492
1783,25.860923767089844,23.56121826171875,23.485307693481445,25.899961471557617,20.89582633972168,22.045726776123047,22.72577667236328,22.437421798706055,25.68564224243164,22.07598876953125
1784,25.476778030395508,20.36609649658203,22.974706649780273,24.873260498046875,18.93401336669922,21.777912139892578,23.70090103149414,18.123001098632812,25.93521499633789,22.056961059570312
1785,24.85677146911621,21.718730926513672,23.560850143432617,25.94939613342285,21.466997146606445,20.179874420166016,25.777606964111328,21.082168579101562,26.054752349853516,20.903348922729492
1786,22.28984260559082,19.669273376464844,20.925933837890625,24.38907241821289,20.745431900024414,19.143510818481445,23.231948852539062,20.331501007080078,25.807828903198242,21.072994232177734
1787,25.66115951538086,22.10200309753418,22.8214054107666,24.17251968383789,20.600027084350586,20.36603546142578,22.773290634155273,19.762609481811523,25.191213607788086,22.884065628051758
1788,23.902250289916992,22.01024055480957,21.89531135559082,23.371231079101562,20.175369262695312,18.27383804321289,23.627573013305664,20.936798095703125,24.779447555541992,21.447811126708984
1789,24.251861572265625,19.801074981689453,20.420385360717773,23.504533767700195,20.015214920043945,19.596660614013672,24.484691619873047,20.61008071899414,22.408967971801758,19.315828323364258
1790,25.891313552856445,23.170738220214844,24.05690574645996,24.261991500854492,18.45743179321289,20.174226760864258,21.162513732910156,18.080095291137695,23.080732345581055,20.623172760009766
1791,22.644731521606445,21.901857376098633,23.00984764099121,22.74645233154297,20.34989356994629,20.149246215820312,23.025741577148438,21.002363204956055,24.137889862060547,21.665437698364258
1792,22.420732498168945,23.281728744506836,23.29973030090332,22.682842254638672,19.339767456054688,19.517417907714844,22.471389770507812,20.739986419677734,22.412986755371094,19.863412857055664
1793,22.45311737060547,23.1505184173584,22.27143669128418,23.550785064697266,19.45961570739746,18.303470611572266,23.301637649536133,20.02172088623047,24.726163864135742,22.441986083984375
1794,22.71833038330078,19.82487678527832,20.88458824157715,24.035154342651367,20.035524368286133,19.09581184387207,22.91786003112793,20.91651153564453,24.84398651123047,21.565692901611328
1795,22.123735427856445,17.544071197509766,20.94391632080078,23.80113410949707,19.16627311706543,18.93499183654785,24.168594360351562,21.539709091186523,25.14341926574707,20.101152420043945
1796,22.722688674926758,20.80046272277832,21.418426513671875,23.671607971191406,19.922435760498047,20.37323570251465,22.295740127563477,19.081972122192383,24.785696029663086,19.820240020751953
1797,23.63123893737793,22.481033325195312,23.381404876708984,25.658906936645508,20.956514358520508,21.783781051635742,24.325754165649414,18.057357788085938,23.97123146057129,21.372074127197266
1798,21.950157165527344,20.882570266723633,21.113143920898438,24.62563705444336,19.921945571899414,19.862836837768555,22.97846221923828,16.83003807067871,24.42043685913086,22.346460342407227
1799,21.762691497802734,23.07376480102539,22.707962036132812,25.833602905273438,21.005434036254883,19.684099197387695,23.47905731201172,18.181581497192383,25.325531005859375,22.120210647583008
1800,24.846843719482422,23.80998420715332,22.888429641723633,26.755199432373047,20.20681381225586,21.151798248291016,25.623010635375977,17.98117446899414,24.152618408203125,22.88460350036621
1801,21.896942138671875,20.922508239746094,19.557601928710938,24.115774154663086,19.354455947875977,19.908185958862305,23.74517059326172,18.775243759155273,24.384639739990234,22.38810157775879
1802,24.03900146484375,20.363563537597656,21.497848510742188,25.296981811523438,20.66977882385254,20.92188262939453,24.50776481628418,16.8691463470459,25.5527400970459,23.75217628479004
1803,22.57500457763672,21.587228775024414,19.409513473510742,25.303613662719727,19.72494888305664,19.642608642578125,22.930021286010742,19.06224250793457,24.354358673095703,20.718446731567383
1804,22.03364372253418,24.267763137817383,20.03816795349121,25.258329391479492,20.816843032836914,19.337385177612305,23.88115882873535,18.02387237548828,25.065235137939453,20.682714462280273
1805,22.195676803588867,24.38334846496582,21.87944793701172,25.51243782043457,21.811996459960938,19.72161865234375,20.23008155822754,18.629714965820312,22.588830947875977,20.79915428161621
1806,22.607839584350586,23.184324264526367,21.500972747802734,23.872631072998047,18.7257137298584,20.838966369628906,21.392778396606445,18.990571975708008,22.960708618164062,20.301076889038086
1807,23.230531692504883,23.32309341430664,23.326528549194336,24.773042678833008,20.459808349609375,21.60043716430664,23.222084045410156,18.48974609375,23.34200096130371,20.462678909301758
1808,21.65653419494629,23.58535385131836,23.02536392211914,24.15733528137207,21.224781036376953,20.571720123291016,20.782175064086914,18.421586990356445,24.299152374267578,20.63870620727539
1809,21.789710998535156,24.469425201416016,22.866416931152344,25.7974910736084,21.56898307800293,20.83639144897461,22.568405151367188,19.586029052734375,24.7369441986084,21.399381637573242
1810,23.65216064453125,23.993122100830078,23.240257263183594,26.227230072021484,21.252046585083008,21.854280471801758,20.963912963867188,16.32670783996582,24.56066131591797,21.472244262695312
1811,22.375810623168945,23.47649383544922,21.988412857055664,24.004371643066406,21.65357208251953,20.132614135742188,20.52493667602539,18.701627731323242,25.81909942626953,20.81074333190918
1812,24.612770080566406,24.215471267700195,24.4553165435791,26.87747573852539,22.021896362304688,22.756305694580078,21.123743057250977,18.10267448425293,27.989036560058594,21.308509826660156
1813,23.303815841674805,21.053380966186523,22.975767135620117,23.97631072998047,21.764789581298828,22.528850555419922,23.904468536376953,19.442337036132812,25.846343994140625,20.17254638671875
1814,22.604097366333008,23.447935104370117,23.489105224609375,24.50817108154297,22.914289474487305,22.909896850585938,24.600141525268555,18.843212127685547,26.77977752685547,19.976318359375
1815,22.677703857421875,23.442970275878906,23.40635108947754,26.537883758544922,21.178359985351562,22.876754760742188,24.27404022216797,19.211009979248047,23.236425399780273,21.048477172851562
1816,22.873493194580078,23.797664642333984,23.466609954833984,27.108022689819336,21.591434478759766,23.89851951599121,26.410873413085938,19.599346160888672,24.533723831176758,19.275590896606445
1817,22.44664192199707,22.867578506469727,23.90419578552246,25.62881851196289,21.564908981323242,24.802263259887695,23.197734832763672,20.691471099853516,24.87943458557129,20.393524169921875
1818,21.82086944580078,24.157270431518555,25.147050857543945,24.12209701538086,21.61921501159668,24.079265594482422,25.63488006591797,21.296464920043945,25.39232063293457,19.252788543701172
1819,22.448932647705078,24.0582275390625,23.4409236907959,25.12543296813965,21.480484008789062,23.46928596496582,21.555326461791992,21.804874420166016,25.80609893798828,20.32642936706543
1820,22.349754333496094,24.44158363342285,24.183320999145508,25.686010360717773,20.961271286010742,22.86512565612793,22.116701126098633,22.514265060424805,24.98455810546875,20.476518630981445
1821,23.903079986572266,21.791316986083984,24.747058868408203,25.939697265625,21.503768920898438,24.488601684570312,24.491966247558594,21.93025016784668,24.476776123046875,20.95986557006836
1822,23.677213668823242,24.275497436523438,25.06600570678711,27.576501846313477,21.36159896850586,24.321744918823242,23.888044357299805,19.209373474121094,23.985002517700195,21.550708770751953
1823,23.04853630065918,23.668087005615234,23.35814666748047,26.025135040283203,20.981958389282227,23.931581497192383,22.76058578491211,19.406614303588867,25.30340576171875,21.976844787597656
1824,23.536657333374023,24.40995216369629,24.698959350585938,25.16568374633789,22.397457122802734,26.05308723449707,23.332317352294922,19.2134952545166,25.042539596557617,22.744850158691406
1825,22.76321029663086,22.439010620117188,24.559659957885742,25.711572647094727,22.485111236572266,26.172574996948242,25.099220275878906,20.793149948120117,24.480199813842773,23.386049270629883
1826,22.220863342285156,0,21.622583389282227,25.276918411254883,22.7309627532959,22.164661407470703,25.055261611938477,19.103347778320312,24.889413833618164,21.597789764404297
1827,27.159873962402344,0,21.870975494384766,23.958837509155273,23.82594871520996,23.680444717407227,24.526371002197266,19.775259017944336,25.265483856201172,21.803850173950195
1828,25.616714477539062,0,22.551288604736328,23.715303421020508,22.22336769104004,24.797353744506836,25.555940628051758,18.05272674560547,24.20527458190918,21.834163665771484
1829,24.24298667907715,24.89742660522461,24.524770736694336,23.58651351928711,23.971912384033203,24.11570930480957,23.69028091430664,20.420698165893555,24.270116806030273,21.843042373657227
1830,25.906681060791016,23.871200561523438,23.983667373657227,24.59649085998535,23.76243782043457,25.035032272338867,23.40260124206543,21.145431518554688,24.255393981933594,21.629037857055664
1831,0,23.086923599243164,22.69411849975586,23.779293060302734,23.071367263793945,25.4327392578125,22.485450744628906,20.203083038330078,22.99378776550293,18.665691375732422
1832,21.140865325927734,23.30837059020996,23.715301513671875,27.260168075561523,23.290651321411133,25.710933685302734,23.31913185119629,20.820056915283203,24.746292114257812,21.693517684936523
1833,22.454872131347656,24.771282196044922,24.247058868408203,26.669368743896484,23.755475997924805,25.321855545043945,22.23299789428711,20.768394470214844,23.10091781616211,23.302099227905273
1834,22.271392822265625,23.38300323486328,25.555822372436523,26.913467407226562,22.582956314086914,25.366125106811523,19.623777389526367,19.042848587036133,24.368938446044922,23.996599197387695
1835,21.60387420654297,24.61716651916504,23.37607192993164,27.209318161010742,22.746822357177734,24.31616973876953,20.080923080444336,19.944704055786133,24.487749099731445,23.335542678833008
1836,23.094877243041992,21.959383010864258,24.78287124633789,26.211387634277344,23.91595458984375,24.68523406982422,20.268569946289062,19.169469833374023,23.889339447021484,23.13559913635254
1837,20.61890411376953,22.158964157104492,22.9138240814209,24.81987190246582,24.148508071899414,25.772911071777344,22.79466438293457,19.33304214477539,25.25887680053711,21.43631935119629
1838,21.367233276367188,23.643781661987305,22.07461166381836,25.217994689941406,25.390470504760742,24.649730682373047,23.531293869018555,21.117740631103516,25.933584213256836,20.510133743286133
1839,20.13157844543457,21.138221740722656,22.93492889404297,25.002328872680664,26.333194732666016,25.22953224182129,22.52032470703125,21.947803497314453,25.39362335205078,22.729299545288086
1840,19.963272094726562,21.204973220825195,22.14008903503418,25.033924102783203,25.511030197143555,25.182321548461914,22.074604034423828,21.997085571289062,25.629806518554688,22.320297241210938
1841,21.011816024780273,22.2247314453125,22.093320846557617,25.676469802856445,24.788169860839844,24.826263427734375,21.290328979492188,20.76578140258789,26.3880615234375,23.482707977294922
1842,21.353343963623047,21.807870864868164,24.11871910095215,25.102235794067383,23.08064842224121,25.164600372314453,21.18476676940918,21.60349464416504,25.11435890197754,23.49651336669922
1843,21.130300521850586,23.373056411743164,24.804880142211914,25.842979431152344,23.458568572998047,24.915382385253906,22.518491744995117,21.618677139282227,24.75143051147461,24.202869415283203
1844,19.60716438293457,22.65854263305664,24.888710021972656,25.937252044677734,22.21898651123047,24.733951568603516,21.913124084472656,18.29740333557129,23.974868774414062,22.40514373779297
1845,20.92411231994629,23.45671844482422,24.51601219177246,26.407093048095703,22.599910736083984,24.619117736816406,25.186155319213867,20.37874412536621,25.963890075683594,22.432844161987305
1846,20.193449020385742,23.022409439086914,25.013826370239258,26.54892921447754,18.61144256591797,23.28986930847168,26.161123275756836,18.623220443725586,25.877567291259766,22.156347274780273
1847,19.722936630249023,22.075685501098633,24.093664169311523,25.0101375579834,18.969764709472656,24.301807403564453,26.259653091430664,17.95806884765625,25.2584228515625,21.212753295898438
1848,19.09027671813965,21.459041595458984,24.49939727783203,25.278491973876953,18.586408615112305,25.293607711791992,25.315690994262695,17.98057746887207,24.77818489074707,21.041013717651367
1849,21.571922302246094,20.772991180419922,24.106037139892578,26.488630294799805,18.224327087402344,25.263277053833008,25.565185546875,17.46154022216797,22.77599334716797,21.51265525817871
1850,22.963390350341797,22.932565689086914,23.483478546142578,26.056318283081055,20.082012176513672,25.290416717529297,25.159860610961914,17.468957901000977,23.85594940185547,22.72368049621582
1851,22.755401611328125,24.711450576782227,24.56902313232422,24.3494815826416,19.754901885986328,25.985515594482422,24.4311466217041,16.737220764160156,22.09830093383789,23.237018585205078
1852,20.58903694152832,23.542428970336914,24.24440574645996,23.79364776611328,19.835285186767578,24.00999641418457,23.57794189453125,16.321773529052734,22.755399703979492,23.22842025756836
1853,20.762928009033203,23.979467391967773,24.74001121520996,24.95333480834961,19.611848831176758,24.213069915771484,22.261932373046875,17.08875274658203,23.84446144104004,22.417470932006836
1854,20.201337814331055,22.830467224121094,25.051685333251953,24.394489288330078,19.092287063598633,24.424808502197266,25.028839111328125,16.523935317993164,25.248493194580078,21.116342544555664
1855,23.195058822631836,22.358556747436523,25.853775024414062,26.138118743896484,20.375534057617188,25.185680389404297,21.420812606811523,17.068941116333008,24.78484535217285,23.093887329101562
1856,24.504619598388672,21.66028594970703,26.20870590209961,26.87176513671875,20.136995315551758,24.944347381591797,22.895620346069336,17.810667037963867,22.980670928955078,22.785017013549805
1857,25.416118621826172,22.73311424255371,24.826019287109375,26.18643569946289,20.102386474609375,24.959636688232422,22.04475975036621,18.757497787475586,26.02187156677246,22.549047470092773
1858,23.24188232421875,23.666913986206055,23.254871368408203,24.04497718811035,18.930086135864258,24.290040969848633,20.344358444213867,16.895111083984375,26.53295135498047,22.92548370361328
1859,24.026081085205078,21.81429672241211,24.738197326660156,25.45719337463379,20.42057228088379,23.956134796142578,21.82246971130371,17.953676223754883,27.350826263427734,24.393770217895508
1860,22.86809730529785,22.522619247436523,23.199506759643555,27.123985290527344,19.439624786376953,22.384174346923828,20.558900833129883,17.22845458984375,24.146780014038086,24.12043571472168
1861,22.010496139526367,21.61421012878418,23.7459716796875,25.408035278320312,20.223018646240234,22.210363388061523,20.961912155151367,16.582061767578125,22.96091651916504,22.694578170776367
1862,25.01798439025879,21.84084701538086,25.70960235595703,25.154823303222656,22.26704978942871,23.62265968322754,19.98846435546875,18.192279815673828,22.35610580444336,24.746572494506836
1863,23.757474899291992,23.32453155517578,24.7841796875,24.509389877319336,19.709545135498047,24.083051681518555,21.298053741455078,15.927960395812988,22.045867919921875,22.699678421020508
1864,24.266130447387695,23.46294593811035,23.819650650024414,24.51949119567871,19.270790100097656,23.889802932739258,21.1029052734375,18.521007537841797,24.08404541015625,22.607152938842773
1865,24.722633361816406,23.125560760498047,25.606494903564453,24.614418029785156,20.02248191833496,24.988351821899414,23.17572593688965,20.056211471557617,23.478513717651367,23.438276290893555
1866,24.69950294494629,20.291357040405273,24.95014190673828,24.949865341186523,19.574935913085938,24.655622482299805,22.808589935302734,18.658403396606445,23.522132873535156,23.532651901245117
1867,24.942852020263672,21.274696350097656,24.88672637939453,25.334806442260742,19.772443771362305,24.463623046875,23.87101173400879,20.514577865600586,23.249914169311523,24.407182693481445
1868,22.75604820251465,20.386619567871094,23.330297470092773,25.46436882019043,18.93336296081543,23.3497257232666,24.181655883789062,17.033349990844727,23.537803649902344,22.211162567138672
1869,24.38806915283203,22.262557983398438,24.003690719604492,25.731185913085938,20.38623046875,22.733854293823242,23.710548400878906,19.33119773864746,24.43979263305664,22.953420639038086
1870,24.245683670043945,21.232595443725586,23.041519165039062,24.87418556213379,20.18811798095703,25.439748764038086,21.981346130371094,18.68415069580078,22.918190002441406,24.081605911254883
1871,25.807415008544922,20.9858455657959,24.642114639282227,25.28485870361328,20.91425895690918,26.682952880859375,23.90699005126953,18.871679306030273,22.575462341308594,23.415645599365234
1872,23.65947151184082,21.336557388305664,22.136554718017578,24.689937591552734,19.044187545776367,25.04822540283203,23.448755264282227,15.884749412536621,22.0839900970459,21.91797637939453
1873,24.028972625732422,23.165847778320312,21.239212036132812,25.64907455444336,19.324308395385742,24.559873580932617,22.994802474975586,18.15886688232422,21.904550552368164,22.434907913208008
1874,24.994789123535156,23.103296279907227,21.641542434692383,25.010181427001953,20.07555389404297,23.97167205810547,24.548782348632812,18.4567813873291,22.08094596862793,23.141773223876953
1875,24.752307891845703,22.659191131591797,20.933706283569336,25.46825408935547,18.68404197692871,23.80492401123047,20.923357009887695,18.784751892089844,21.389869689941406,23.258243560791016
1876,25.32177734375,22.157516479492188,22.671220779418945,24.996658325195312,19.443979263305664,26.415298461914062,22.802350997924805,19.503398895263672,22.663572311401367,23.16522216796875
1877,25.958908081054688,20.09773063659668,23.657882690429688,24.34239959716797,20.267065048217773,26.926795959472656,21.96161460876465,20.285171508789062,22.931562423706055,24.42818832397461
1878,24.861244201660156,22.256879806518555,24.080299377441406,25.117794036865234,20.969385147094727,24.73215675354004,23.56294822692871,19.756135940551758,22.540176391601562,24.967416763305664
1879,23.719804763793945,23.472204208374023,24.30349349975586,25.13956069946289,20.629209518432617,24.409893035888672,22.18013572692871,19.109336853027344,22.697532653808594,24.625761032104492
1880,24.441036224365234,22.936180114746094,23.46338653564453,24.675537109375,21.812294006347656,25.136770248413086,22.761953353881836,20.309581756591797,22.08500099182129,25.05556869506836
