year,MaxLAAPA06_,MaxLAAPA07_,MaxLAAPA08_,MaxLAAPA09_,MaxLAAPA10_,MaxLAAPA11_,MaxLAAPA13_,MaxLAAPA15_,MaxLAAPA17_,MaxLAAPA19_
1733,2290.266845703125,1775.814208984375,2397.946044921875,2439.098388671875,0,1170.749755859375,1577.7506103515625,700.8137817382812,1329.786865234375
1734,1257.1519775390625,0,1412.4168701171875,2272.098388671875,0,1274.5953369140625,1706.5145263671875,914.01171875,1501.9835205078125
1735,2485.594482421875,2327.430908203125,2338.189453125,2287.153076171875,0,1174.6083984375,2063.70166015625,1031.6142578125,1320.3673095703125
1736,1556.0343017578125,2366.416259765625,2316.104736328125,2224.04150390625,0,1156.6986083984375,867.0613403320312,971.3121337890625,1351.3018798828125
1737,1522.731201171875,1732.24755859375,2283.80859375,2357.52294921875,0,1166.430419921875,1792.6434326171875,1064.7059326171875,1347.1591796875
1738,2260.755126953125,1947.2862548828125,1779.8997802734375,2479.484619140625,0,1415.685302734375,1085.113037109375,931.869873046875,1293.0457763671875,2300.589599609375
1739,2074.194580078125,2119.37890625,2305.196044921875,2445.5849609375,967.9264526367188,1174.3076171875,1021.8508911132812,1107.2861328125,1387.53466796875,2426.6591796875
1740,2198.595458984375,2150.695556640625,2036.962890625,2425.78125,858.9397583007812,1363.9171142578125,964.22216796875,1213.186767578125,1971.0462646484375,2441.603271484375
1741,2388.05224609375,2447.4619140625,1942.8291015625,2136.9189453125,613.11572265625,1329.9488525390625,1493.3209228515625,1115.8629150390625,1567.0341796875,2412.0107421875
1742,1906.3282470703125,2214.408447265625,2293.927001953125,2460.99072265625,1458.9794921875,1692.18798828125,1145.6524658203125,1218.5670166015625,1722.422607421875,2458.25830078125
1743,2153.96484375,2206.92333984375,2289.989013671875,1576.9847412109375,752.6439208984375,1613.942138671875,1927.167236328125,1108.7930908203125,1631.220947265625,2224.707275390625
1744,1574.2735595703125,2420.077392578125,1950.5662841796875,1920.029296875,775.5112915039062,1498.4105224609375,1624.156494140625,997.3853759765625,1231.748291015625,1571.045166015625
1745,2018.3955078125,2401.629150390625,2305.473876953125,2271.48291015625,845.1690673828125,1683.614013671875,1333.06787109375,1057.2313232421875,1496.5982666015625,1377.1085205078125
1746,1927.0457763671875,2424.468505859375,2462.932373046875,1736.7042236328125,1411.776123046875,1819.280517578125,2295.5126953125,1163.7105712890625,2090.8642578125,1440.56640625
1747,2229.257080078125,1467.9603271484375,2298.71533203125,1743.705322265625,1173.4244384765625,1757.2484130859375,1299.5936279296875,1225.6796875,1713.7689208984375,1390.180419921875
1748,2464.955078125,2455.510498046875,1369.97216796875,1577.923095703125,1389.8994140625,2246.3779296875,1502.803955078125,1269.04541015625,1577.972900390625,1245.736572265625
1749,2029.7156982421875,1969.2362060546875,2048.855712890625,1538.8853759765625,755.338623046875,1454.151123046875,1688.2994384765625,1515.93896484375,1832.3316650390625,1705.6976318359375
1750,2336.811767578125,2455.465087890625,2376.689697265625,2306.92578125,1413.0738525390625,1811.4912109375,1508.3101806640625,1534.215576171875,1542.6004638671875,1730.63916015625
1751,2295.873291015625,1530.3612060546875,2470.056884765625,2097.5537109375,1057.27734375,1217.6884765625,1196.99609375,1278.7508544921875,1623.91259765625,1328.000732421875
1752,1772.4566650390625,2303.150634765625,2079.2822265625,1772.6300048828125,1191.0743408203125,1817.3798828125,1359.17333984375,1089.7095947265625,1393.949462890625,1652.9981689453125
1753,2228.37939453125,1974.631591796875,2094.774658203125,2292.14453125,970.161865234375,1749.8333740234375,1815.667236328125,1133.497802734375,2348.142578125,1685.9072265625
1754,1035.192138671875,2406.351318359375,2215.97119140625,2230.733154296875,2345.166259765625,1644.473876953125,1630.447998046875,1289.5059814453125,1759.5435791015625,1901.539306640625
1755,1591.2279052734375,0,1851.1793212890625,2438.108154296875,1983.51611328125,1484.5408935546875,1469.556396484375,1197.9775390625,0,1653.170166015625
1756,1592.84326171875,0,2465.731689453125,2153.154541015625,0,1903.044921875,2186.658935546875,1007.7284545898438,0,1632.2154541015625
1757,1580.3035888671875,2372.248291015625,2261.25830078125,0,884.6748657226562,2450.771484375,1535.552001953125,978.9036865234375,1431.4468994140625,1652.9993896484375
1758,2496.30126953125,1362.9163818359375,2463.040283203125,1760.9237060546875,2306.55859375,2101.488037109375,1627.1883544921875,1064.0184326171875,1393.517578125,1712.18798828125
1759,2063.4423828125,1547.3182373046875,2479.06787109375,2444.936279296875,1563.992431640625,1562.3306884765625,1602.8492431640625,957.1099243164062,1702.5260009765625,1386.4898681640625
1760,1975.5064697265625,1660.37255859375,1864.5826416015625,2435.2509765625,1460.8642578125,1427.95849609375,1529.8636474609375,978.9995727539062,1309.4150390625,1474.05517578125
1761,2120.56884765625,2367.72119140625,2498.447021484375,2269.994873046875,1181.7518310546875,1802.58984375,1561.9931640625,1125.79345703125,1412.127197265625,1553.171142578125
1762,2325.64306640625,2376.737548828125,2339.816650390625,2151.36962890625,1477.453125,1414.8431396484375,1467.870849609375,1148.51708984375,1523.9454345703125,2020.727294921875
1763,1314.7047119140625,1067.657958984375,2489.249755859375,2203.01708984375,1833.7939453125,0,1529.897216796875,966.3726806640625,1464.718017578125,2147.361328125
1764,1712.1439208984375,1057.0045166015625,2483.257080078125,1548.2120361328125,1909.612060546875,1619.37451171875,1419.298583984375,1143.2596435546875,1322.5406494140625,1184.6005859375
1765,1506.5037841796875,2208.010498046875,2482,2182.056640625,1430.353515625,1469.2271728515625,1371.7332763671875,1358.0531005859375,1238.15625,1427.8153076171875
1766,1469.8887939453125,1345.030029296875,2366.743896484375,1884.667724609375,1868.716064453125,1530.41796875,1607.9190673828125,1267.4744873046875,1844.26708984375,1883.9757080078125
1767,1674.383056640625,1152.7725830078125,2359.828857421875,1628.6048583984375,1821.762939453125,1930.44970703125,1449.278564453125,1198.100341796875,1695.1806640625,1429.044677734375
1768,2285.212158203125,2004.469970703125,2488.08642578125,1314.34521484375,1233.721435546875,1866.5855712890625,2190.3505859375,1298.693603515625,1639.4368896484375,2337.81396484375
1769,1615.577392578125,2006.541015625,2006.6309814453125,1810.09521484375,1244.509521484375,2051.712890625,1341.97021484375,1161.5906982421875,1676.689697265625,2409.287841796875
1770,1630.923828125,2049.8212890625,2264.243896484375,1638.263671875,1100.248046875,1592.0977783203125,1738.2783203125,1500.055908203125,1536.6763916015625,2124.212890625
1771,1478.6280517578125,0,2357.225341796875,1963.606201171875,1229.3546142578125,1402.0206298828125,2264.841552734375,1014.8422241210938,1700.285400390625,1576.1724853515625
1772,1956.833251953125,0,2463.741943359375,2227.63134765625,839.4129028320312,1606.6810302734375,1395.6397705078125,1382.7734375,1712.2947998046875,2209.9755859375
1773,1592.9822998046875,0,2461.552001953125,1910.5745849609375,1202.9422607421875,1545.11181640625,2229.569091796875,1153.8614501953125,1446.636962890625,2443.65869140625
1774,1663.642822265625,2396.15283203125,2454.41845703125,1660.4425048828125,941.7908325195312,1803.709228515625,1794.211669921875,1354.3914794921875,1425.366455078125,2430.02685546875
1775,1699.8250732421875,2290.564697265625,2397.836181640625,1706.2589111328125,1218.075927734375,1363.387939453125,1430.8592529296875,1368.8974609375,1224.5164794921875,1405.4417724609375
1776,2222.291259765625,2482.677001953125,2389.5390625,1747.55712890625,812.2763671875,1405.09521484375,2175.588623046875,1191.135986328125,1492.607177734375,1783.1512451171875
1777,1608.902099609375,1812.6568603515625,2478.577392578125,2340.671630859375,1207.165283203125,1743.473388671875,1602.3421630859375,1144.376953125,1484.026123046875,1586.980224609375
1778,1987.386474609375,1905.8780517578125,2060.66357421875,1656.3800048828125,1393.4552001953125,1432.460693359375,1876.79833984375,1265.1529541015625,1306.4342041015625,2247.33642578125
1779,2264.950439453125,1311.3614501953125,2325.02880859375,1505.0703125,1196.4437255859375,1298.22412109375,1649.1314697265625,1086.5928955078125,1457.708740234375,1676.54541015625
1780,2468.400390625,2009.1068115234375,2226.5703125,1815.7099609375,1361.9095458984375,2185.74951171875,1745.9383544921875,1223.465576171875,1419.1475830078125,1461.582763671875
1781,1941.759521484375,1630.59716796875,2126.406494140625,1767.7098388671875,1271.81982421875,1611.5528564453125,1418.951171875,1048.8681640625,1445.114990234375,1771.14404296875
1782,1696.9248046875,2039.475341796875,2434.643798828125,2055.69287109375,1605.339599609375,1773.3348388671875,1319.2510986328125,1018.9771728515625,1455.9764404296875,2444.38916015625
1783,1989.618408203125,2386.23095703125,2007.4964599609375,1738.9305419921875,975.7169799804688,1635.387939453125,1589.6380615234375,1108.276123046875,1605.0296630859375,2041.0980224609375
1784,2384.1796875,2417.333251953125,2494.739990234375,1923.2752685546875,2068.642822265625,2172.52783203125,1226.23583984375,906.1904296875,1685.356201171875,1696.1646728515625
1785,1893.2564697265625,2151.341552734375,2495.51904296875,1993.9100341796875,1820.19677734375,1370.8074951171875,1331.65966796875,1056.839599609375,1619.5716552734375,1229.2445068359375
1786,2165.97900390625,2403.41796875,2324.607177734375,1900.39111328125,1558.2193603515625,1716.7469482421875,1386.4254150390625,1212.23681640625,1913.72607421875,1305.0567626953125
1787,1539.8768310546875,2486.552978515625,1897.7457275390625,1609.6358642578125,1848.7860107421875,1385.24560546875,1367.9442138671875,1074.6248779296875,1649.1546630859375,1143.7725830078125
1788,1616.2044677734375,2411.296875,2470.03955078125,2010.578125,1459.8311767578125,1256.7008056640625,1706.8782958984375,1088.1209716796875,1752.6705322265625,1728.1937255859375
1789,1414.6365966796875,1669.80419921875,2436.263916015625,1445.0869140625,1109.2337646484375,1256.317626953125,1396.5760498046875,1133.03515625,1476.86083984375,1809.8919677734375
1790,1106.4669189453125,1679.3685302734375,1808.435302734375,1721.8702392578125,984.2901611328125,1045.692138671875,1483.7576904296875,839.1644897460938,1316.232666015625,2045.1917724609375
1791,1960.4639892578125,2059.0498046875,2163.08740234375,1726.5806884765625,2217.357421875,1205.5203857421875,1413.578369140625,1367.5843505859375,1432.24462890625,1331.64306640625
1792,1366.3983154296875,2074.3173828125,2446.037353515625,2052.99755859375,1529.5318603515625,1349.8128662109375,1887.7056884765625,1138.839111328125,1494.6624755859375,1892.2669677734375
1793,1516.9462890625,2259.27294921875,1850.2352294921875,2361.550048828125,1102.9024658203125,1199.6756591796875,2325.5595703125,1218.88037109375,1513.765625,1476.4378662109375
1794,1627.2581787109375,2414.783935546875,1930.81982421875,2209.336669921875,1139.1942138671875,1632.4384765625,1367.7628173828125,1015.5662231445312,1448.6121826171875,1720.373046875
1795,1268.14208984375,1280.9669189453125,2386.238525390625,2035.6439208984375,909.7482299804688,1068.50390625,1424.498291015625,1175.65283203125,1484.141357421875,1389.9813232421875
1796,1444.0526123046875,2199.365478515625,2393.535888671875,2497.9541015625,1546.8526611328125,1279.5706787109375,1408.045654296875,844.0306396484375,1607.44873046875,1651.972900390625
1797,2426.670166015625,2229.872314453125,2155.048095703125,2425.084228515625,1296.89404296875,1906.1512451171875,1745.173095703125,914.153564453125,1353.510498046875,2353.32763671875
1798,2183.3486328125,2455.944091796875,2475.6162109375,1552.552978515625,980.5845947265625,1950.021240234375,1718.06884765625,800.013916015625,1384.0482177734375,1842.55517578125
1799,2211.7607421875,2494.041259765625,2442.8134765625,2455.344970703125,1253.1632080078125,1267.3671875,1434.83984375,772.4946899414062,1250.540771484375,1355.1494140625
1800,1904.4669189453125,2095.416015625,1917.9188232421875,2447.082275390625,1172.41259765625,1504.7823486328125,1515.797119140625,925.7494506835938,1274.287353515625,1363.0494384765625
1801,2234.775390625,2377.967529296875,2255.444091796875,2219.3515625,1477.50439453125,1247.315673828125,1467.1566162109375,896.6235961914062,1371.0357666015625,1808.2117919921875
1802,2026.318115234375,2119.207275390625,1702.4754638671875,2453.703857421875,1028.05908203125,1458.8983154296875,1500.88232421875,609.9912719726562,1537.1943359375,2465.875
1803,1933.9237060546875,2204.36767578125,2259.207763671875,2436.04443359375,1779.521240234375,1486.1134033203125,2223.71484375,730.8223266601562,1458.2064208984375,2040.153564453125
1804,1876.192626953125,2466.162353515625,1974.443115234375,2412.816162109375,1647.562255859375,1584.0040283203125,1533.10498046875,482.6369323730469,1466.5352783203125,1185.65185546875
1805,2095.961181640625,2311.717041015625,2030.6295166015625,2408.583251953125,2424.132568359375,1744.023681640625,2299.6005859375,885.1942138671875,1435.2159423828125,2482.169677734375
1806,1848.35302734375,2244.333251953125,2495.042236328125,1747.0672607421875,698.5922241210938,1127.371337890625,1322.4287109375,943.0173950195312,1288.6119384765625,1005.5940551757812
1807,1692.770263671875,2076.01318359375,2417.42041015625,2461.107666015625,1116.0213623046875,1520.350341796875,1370.8936767578125,728.5428466796875,1442.064208984375,1176.1541748046875
1808,1947.0430908203125,2442.60498046875,2366.5888671875,2377.118896484375,1093.762451171875,1917.1336669921875,1249.7469482421875,813.5973510742188,1337.8521728515625,1589.374267578125
1809,2264.25927734375,2487.642578125,2203.322265625,2445.946044921875,2279.581298828125,1772.7127685546875,1405.1131591796875,884.5535278320312,1424.633056640625,1834.1866455078125
1810,2172.857421875,2357.948486328125,1712.6900634765625,2229.77978515625,1239.054931640625,1478.306396484375,1381.85595703125,577.8197631835938,1434.859375,1468.3067626953125
1811,1752.75048828125,2356.54736328125,2129.333984375,2463.9892578125,2051.70166015625,1666.243408203125,1866.959228515625,809.0653076171875,1523.0316162109375,2447.49560546875
1812,1720.6641845703125,2460.120849609375,2434.7939453125,2457.60595703125,2154.259521484375,1590.2672119140625,1500.265869140625,744.2606201171875,1474.1962890625,1373.1663818359375
1813,1850.31591796875,1729.0626220703125,2410.19384765625,2488.050048828125,877.9967651367188,1342.31640625,1993.639404296875,770.5530395507812,1634.85302734375,1366.8599853515625
1814,2109.24951171875,2205.390380859375,1867.7579345703125,2395.7265625,2486.59521484375,1605.7906494140625,1814.2022705078125,1015.3173217773438,1612.1817626953125,1634.3609619140625
1815,1372.69970703125,2464.578857421875,1608.679443359375,2321.035888671875,2261.61669921875,1740.1846923828125,2481.503662109375,1004.3082275390625,1387.95458984375,1396.29931640625
1816,1693.1495361328125,2249.22900390625,2450.992919921875,2281.966064453125,2444.607421875,1738.670166015625,2418.02392578125,1057.211181640625,1347.4127197265625,1869.1964111328125
1817,1555.091796875,2387.868896484375,1460.9324951171875,2343.85205078125,1751.1427001953125,1918.956298828125,1611.4620361328125,1096.482421875,1406.152587890625,1166.0728759765625
1818,1543.085693359375,2367.24169921875,1718.781494140625,2177.823974609375,2292.29736328125,2115.23876953125,2486.095703125,923.4127197265625,1244.1337890625,2294.56787109375
1819,1529.259033203125,2482.3017578125,2087.10595703125,2057.15478515625,2388.45166015625,2054.411376953125,1688.1669921875,1094.096923828125,1201.5513916015625,2099.505126953125
1820,2151.5810546875,2467.353515625,1880.33349609375,2269.6015625,2327.32958984375,1520.9671630859375,2035.08154296875,893.0521850585938,1274.676025390625,1723.8956298828125
1821,1689.87451171875,2240.743408203125,2226.516845703125,2445.068359375,2287.807861328125,1623.6566162109375,2138.097412109375,1150.5205078125,1517.4073486328125,1458.056884765625
1822,1498.156982421875,2163.15478515625,2375.314208984375,2435.119140625,2453.0576171875,1731.8082275390625,1202.9195556640625,735.3037719726562,1440.64599609375,1216.2181396484375
1823,1476.0863037109375,2494.026123046875,2000.2025146484375,2498.670166015625,2406.68603515625,1692.984619140625,1298.9847412109375,776.5602416992188,1514.2547607421875,1266.532958984375
1824,1843.4359130859375,2445.8720703125,2283.349365234375,2362.049072265625,2412.33642578125,1934.98876953125,2421.770751953125,904.9281005859375,1424.100830078125,1342.1611328125
1825,1303.0921630859375,1908.2939453125,2470.663818359375,2470.123779296875,2463.473876953125,1765.9591064453125,1961.73779296875,1141.5306396484375,1450.274169921875,1998.3006591796875
1826,1642.5760498046875,0,2493.849609375,2310.09912109375,2464.5166015625,1832.45166015625,1276.1541748046875,942.4244384765625,1402.3817138671875,1449.3643798828125
1827,1741.76953125,0,1665.2379150390625,2207.214599609375,2483.059326171875,1756.863037109375,1448.8785400390625,1053.7559814453125,1153.1641845703125,1809.73388671875
1828,1629.3870849609375,0,2324.3857421875,1697.4207763671875,2406.2099609375,2007.66748046875,1392.891357421875,811.403564453125,1493.6846923828125,1612.19189453125
1829,1766.9644775390625,2397.364013671875,2215.601806640625,2396.9228515625,2444.791015625,2209.685302734375,1250.640380859375,1095.962890625,1301.4366455078125,1460.275146484375
1830,1553.7537841796875,2133.9619140625,2221.23876953125,2034.6866455078125,2410.68896484375,1741.209716796875,1049.1280517578125,982.20947265625,1252.403564453125,1571.830322265625
1831,0,2448.516845703125,2182.319091796875,2256.37060546875,2338.778076171875,2130.075439453125,1186.1920166015625,807.8939819335938,1262.70361328125,1808.0113525390625
1832,1176.3385009765625,2194.501953125,2288.57275390625,2480.099609375,2372.85400390625,1685.95361328125,1646.3564453125,1056.536865234375,1300.7840576171875,2304.572265625
1833,1383.9302978515625,2254.23779296875,1854.7293701171875,2251.44921875,2372.141845703125,1859.2010498046875,1096.3720703125,1222.8304443359375,1894.8983154296875,1495.5780029296875
1834,1759.3857421875,2383.5126953125,1905.421142578125,2462.370849609375,2330.578369140625,1742.365234375,816.9318237304688,844.8097534179688,1304.9210205078125,1520.2913818359375
1835,2050.9921875,2207.876708984375,1909.476318359375,2481.432861328125,2455.071533203125,1895.875732421875,1052.685302734375,1046.67431640625,1641.514892578125,1449.3489990234375
1836,2131.3134765625,1911.1524658203125,2227.060791015625,2476.319580078125,2453.279541015625,1615.2646484375,1335.3511962890625,1073.283935546875,1773.90478515625,2033.4683837890625
1837,1479.7646484375,2217.6123046875,1728.163818359375,2098.953369140625,1694.0570068359375,2378.246337890625,1770.07177734375,1085.3897705078125,1807.1636962890625,1530.95263671875
1838,2009.4818115234375,1856.197021484375,1727.4727783203125,2320.37646484375,2309.94775390625,1809.81689453125,1517.971435546875,971.936279296875,1710.39501953125,1313.659912109375
1839,1325.9593505859375,2488.00244140625,1696.403564453125,2054.682373046875,2322.44921875,1701.71337890625,1851.9351806640625,1269.6387939453125,1545.161376953125,1257.775390625
1840,1259.015625,2092.273193359375,2266.337890625,2343.3798828125,2142.911376953125,1732.650634765625,2296.696533203125,1085.78515625,1684.026123046875,1616.0172119140625
1841,1741.4072265625,1891.7093505859375,2121.359619140625,2018.535888671875,2294.785400390625,2182.929931640625,2061.819091796875,978.4251098632812,1440.3109130859375,1460.8092041015625
1842,1622.73486328125,2488.314697265625,1993.9178466796875,2057.49365234375,2171.7724609375,1826.905517578125,1663.2764892578125,1060.7078857421875,1535.482421875,1350.6524658203125
1843,1959.1285400390625,2339.30224609375,2196.547119140625,1888.111328125,1948.6292724609375,1940.3077392578125,2498.10498046875,1024.4354248046875,1402.772216796875,1504.4747314453125
1844,1408.2081298828125,2338.5703125,2232.83251953125,2392.002685546875,2321.90576171875,2484.74072265625,1605.273193359375,557.9789428710938,1395.5379638671875,1666.7000732421875
1845,1352.2066650390625,2097.80029296875,2337.05517578125,2371.2236328125,1951.9293212890625,2223.108642578125,2080.489501953125,968.4088745117188,1530.416015625,1531.7857666015625
1846,1809.570556640625,2049.424560546875,1814.8414306640625,2066.65673828125,1043.96630859375,1674.872314453125,2228.214599609375,869.3890380859375,1415.364501953125,1420.766357421875
1847,1398.9481201171875,1879.2576904296875,2290.31787109375,2375.905029296875,1365.86279296875,2072.177001953125,2368.627685546875,1043.5804443359375,1414.3858642578125,1420.671875
1848,2298.72021484375,1590.626708984375,2160.48193359375,1834.10791015625,1118.1121826171875,1873.40478515625,1632.4053955078125,978.8458862304688,1328.6663818359375,1375.9893798828125
1849,1742.2752685546875,1409.3865966796875,2494.055419921875,2399.9150390625,1771.914794921875,1935.0068359375,1394.3863525390625,1037.5274658203125,1176.00634765625,1336.457763671875
1850,2039.3936767578125,1363.177490234375,2490.51025390625,2351.34765625,1333.848388671875,1679.154296875,1178.38720703125,844.0720825195312,1354.0819091796875,1831.3779296875
1851,1875.8074951171875,1995.5006103515625,2291.973876953125,2159.786376953125,1419.6513671875,1462.5960693359375,1469.431640625,906.4990234375,1569.5606689453125,1511.6392822265625
1852,1663.9566650390625,1827.4327392578125,2351.24658203125,2104.653564453125,1151.2052001953125,1734.584228515625,1363.65185546875,1017.4320068359375,1193.7491455078125,1812.1419677734375
1853,1598.26025390625,2238.89404296875,2197.51171875,2042.5177001953125,1659.6083984375,2101.38330078125,1361.285400390625,798.3727416992188,1508.1949462890625,1813.87890625
1854,2190.987060546875,1863.5751953125,2431.801513671875,2365.622314453125,1120.5731201171875,2248.293212890625,1789.4791259765625,849.3237915039062,1878.424560546875,1421.5087890625
1855,1571.9219970703125,1413.78076171875,2330.31396484375,2432.59619140625,1139.9521484375,1818.6981201171875,1019.7750244140625,889.1547241210938,1492.8497314453125,1848.3148193359375
1856,2294.139892578125,1212.1361083984375,1940.1552734375,1904.3756103515625,1347.807861328125,1525.00244140625,1349.6876220703125,961.3146362304688,1454.3184814453125,1631.3028564453125
1857,1788.4591064453125,1953.4268798828125,2371.100830078125,1835.3265380859375,1058.6885986328125,1257.507080078125,1636.1474609375,910.8973999023438,1795.2303466796875,1442.617431640625
1858,2088.739013671875,1914.3377685546875,2215.502197265625,2140.531005859375,1446.6962890625,1573.6124267578125,1701.166748046875,918.5640258789062,1562.867431640625,2279.260986328125
1859,1424.169677734375,1837.0792236328125,2446.415771484375,2128.238525390625,1562.83837890625,2006.4190673828125,1445.3128662109375,820.4232788085938,1711.6778564453125,1814.7406005859375
1860,1510.6951904296875,2112.366455078125,2055.35400390625,1934.51953125,1285.1893310546875,1940.5345458984375,1538.24951171875,981.5493774414062,1599.7821044921875,2056.015625
1861,1342.7568359375,2401.357421875,2307.40234375,2334.5,1898.7255859375,1688.80712890625,1572.660888671875,918.3618774414062,1431.921142578125,1722.918701171875
1862,1459.9085693359375,1770.7593994140625,2473.18359375,2491.421630859375,2047.25048828125,1361.8929443359375,1214.8851318359375,1027.2630615234375,1431.421630859375,2408.836181640625
1863,1871.9935302734375,1330.83447265625,2140.736328125,2427.73876953125,1317.7093505859375,2051.75732421875,1566.643310546875,1024.41943359375,1375.358154296875,2462.379638671875
1864,1888.9537353515625,1337.8258056640625,2455.38720703125,2421.749267578125,1623.54150390625,1764.87841796875,2334.13671875,1231.7730712890625,1386.1080322265625,2431.886474609375
1865,2017.7447509765625,1796.88525390625,2431.5400390625,2493.751708984375,1302.31103515625,1544.3341064453125,1643.40771484375,1081.6104736328125,1345.07177734375,1721.6268310546875
1866,1354.9437255859375,2392.939208984375,2078.29345703125,2464.6748046875,1773.864501953125,1748.841796875,1670.9954833984375,971.615478515625,1300.4107666015625,2452.5302734375
1867,2353.8056640625,2457.552490234375,2182.5927734375,2430.81689453125,1622.9046630859375,1898.439208984375,1336.7191162109375,1041.7659912109375,1624.7308349609375,2195.596435546875
1868,1855.3214111328125,1279.025390625,2190.911376953125,2235.647705078125,1713.3348388671875,1612.1719970703125,1552.1898193359375,897.3497314453125,1180.557373046875,2248.2802734375
1869,1644.7222900390625,1412.14111328125,2370.298583984375,2459.7763671875,2289.627685546875,1646.8438720703125,1447.736328125,1116.20556640625,1174.8873291015625,2122.041748046875
1870,1667.1607666015625,1481.912109375,2225.885009765625,2342.987548828125,1787.1219482421875,1605.6187744140625,1494.3665771484375,1294.7677001953125,1059.9664306640625,2161.7197265625
1871,1714.8896484375,1691.41357421875,2462.7080078125,2438.824462890625,2191.84619140625,1855.1873779296875,1444.76171875,860.8317260742188,1448.5419921875,1750.3907470703125
1872,1586.0140380859375,1226.4351806640625,1346.2662353515625,2331.262451171875,2266.418212890625,1639.3363037109375,1574.21435546875,822.142578125,1220.301513671875,1668.359619140625
1873,1657.1156005859375,1455.368896484375,1931.453369140625,2226.8359375,1780.057861328125,1537.8037109375,1589.9334716796875,938.8471069335938,1180.98583984375,1677.296142578125
1874,1704.03759765625,1984.486572265625,1326.6134033203125,2463.077392578125,1395.36572265625,1466.3956298828125,1510.697998046875,1124.2239990234375,911.2921752929688,1945.93896484375
1875,1803.484375,1845.4664306640625,1556.215576171875,2207.350341796875,2006.230712890625,1551.023193359375,1132.5047607421875,1050.5645751953125,1017.6796875,1748.638671875
1876,1644.482177734375,1236.0013427734375,2335.040771484375,2325.27685546875,1270.1279296875,1624.3607177734375,1483.36474609375,1202.9610595703125,1228.761474609375,1822.5562744140625
