year,CWTbaAPA06_,CWTbaAPA07_,CWTbaAPA08_,CWTbaAPA09_,CWTbaAPA10_,CWTbaAPA11_,CWTbaAPA13_,CWTbaAPA15_,CWTbaAPA17_,CWTbaAPA19_
1734,4.573701858520508,0,3.0022828578948975,2.9447555541992188,0,3.3672163486480713,3.094393014907837,2.6064419746398926,3.030210256576538
1735,3.8276824951171875,2.833822727203369,2.886136054992676,2.924787998199463,0,3.134310245513916,2.804032802581787,2.5770342350006104,3.037236452102661
1736,3.7943758964538574,2.764716148376465,2.9223101139068604,3.148027181625366,0,3.3279576301574707,2.5508341789245605,2.7198827266693115,2.9080810546875
1737,3.9756500720977783,3.0104589462280273,2.929518699645996,3.2898709774017334,0,3.3900012969970703,2.6739041805267334,2.6964118480682373,3.018840789794922
1738,3.9740829467773438,3.3466830253601074,3.2578341960906982,3.4723150730133057,0,3.4902853965759277,2.7520735263824463,2.4819042682647705,3.1182241439819336,2.623142719268799
1739,3.3228952884674072,2.8493852615356445,2.776149272918701,3.144676685333252,2.7481746673583984,3.034864664077759,2.91485595703125,2.4272677898406982,3.022521734237671,2.685861349105835
1740,3.867602586746216,2.724486827850342,2.9564731121063232,3.4346683025360107,2.6041266918182373,3.3903260231018066,2.741757392883301,2.9017531871795654,3.063281536102295,2.6692583560943604
1741,3.6873528957366943,3.128823757171631,2.9146790504455566,3.3818352222442627,2.5134775638580322,3.223482608795166,3.064526319503784,2.829860210418701,3.0379538536071777,2.4817557334899902
1742,3.905125141143799,2.967266798019409,3.0070817470550537,3.291102409362793,2.294302225112915,2.972468376159668,2.9100470542907715,2.8778672218322754,2.844011068344116,2.510997772216797
1743,4.020975112915039,2.7831966876983643,2.9506821632385254,4.982916831970215,2.2907490730285645,3.048264980316162,3.0689570903778076,2.718111038208008,2.8848466873168945,2.397146224975586
1744,3.855886459350586,3.001847505569458,3.1074631214141846,3.9934327602386475,2.310350179672241,2.8990066051483154,2.875683546066284,2.639492988586426,3.335031509399414,2.408911943435669
1745,3.8215630054473877,3.089341640472412,2.971008062362671,4.310932159423828,2.4864237308502197,2.5488953590393066,2.5905301570892334,2.8030078411102295,3.144472122192383,2.4110493659973145
1746,3.9332809448242188,2.9813225269317627,3.013735055923462,4.262805938720703,2.4414894580841064,2.569406032562256,2.9733400344848633,2.6489057540893555,3.2836430072784424,2.3190767765045166
1747,3.9975905418395996,3.848051071166992,3.285677671432495,4.455875396728516,2.7190752029418945,2.638436794281006,3.1597893238067627,2.644171953201294,3.301046848297119,2.4460480213165283
1748,3.691330909729004,3.5321950912475586,3.6668009757995605,4.28537654876709,2.4341814517974854,2.507451057434082,2.9039881229400635,2.6855344772338867,3.1436080932617188,2.260540008544922
1749,4.056077003479004,3.258039712905884,3.1499359607696533,4.104482650756836,2.270426034927368,2.678264856338501,3.175905466079712,2.7819604873657227,3.366628885269165,2.206369400024414
1750,4.034319877624512,3.3720641136169434,3.1050007343292236,4.371871471405029,2.4106695652008057,2.6429965496063232,3.218428373336792,2.6387455463409424,3.4320597648620605,2.371582269668579
1751,3.672218084335327,3.252458095550537,2.770716428756714,4.195718765258789,2.4137258529663086,3.5489425659179688,3.5004758834838867,2.9757957458496094,3.3113362789154053,2.3505849838256836
1752,3.9993739128112793,3.366462469100952,3.25858736038208,4.052460193634033,2.4848079681396484,3.9419703483581543,3.1366126537323,2.5722219944000244,3.6150543689727783,2.5477194786071777
1753,3.881072521209717,3.4844324588775635,3.0492584705352783,3.758636951446533,2.322206974029541,4.1230292320251465,3.055321216583252,2.7145299911499023,3.593898296356201,2.6171956062316895
1754,4.726988792419434,3.3968217372894287,3.401744842529297,3.840021848678589,2.3157339096069336,4.423477649688721,3.0893819332122803,2.6255135536193848,3.5347371101379395,2.5809216499328613
1755,4.250359058380127,0,3.472243547439575,4.3653411865234375,2.5326194763183594,4.0868659019470215,3.2535579204559326,2.5530178546905518,0,2.7836501598358154
1756,4.288877010345459,0,3.3093554973602295,3.710120677947998,0,3.3700404167175293,2.749425172805786,2.758918523788452,0,2.526639699935913
1757,3.524514675140381,3.9567697048187256,3.277414321899414,0,2.440725803375244,3.800745964050293,2.9031434059143066,2.6519875526428223,4.026726722717285,2.8629488945007324
1758,4.230802536010742,3.828734874725342,3.248432159423828,5.214483261108398,2.8528285026550293,3.178203821182251,2.763032913208008,2.9396679401397705,3.6525869369506836,2.6217546463012695
1759,3.5980875492095947,3.925905704498291,3.386678457260132,4.184765815734863,2.4085958003997803,4.318618297576904,3.0746524333953857,2.648432970046997,3.180234670639038,2.5754001140594482
1760,3.9540913105010986,3.862401247024536,3.1234209537506104,4.576888561248779,2.5614869594573975,3.798154354095459,3.172877550125122,2.536346912384033,3.5806217193603516,2.7985928058624268
1761,3.8632748126983643,4.216554164886475,3.4475696086883545,4.485105514526367,2.328587055206299,3.6285462379455566,3.115431070327759,2.458479404449463,3.2353556156158447,3.020949602127075
1762,3.896012306213379,4.194660663604736,3.303593873977661,4.486364364624023,2.4257471561431885,4.327823162078857,3.176152467727661,2.7424328327178955,3.373399257659912,2.8284125328063965
1763,3.9316439628601074,4.570027828216553,2.9260621070861816,4.100674152374268,2.4073073863983154,-999,2.802243232727051,2.738523244857788,3.281362533569336,2.711678981781006
1764,3.711669921875,4.434576988220215,2.8937487602233887,4.643804550170898,2.646017551422119,3.5885133743286133,3.0648000240325928,2.9598095417022705,4.632997035980225,2.9443271160125732
1765,3.2019119262695312,4.7107672691345215,3.3826332092285156,4.0963826179504395,2.4788177013397217,3.578439235687256,2.7612924575805664,2.975693941116333,3.7758119106292725,3.266756057739258
1766,3.865720272064209,4.7462663650512695,3.291017770767212,4.422914981842041,2.568643093109131,3.610058546066284,2.9205052852630615,3.069533348083496,3.40167498588562,2.7349252700805664
1767,3.7151219844818115,4.394413948059082,3.074416399002075,4.234485149383545,2.6505467891693115,3.123291254043579,3.3007900714874268,2.778411626815796,3.310898780822754,2.8529415130615234
1768,3.3578379154205322,3.5609593391418457,2.5609185695648193,4.877429485321045,2.768167018890381,2.9240102767944336,3.1648685932159424,3.1645514965057373,3.391571521759033,2.6831488609313965
1769,4.147985458374023,3.735569715499878,3.2729814052581787,4.5864739418029785,2.812999725341797,4.023403167724609,3.573207378387451,2.6736068725585938,3.6376209259033203,2.7206099033355713
1770,3.898162841796875,4.547725677490234,3.0576601028442383,4.914774417877197,2.5412681102752686,3.6355695724487305,3.0797293186187744,3.2168750762939453,3.255720853805542,2.9012460708618164
1771,3.4949824810028076,0,2.759716272354126,4.846396446228027,2.536241054534912,3.2926394939422607,3.4287519454956055,2.590531349182129,3.0641136169433594,2.651700258255005
1772,3.315351724624634,0,2.752121925354004,4.015953063964844,2.5623061656951904,3.1920883655548096,3.9313507080078125,3.067399501800537,3.246962308883667,2.5919649600982666
1773,3.9075212478637695,0,3.1513540744781494,4.155060291290283,2.40362548828125,3.4790847301483154,3.051309823989868,2.691681146621704,3.2456414699554443,2.596127510070801
1774,3.358293056488037,3.5328192710876465,2.9586360454559326,4.721181869506836,2.1049344539642334,3.379192590713501,3.717160940170288,2.913475513458252,2.83954119682312,2.8355138301849365
1775,3.401668071746826,3.989008903503418,2.9265472888946533,4.047792434692383,2.100689649581909,3.3627991676330566,3.6222434043884277,2.8583269119262695,2.4695546627044678,2.358969211578369
1776,3.654165029525757,3.8838164806365967,2.976332426071167,3.8553857803344727,-9999,3.54209041595459,3.3099122047424316,2.6127822399139404,2.8326761722564697,2.5391836166381836
1777,3.905844211578369,4.2211503982543945,3.479228973388672,4.040346145629883,-9999,3.5185539722442627,3.085120677947998,3.179483413696289,2.6911773681640625,3.2857325077056885
1778,3.856057643890381,4.30088472366333,3.2152183055877686,3.965498208999634,-9999,3.612863540649414,3.3617758750915527,2.7630279064178467,2.743866205215454,2.795177459716797
1779,3.802755832672119,4.347357273101807,3.2899062633514404,3.9401233196258545,-9999,3.4794201850891113,2.994206666946411,2.4860787391662598,2.8387861251831055,2.8917088508605957
1780,3.1584508419036865,4.1012420654296875,3.177584171295166,3.857773780822754,-9999,3.485912799835205,3.0227365493774414,2.6418633460998535,2.9306671619415283,3.07285737991333
1781,3.262744903564453,3.8073008060455322,3.182189464569092,3.6873939037323,-9999,3.481018304824829,2.992039680480957,2.652301073074341,2.9395029544830322,2.918226957321167
1782,3.4161624908447266,3.5676627159118652,3.1740405559539795,3.6858811378479004,-9999,3.3881473541259766,2.8915255069732666,2.363057851791382,3.165442943572998,3.030308485031128
1783,2.723444938659668,2.711056709289551,2.6843559741973877,3.287450075149536,-9999,2.787454605102539,2.948225498199463,2.2274398803710938,3.051900863647461,3.021393060684204
1784,2.9878294467926025,3.2338883876800537,3.192976236343384,3.7797000408172607,-9999,3.187547206878662,2.7831833362579346,3.25007963180542,2.950181245803833,2.909372329711914
1785,3.1523406505584717,2.9071731567382812,2.910259246826172,3.4402284622192383,-9999,3.365142822265625,2.399071455001831,2.529654026031494,3.088017702102661,3.132380485534668
1786,2.955169677734375,3.014803647994995,3.16703200340271,3.568483591079712,-9999,4.015263080596924,2.5986337661743164,2.672304153442383,2.801158905029297,2.837124824523926
1787,2.6637418270111084,3.163114547729492,2.8031539916992188,3.728384256362915,-9999,3.8272385597229004,2.6023807525634766,3.2532570362091064,2.93011212348938,2.4546399116516113
1788,3.129972219467163,3.4380006790161133,3.3653359413146973,3.9193153381347656,-9999,4.074096202850342,2.4573585987091064,2.807891845703125,2.887406826019287,2.783064126968384
1789,2.718859910964966,3.7398927211761475,3.642488479614258,3.332247257232666,-9999,3.454045534133911,2.425363779067993,2.828871488571167,3.664771318435669,3.1558520793914795
1790,2.3056480884552,2.9109787940979004,2.495326042175293,3.1881496906280518,-9999,3.2379090785980225,2.8445253372192383,3.2595503330230713,3.3752548694610596,2.8249900341033936
1791,3.0826103687286377,3.2254574298858643,2.952709197998047,3.275585174560547,-9999,3.336568832397461,2.8493096828460693,2.6173458099365234,2.9982123374938965,2.7387726306915283
1792,2.8862404823303223,3.1086111068725586,2.774104595184326,3.2203726768493652,-9999,2.9781131744384766,3.0149271488189697,2.8541061878204346,3.34383487701416,3.8374321460723877
1793,2.882826805114746,3.1752336025238037,3.189800500869751,3.3265745639801025,-9999,3.882265090942383,2.787471294403076,2.9262726306915283,2.97457218170166,3.0223898887634277
1794,3.092101812362671,4.1598052978515625,3.1693317890167236,3.3845834732055664,-9999,3.6647331714630127,2.9216792583465576,2.324110984802246,2.9725372791290283,2.787348747253418
1795,2.882319211959839,4.629363536834717,3.3298087120056152,3.436713457107544,-9999,3.7954330444335938,2.9264771938323975,2.3611931800842285,3.0205395221710205,3.06699538230896
1796,2.9488489627838135,3.270813226699829,3.014557123184204,3.029632091522217,-9999,3.219635248184204,3.343907594680786,2.3783769607543945,3.0370774269104004,2.900172710418701
1797,3.275294065475464,2.9649817943573,2.7746763229370117,3.236360549926758,-9999,3.092843532562256,3.0019288063049316,2.7264816761016846,3.048064708709717,2.926809310913086
1798,3.3807122707366943,3.4360952377319336,3.1302919387817383,3.15083909034729,-9999,3.5314853191375732,3.0829761028289795,2.8396029472351074,2.8943932056427,2.8520612716674805
1799,3.138976573944092,3.220676898956299,3.360599994659424,3.218994140625,-9999,3.22538685798645,2.9721593856811523,2.549758195877075,2.805708169937134,2.9643235206604004
1800,2.629347562789917,2.927572727203369,2.781039237976074,2.8442022800445557,-9999,3.0145833492279053,2.4912216663360596,2.869001865386963,2.994889497756958,3.0721285343170166
1801,3.3913156986236572,3.2082972526550293,3.330115556716919,3.2350597381591797,-9999,3.5909557342529297,3.002537488937378,2.620267152786255,3.0457406044006348,3.047377586364746
1802,2.626460313796997,2.9315004348754883,2.9044294357299805,2.90749454498291,-9999,2.9400572776794434,2.796375036239624,3.0429108142852783,2.7009003162384033,2.7254862785339355
1803,3.5816736221313477,3.2593188285827637,3.837500810623169,2.8469574451446533,-9999,3.353372573852539,2.836087942123413,2.637552499771118,3.1133882999420166,3.1601600646972656
1804,3.274543523788452,2.4880802631378174,3.5582804679870605,2.87644362449646,-9999,3.2670559883117676,2.991591691970825,2.342707395553589,2.874105215072632,3.0688159465789795
1805,3.1431169509887695,2.3738505840301514,3.2168030738830566,3.0465056896209717,-9999,3.2928919792175293,3.6542444229125977,2.6125338077545166,3.4593875408172607,2.922140598297119
1806,3.1955080032348633,2.3059606552124023,3.1247687339782715,2.785329818725586,-9999,3.047910690307617,3.137974262237549,2.710664987564087,3.334196090698242,3.035828113555908
1807,3.1060025691986084,2.4453983306884766,2.8414742946624756,3.2258777618408203,-9999,3.29229474067688,2.801934242248535,2.580714464187622,3.2836930751800537,3.0733437538146973
1808,3.156611442565918,2.390310049057007,3.056147813796997,3.454320192337036,-9999,3.2228312492370605,3.0807816982269287,2.653494119644165,3.1143617630004883,3.163071632385254
1809,3.288095235824585,2.4318785667419434,3.1259448528289795,3.138052463531494,-9999,2.9738011360168457,2.9484195709228516,2.7942590713500977,3.2125043869018555,3.241818428039551
1810,3.0432281494140625,2.6115520000457764,2.767963171005249,2.8239338397979736,-9999,2.814354658126831,3.3515114784240723,3.0646424293518066,3.1701812744140625,3.22001314163208
1811,3.0466628074645996,2.4002161026000977,2.7805166244506836,2.884763240814209,-9999,2.8574986457824707,3.36454439163208,2.6897804737091064,3.082152843475342,3.1285996437072754
1812,2.6378297805786133,2.436460256576538,2.60080885887146,2.709470510482788,-9999,2.4533793926239014,3.1467349529266357,2.950904369354248,2.8132052421569824,2.646420478820801
1813,2.9017298221588135,2.5007259845733643,2.7843263149261475,3.0872435569763184,-9999,2.709972858428955,3.2484443187713623,2.555284261703491,3.0475401878356934,2.615662097930908
1814,2.987386703491211,2.4788570404052734,2.75240159034729,2.9995405673980713,-9999,2.6330339908599854,3.199542999267578,2.8762621879577637,2.6316161155700684,2.9700891971588135
1815,2.8514957427978516,2.4067044258117676,3.0145483016967773,2.9378740787506104,-9999,2.841982841491699,3.259732484817505,2.883699655532837,3.0465047359466553,3.0082364082336426
1816,2.94992733001709,2.648524761199951,2.874230146408081,2.7594058513641357,-9999,2.6820743083953857,2.784158945083618,3.164508819580078,2.853215217590332,3.1275126934051514
1817,2.7092225551605225,2.9355990886688232,3.063492774963379,3.0873966217041016,-9999,2.8153998851776123,3.1030802726745605,3.1021270751953125,2.7404441833496094,2.9482851028442383
1818,3.1504392623901367,2.7455365657806396,3.1209475994110107,3.2161457538604736,-9999,2.7259371280670166,2.6490368843078613,2.776811122894287,2.65083909034729,3.479646921157837
1819,2.9337801933288574,2.474311590194702,2.989013433456421,2.984224557876587,-9999,2.6096720695495605,3.1911656856536865,2.893094062805176,2.5416531562805176,3.1944291591644287
1820,3.0232160091400146,2.6860246658325195,3.2359025478363037,2.947371482849121,-9999,2.6105728149414062,2.9278969764709473,2.286163806915283,2.82431960105896,3.4508790969848633
1821,2.9906716346740723,2.857301950454712,3.0710175037384033,3.050037384033203,-9999,2.5330123901367188,2.7200050354003906,2.5663273334503174,2.6722943782806396,3.053623676300049
1822,3.0777909755706787,2.7631983757019043,2.8288896083831787,3.000382423400879,-9999,2.7237515449523926,2.5489673614501953,2.9309229850769043,2.7838451862335205,2.9912304878234863
1823,2.9833426475524902,2.673166513442993,3.036713123321533,2.838305950164795,-9999,2.556295394897461,2.6781067848205566,2.795414686203003,2.6491787433624268,2.8744606971740723
1824,2.922464609146118,2.7512168884277344,2.962167739868164,3.1037914752960205,-9999,2.5293009281158447,2.989286184310913,3.1190710067749023,2.815385341644287,2.932962656021118
1825,2.6934964656829834,2.9792320728302,2.602752923965454,3.159477949142456,-9999,2.5502402782440186,2.8792788982391357,2.8339006900787354,2.805281400680542,2.9282824993133545
1826,3.1642489433288574,0,3.5316221714019775,3.2006030082702637,-9999,3.6026840209960938,2.673557996749878,3.3527841567993164,2.6106667518615723,3.102036476135254
1827,3.07736873626709,0,4.205723285675049,3.846536159515381,-9999,3.3524928092956543,2.556720733642578,3.1281702518463135,2.418513536453247,2.9208643436431885
1828,3.1396472454071045,0,3.28147029876709,3.3013315200805664,-9999,2.818531036376953,2.3717312812805176,3.325709342956543,2.688998222351074,3.2697620391845703
1829,3.460221767425537,2.8661088943481445,2.9970948696136475,3.4874141216278076,-9999,2.865950107574463,2.370988368988037,2.6879935264587402,2.7201130390167236,3.375425338745117
1830,3.0632200241088867,2.821816921234131,3.1442301273345947,3.5587544441223145,-9999,2.6954152584075928,2.3641421794891357,2.7856996059417725,2.482234001159668,3.2360951900482178
1831,0,3.323162317276001,3.5858099460601807,4.292456150054932,-9999,2.953944444656372,2.3542916774749756,2.810143232345581,2.819812297821045,3.9793756008148193
1832,3.497846841812134,3.2783236503601074,3.130007743835449,3.4345362186431885,-9999,2.6890056133270264,2.55393385887146,2.7252860069274902,2.822868824005127,3.3503363132476807
1833,3.483889102935791,2.7511136531829834,2.9141461849212646,3.2480382919311523,-9999,2.7863173484802246,2.4344630241394043,2.843231439590454,3.3958773612976074,3.005013942718506
1834,3.5120856761932373,2.9022607803344727,2.7487728595733643,3.286017894744873,-9999,2.6150879859924316,2.439669132232666,3.3336594104766846,3.0319087505340576,2.543231964111328
1835,3.514859676361084,2.720388889312744,3.0815889835357666,3.1402556896209717,-9999,2.698521375656128,2.5848140716552734,3.235196113586426,3.127758026123047,2.688551664352417
1836,3.2096614837646484,3.1335644721984863,2.715808868408203,3.0368406772613525,-9999,2.560807943344116,2.6137478351593018,3.374025344848633,3.1203548908233643,2.744366407394409
1837,3.7066943645477295,3.053464889526367,2.820373058319092,3.1500699520111084,-9999,2.415008306503296,2.6635732650756836,3.798847198486328,2.9374217987060547,2.7311179637908936
1838,3.465454339981079,2.9592578411102295,2.8597919940948486,2.9185726642608643,-9999,2.45174503326416,2.6719727516174316,3.2715961933135986,2.681784152984619,2.807314872741699
1839,3.5614383220672607,3.109640598297119,2.672205686569214,2.876312255859375,-9999,2.279287338256836,2.962193727493286,3.0052433013916016,2.8272039890289307,2.346632480621338
1840,3.6244661808013916,3.006514072418213,3.442002773284912,3.2577555179595947,-9999,2.5322530269622803,3.3794498443603516,2.8707735538482666,2.7895796298980713,2.9590632915496826
1841,3.436675786972046,2.918179750442505,3.19746994972229,2.7896344661712646,-9999,2.582622766494751,3.1853013038635254,2.816471576690674,2.5624818801879883,2.7887203693389893
1842,3.6689834594726562,3.1608831882476807,2.9090733528137207,3.286290168762207,-9999,2.5633811950683594,3.1298203468322754,2.5110533237457275,3.0483169555664062,2.7426137924194336
1843,3.3865809440612793,3.2930054664611816,2.523778200149536,2.9815311431884766,-9999,2.40779185295105,3.168154716491699,2.6988484859466553,2.8958733081817627,2.552548408508301
1844,3.915865898132324,3.170246124267578,2.6291489601135254,3.196302652359009,-9999,2.5336530208587646,3.4462716579437256,3.2153069972991943,2.9416136741638184,2.6388463973999023
1845,3.675252676010132,2.743572473526001,3.091752767562866,3.1498091220855713,-9999,2.599381923675537,3.2047181129455566,2.928281784057617,2.8313708305358887,2.5874745845794678
1846,3.422697067260742,2.967769145965576,2.652919292449951,2.937394380569458,-9999,2.7662525177001953,2.770050525665283,3.1703691482543945,2.9341297149658203,2.559638500213623
1847,3.4707911014556885,2.4550061225891113,3.0118448734283447,2.972216844558716,-9999,2.482043504714966,2.5057451725006104,3.376927375793457,3.0003225803375244,2.8550186157226562
1848,4.04003381729126,2.634187936782837,3.2672412395477295,3.2090203762054443,-9999,2.4266722202301025,2.65590238571167,3.7393996715545654,2.971442222595215,2.989445686340332
1849,3.8447093963623047,2.437077760696411,3.3455002307891846,3.2702224254608154,-9999,2.431044578552246,2.3147754669189453,3.4193949699401855,3.1594369411468506,2.8226068019866943
1850,3.806077003479004,2.6325297355651855,2.859872341156006,3.0306313037872314,-9999,2.442234754562378,2.2063660621643066,3.586979389190674,3.0777058601379395,3.095673084259033
1851,3.645853281021118,2.6047282218933105,2.8483939170837402,3.386625051498413,-9999,2.474385976791382,2.6819815635681152,4.024242877960205,3.6440682411193848,3.129051685333252
1852,4.5701189041137695,2.6355490684509277,2.993769407272339,3.2400379180908203,-9999,2.487455129623413,2.67353892326355,4.468957901000977,3.5400338172912598,3.3445048332214355
1853,3.601667881011963,2.671535015106201,2.9745638370513916,2.903627395629883,-9999,2.381584882736206,3.177973508834839,4.547373294830322,3.2972497940063477,3.3546302318573
1854,3.928964853286743,2.7106523513793945,2.895052433013916,3.03259539604187,-9999,2.5857794284820557,2.768281936645508,4.995933532714844,3.6080310344696045,3.402655839920044
1855,3.489906072616577,2.5618245601654053,2.612793207168579,2.7950587272644043,-9999,2.4822959899902344,2.742260217666626,4.776359558105469,3.370419502258301,3.112105369567871
1856,3.716454029083252,2.52073335647583,2.59523344039917,2.7653422355651855,-9999,2.4218597412109375,2.7577836513519287,4.251864910125732,3.4855709075927734,2.9381558895111084
1857,3.2349672317504883,2.6605942249298096,2.407514810562134,2.905405282974243,-9999,2.3060202598571777,2.6408164501190186,3.657952070236206,3.1454713344573975,2.836806535720825
1858,3.8961570262908936,2.517049789428711,2.686915636062622,3.092621326446533,-9999,2.4626541137695312,2.9187912940979004,3.9671287536621094,3.1660265922546387,3.0343477725982666
1859,3.2458693981170654,2.8778114318847656,2.2784576416015625,2.9586386680603027,-9999,2.42056941986084,3.141686201095581,3.709507465362549,2.934281587600708,2.781489849090576
1860,3.567690849304199,2.8054428100585938,2.336601734161377,2.858884334564209,-9999,2.6753427982330322,3.1054210662841797,4.183793544769287,3.1184980869293213,3.0717196464538574
1861,3.3736495971679688,2.817964792251587,2.421546697616577,3.000096559524536,-9999,2.754096031188965,3.4359991550445557,4.417270183563232,3.0515201091766357,2.8700380325317383
1862,2.807474374771118,2.8317196369171143,2.387639045715332,2.57844614982605,-9999,2.2533562183380127,3.6570565700531006,3.7116637229919434,3.6093475818634033,2.8584775924682617
1863,3.335899829864502,2.69006609916687,2.4264302253723145,2.946500539779663,-9999,2.4351978302001953,3.3122329711914062,4.34367036819458,3.7773077487945557,3.329209089279175
1864,3.304194927215576,2.480290174484253,2.4885709285736084,2.8880884647369385,-9999,2.190927267074585,3.4223437309265137,3.469351291656494,3.351314067840576,2.91961932182312
1865,3.058584451675415,2.5898983478546143,2.12432861328125,2.786583185195923,-9999,2.237027883529663,2.8216474056243896,3.096989393234253,3.4161202907562256,2.679649591445923
1866,2.937641143798828,3.0269577503204346,2.106513261795044,2.6995203495025635,-9999,2.192999839782715,3.155655860900879,3.30370831489563,3.637383460998535,2.714998722076416
1867,2.7111082077026367,2.828374147415161,2.1144092082977295,2.6436855792999268,-9999,2.1813619136810303,3.0346181392669678,3.059631586074829,3.5320053100585938,2.662896156311035
1868,3.396552562713623,2.794919967651367,2.404087543487549,2.8645875453948975,-9999,2.430940628051758,2.989020824432373,3.67924165725708,3.2721142768859863,3.2401509284973145
1869,2.987607479095459,2.5848164558410645,2.3720648288726807,2.830557346343994,-9999,2.3034627437591553,2.66701340675354,3.0903098583221436,3.3756937980651855,2.8494458198547363
1870,3.1385910511016846,2.7782058715820312,2.493272066116333,3.0189733505249023,-9999,2.325700521469116,2.786524772644043,3.996143341064453,3.639468193054199,2.882472276687622
1871,2.9403040409088135,2.410400152206421,2.1284255981445312,2.698678970336914,-9999,2.127225637435913,2.9069983959198,3.810584545135498,3.5598111152648926,2.7291250228881836
1872,3.055776357650757,2.8102095127105713,2.7892720699310303,3.0090274810791016,-9999,2.2595200538635254,2.8890109062194824,5.210175514221191,3.460711717605591,3.3852744102478027
1873,3.3298096656799316,2.6644017696380615,3.0151288509368896,2.7369847297668457,-9999,2.273549795150757,2.882114887237549,4.250975131988525,3.4860498905181885,3.085747241973877
1874,3.131345510482788,2.7859818935394287,2.6354241371154785,2.737415075302124,-9999,2.371215343475342,2.6083168983459473,3.8295793533325195,3.300123453140259,2.784461736679077
1875,3.139366388320923,2.582077741622925,3.3009870052337646,3.0273284912109375,-9999,2.2201991081237793,2.9631009101867676,3.706702947616577,3.627126932144165,2.9582087993621826
