year,TB2APA06_,TB2APA07_,TB2APA08_,TB2APA09_,TB2APA10_,TB2APA11_,TB2APA13_,TB2APA15_,TB2APA17_,TB2APA19_
1697,0,0,0,0.0847150906920433
1698,0.11089092493057251,0,0,0.09920160472393036
1699,0.10593105107545853,0,-9999,0.10339479148387909
1700,0.12046539038419724,0,-9999,0.08994493633508682
1701,0.0536608062684536,0,-9999,0.06491973996162415
1702,0.06851235777139664,0,-9999,0.07556482404470444
1703,0.07971258461475372,0,-9999,0.17211563885211945
1704,0.06670935451984406,0,-9999,0.08991732448339462
1705,0.05428396910429001,0,-9999,0.058525048196315765,0,0,0.14885862171649933
1706,0.08051145076751709,0,0.0564555749297142,0.0634634867310524,0,0,0.07418989390134811
1707,0.10693631321191788,0,0.08657234162092209,0.1354469656944275,0,0,0.0620909184217453
1708,0.06429194658994675,0,0.04299509525299072,0.06753765046596527,0,0,0.07331675291061401
1709,0.10788951069116592,0,0.08343742787837982,0.1402273029088974,0,0,0.05582362413406372
1710,0.0721404105424881,0,0.09243641048669815,0.10032261908054352,0,0,0.06204763799905777
1711,0.15994755923748016,0,0.3275333046913147,0.1634499877691269,0,0,0.044631361961364746
1712,0.0561869852244854,0,0.10645225644111633,0.062400586903095245,0,0.11574693024158478,0.050802018493413925
1713,0.11484900116920471,0,0.2356671541929245,0.1343875378370285,0,0.1624298244714737,0.044054411351680756
1714,0.16826407611370087,0,0.34603753685951233,0.1421842873096466,0,0.5488212704658508,0.14639945328235626
1715,0.12066259235143661,0,0.20507556200027466,0.2036769688129425,0,0.2793184816837311,0.11453858017921448
1716,0.06337950378656387,0,0.13877740502357483,0.07322501391172409,0,0.1453118622303009,0.10181453824043274
1717,0.14453022181987762,0,0.3146167993545532,0.15140318870544434,0,0.21721568703651428,0.05562063679099083
1718,0.07252516597509384,0,0.16420790553092957,0.10551519691944122,0,0.09109377861022949,0.06591648608446121
1719,0.09488382935523987,0,0.1237282007932663,0.10111311078071594,0,0.09314242005348206,0.09701526910066605
1720,0.21719065308570862,0,0.2800360321998596,0.16380426287651062,0,0.12992244958877563,0.10827658325433731
1721,0.12526923418045044,0,0.24167460203170776,0,0,0.11124824732542038,0.044734396040439606,0,0.2092883586883545
1722,0.18693798780441284,0,0.3494974672794342,0.1909983605146408,0,0.13426841795444489,0.0823642835021019,0,0.07237321883440018
1723,0.09714768081903458,0,0.2982736825942993,0.13838806748390198,0,0.09066908061504364,0.18633905053138733,0,0.08129382878541946
1724,0.1625676155090332,0,0.20613472163677216,0.17723064124584198,0,0.13624906539916992,0.4995010793209076,0,0.09532875567674637
1725,0.16648629307746887,0.18802595138549805,0.4195193946361542,0.22489474713802338,0,0.21501629054546356,0.06024191528558731,0,0.15748946368694305
1726,0.18111398816108704,0.15774975717067719,0.3679616451263428,0.18836700916290283,0,0.19814518094062805,0.11089541763067245,0,0.09742576628923416
1727,0.10183953493833542,0.1772470921278,0.09506984800100327,0.09302673488855362,0,0.08859391510486603,0.10381820797920227,0,0.13363094627857208
1728,0.11996326595544815,0.1409035176038742,0.06873691827058792,0.1190984845161438,0,0.0972854495048523,0.3072916567325592,0,0.12792707979679108
1729,0.15461961925029755,0.09614367038011551,0.14137907326221466,0,0,0.12977169454097748,0.11002818495035172,0.13259771466255188,0.09978710860013962
1730,0.18468298017978668,0.13346903026103973,0.34867921471595764,0.2048802524805069,0,0.1735094040632248,0.11167459189891815,0.10359298437833786,0.05971107259392738
1731,0,0.2074638307094574,0.09090249240398407,0.08189839869737625,0,0.07524652034044266,0.16013973951339722,0.11514684557914734,0.0679846704006195
1732,0.40719085931777954,0.08499955385923386,0.14956288039684296,0.26441892981529236,0,0.15123066306114197,0.13115260004997253,0.12782804667949677,0.09207497537136078
1733,0.2087176889181137,0.08068674802780151,0.10629064589738846,0.1208360567688942,0,0.11516151577234268,0.06299519538879395,0.17593778669834137,0.14518967270851135
1734,0.33554139733314514,0,0.11224469542503357,0.18555228412151337,0,0.133099764585495,0.09966760128736496,0.0724153071641922,0.08534344285726547
1735,0.1883484572172165,0.12616069614887238,0.094041608273983,0.14208891987800598,0,0.09301365166902542,0.06496399641036987,0.09275542944669724,0.1159740462899208
1736,0.20259980857372284,0.11866314709186554,0.11024057120084763,0.1543290615081787,0,0.12206181138753891,0.07120461016893387,0.11820708215236664,0.08418023586273193
1737,0.180739164352417,0.21253924071788788,0.09154444932937622,0.10297347605228424,0,0.12286266684532166,0.0801628977060318,0.09241120517253876,0.1186569407582283
1738,0.17782624065876007,0.17539295554161072,0.15771768987178802,0.19209590554237366,0,0.1892646998167038,0.0819719061255455,0.06549309194087982,0.11509566009044647,0.04854558780789375
1739,0.08284945785999298,0.0877886414527893,0.062399204820394516,0.10669316351413727,0.12312392145395279,0.08394265174865723,0.11822400242090225,0.06948778033256531,0.0869838073849678,0.055282194167375565
1740,0.14134171605110168,0.1045231819152832,0.10133876651525497,0.13647137582302094,0.09683168679475784,0.11263231188058853,0.07191634178161621,0.09663539379835129,0.07254738360643387,0.05189967155456543
1741,0.1258382946252823,0.18394538760185242,0.08322939276695251,0.14860786497592926,0.09339800477027893,0.09396234899759293,0.0916086882352829,0.11939571052789688,0.07528848946094513,0.044075705111026764
1742,0.14173409342765808,0.13306386768817902,0.09495452791452408,0.0971369668841362,0.07453160732984543,0.060429561883211136,0.12232784926891327,0.06265165656805038,0.046505771577358246,0.04634011909365654
1743,0.22185750305652618,0.11142975091934204,0.10338439047336578,0.4485037326812744,0.07617135345935822,0.06643477082252502,0.1291729360818863,0.09423763304948807,0.05382634699344635,0.050947219133377075
1744,0.20072372257709503,0.1987956017255783,0.14754313230514526,0.2404359132051468,0.09753787517547607,0.0852038711309433,0.06282356381416321,0.08868075162172318,0.1371469348669052,0.05694998428225517
1745,0.1673927754163742,0.1584406942129135,0.10794927179813385,0.28213977813720703,0.09308190643787384,0.05650334805250168,0.047382254153490067,0.10019507259130478,0.10559286177158356,0.04465606063604355
1746,0.2079620659351349,0.14937801659107208,0.12809628248214722,0.34726154804229736,0.09011831879615784,0.05570676177740097,0.07364503294229507,0.07920854538679123,0.12975765764713287,0.05739103630185127
1747,0.2088087797164917,0.3048728406429291,0.13976044952869415,0.3650036156177521,0.1098504438996315,0.05908357724547386,0.16928252577781677,0.0897083654999733,0.08767678588628769,0.04558191075921059
