year,DradAPA06_,DradAPA07_,DradAPA08_,DradAPA09_,DradAPA10_,DradAPA11_,DradAPA13_,DradAPA15_,DradAPA17_,DradAPA19_
1737,23.006591796875,17.67302131652832,26.530500411987305,27.084280014038086,0,23.61640739440918,20.57183074951172,20.599287033081055,23.937725067138672
1738,23.79120445251465,20.52232551574707,26.035123825073242,25.672203063964844,0,23.745197296142578,21.716787338256836,21.450376510620117,24.488059997558594,28.254886627197266
1739,25.591527938842773,23.032649993896484,27.735382080078125,27.08371925354004,17.1822566986084,22.09709358215332,19.76498794555664,20.299741744995117,26.590795516967773,28.053014755249023
1740,25.433300018310547,20.811811447143555,27.239498138427734,27.00857162475586,17.921260833740234,23.55249786376953,21.95086669921875,21.891122817993164,26.25709342956543,28.089975357055664
1741,24.064342498779297,17.427326202392578,26.499704360961914,25.901147842407227,17.313222885131836,23.58155632019043,24.229108810424805,20.472564697265625,26.432376861572266,27.350950241088867
1742,24.721006393432617,21.54437255859375,26.926746368408203,28.113473892211914,18.32959747314453,26.806650161743164,23.78415870666504,24.37690544128418,28.633960723876953,26.965070724487305
1743,23.221216201782227,22.3015193939209,27.792478561401367,20.338054656982422,17.92189598083496,26.96196937561035,23.877552032470703,21.728113174438477,29.1317138671875,25.44325828552246
1744,22.88135528564453,20.487125396728516,24.577163696289062,25.839597702026367,17.540077209472656,25.285202026367188,25.577035903930664,21.612844467163086,21.71785545349121,24.567527770996094
1745,24.530452728271484,21.17441749572754,27.38154411315918,24.54802131652832,18.746519088745117,27.724651336669922,26.41741943359375,23.32380485534668,24.192045211791992,26.96430015563965
1746,23.662296295166016,22.533885955810547,26.764245986938477,27.110309600830078,20.08699607849121,26.678438186645508,26.616413116455078,22.72210693359375,24.774221420288086,23.922311782836914
1747,22.441593170166016,16.754690170288086,25.71980857849121,24.87519645690918,19.973682403564453,24.435020446777344,22.5462703704834,22.99708366394043,24.6104679107666,25.63678741455078
1748,22.176921844482422,20.156553268432617,19.64128875732422,23.510086059570312,19.420251846313477,26.37601661682129,25.561120986938477,24.505491256713867,26.64171028137207,24.28097915649414
1749,24.27716827392578,21.173980712890625,26.89064598083496,26.58159065246582,19.15833854675293,25.60104751586914,21.56454849243164,24.482166290283203,24.891647338867188,25.531049728393555
1750,22.174911499023438,20.177160263061523,25.115398406982422,26.070770263671875,18.35796546936035,24.635520935058594,24.800182342529297,26.243640899658203,23.256052017211914,23.948699951171875
1751,25.798585891723633,18.282344818115234,26.521453857421875,24.366334915161133,19.497156143188477,19.14131736755371,22.93960952758789,26.274002075195312,21.71576690673828,25.029850006103516
1752,23.856204986572266,17.587860107421875,23.277118682861328,23.554574966430664,19.525287628173828,24.01393699645996,24.67427635192871,22.864994049072266,20.88821029663086,26.458866119384766
1753,23.480131149291992,20.419919967651367,26.876344680786133,28.332538604736328,21.732961654663086,25.160802841186523,27.964706420898438,23.284202575683594,21.856897354125977,27.167652130126953
1754,17.86117935180664,23.101329803466797,26.522823333740234,29.7359619140625,22.266178131103516,23.16868782043457,27.509613037109375,24.350421905517578,25.8553466796875,25.253610610961914
1755,23.721651077270508,0,25.553890228271484,26.71639060974121,23.39603042602539,23.45710563659668,25.39902687072754,21.811622619628906,0,26.19866943359375
1756,24.369230270385742,0,25.294818878173828,30.173107147216797,0,27.286197662353516,29.195711135864258,23.193742752075195,0,26.48407745361328
1757,27.330041885375977,20.291383743286133,24.503070831298828,0,20.965700149536133,23.79916763305664,27.51152801513672,22.591144561767578,21.648639678955078,27.13767433166504
1758,25.92854881286621,20.410993576049805,25.079938888549805,20.874542236328125,19.59055519104004,27.300064086914062,27.140363693237305,21.885663986206055,22.756271362304688,25.923913955688477
1759,24.846874237060547,19.433835983276367,24.304990768432617,25.510910034179688,21.561445236206055,26.246898651123047,27.346969604492188,21.855098724365234,25.88717269897461,23.70499610900879
1760,24.313215255737305,19.479127883911133,23.328622817993164,23.682395935058594,21.384157180786133,27.577913284301758,27.611223220825195,20.127578735351562,22.47181510925293,27.939136505126953
1761,25.656761169433594,20.149044036865234,24.03567886352539,24.800748825073242,22.42002296447754,31.591264724731445,25.02195930480957,21.35039710998535,24.474824905395508,27.350515365600586
1762,23.848257064819336,19.859182357788086,26.297494888305664,23.026538848876953,21.929035186767578,26.551008224487305,25.76860237121582,22.53761863708496,23.447683334350586,26.470502853393555
1763,24.464773178100586,16.905216217041016,25.62472915649414,26.50434684753418,22.977127075195312,0,24.78502655029297,22.134578704833984,24.879899978637695,24.107357025146484
1764,25.300243377685547,18.536470413208008,25.114665985107422,23.868392944335938,22.645021438598633,25.29732894897461,25.62605094909668,24.321834564208984,20.416276931762695,25.053098678588867
1765,24.350679397583008,16.087787628173828,22.032434463500977,22.847366333007812,24.276269912719727,25.07692527770996,24.560869216918945,25.893014907836914,21.801025390625,25.66900062561035
1766,23.96674346923828,16.366291046142578,23.007709503173828,22.911893844604492,24.001056671142578,26.910541534423828,25.77252197265625,23.584516525268555,26.23579978942871,25.336990356445312
1767,26.22398567199707,19.192426681518555,23.522369384765625,24.82997703552246,23.348276138305664,26.944568634033203,22.915897369384766,23.52886962890625,25.708410263061523,25.665163040161133
1768,28.79545021057129,23.674644470214844,26.46124267578125,26.003887176513672,22.223669052124023,29.094907760620117,26.45237159729004,24.5425968170166,24.687454223632812,25.62143898010254
1769,24.32914924621582,22.277908325195312,21.190385818481445,25.458200454711914,23.08743667602539,22.48992156982422,21.653039932250977,22.387510299682617,25.339086532592773,27.231855392456055
1770,25.422426223754883,19.642629623413086,23.062183380126953,24.478038787841797,24.51442527770996,24.5242977142334,28.32803726196289,23.440444946289062,26.595401763916016,26.432382583618164
1771,22.266284942626953,0,19.934864044189453,23.006391525268555,23.970829010009766,22.71997833251953,29.0753173828125,22.051992416381836,27.526939392089844,25.20582389831543
1772,27.756013870239258,0,23.125137329101562,26.396465301513672,19.0040225982666,26.112506866455078,22.211217880249023,24.626781463623047,24.178035736083984,27.412914276123047
1773,25.32716178894043,0,21.385038375854492,25.544532775878906,23.01845932006836,25.38908576965332,29.245798110961914,22.4495906829834,24.108409881591797,23.380929946899414
1774,25.670310974121094,24.233623504638672,22.50531578063965,23.57235336303711,21.54716682434082,27.253664016723633,27.56472396850586,24.3078670501709,24.107816696166992,24.652681350708008
1775,25.14788055419922,18.754253387451172,21.095422744750977,21.795589447021484,19.912464141845703,23.171693801879883,23.983848571777344,24.121000289916992,22.49178123474121,22.48810386657715
1776,23.699344635009766,20.92087173461914,21.233821868896484,25.368120193481445,19.42496109008789,24.166248321533203,27.470441818237305,21.432931900024414,22.84886932373047,25.0401554107666
1777,25.757009506225586,19.792591094970703,23.235116958618164,25.59345054626465,22.128002166748047,24.880107879638672,24.833101272583008,21.52762222290039,23.3128662109375,24.880735397338867
1778,28.40446662902832,18.583789825439453,26.568031311035156,24.615482330322266,21.887256622314453,24.814451217651367,27.21242904663086,22.710548400878906,21.70334815979004,27.450593948364258
1779,27.37101173400879,17.281709671020508,27.92544174194336,23.503602981567383,20.91559410095215,24.344247817993164,25.703962326049805,21.829227447509766,23.663211822509766,24.139629364013672
1780,25.829158782958984,18.225910186767578,27.914762496948242,23.577634811401367,24.52128791809082,25.97416114807129,28.182817459106445,20.68101692199707,24.795028686523438,24.09229278564453
1781,28.90826988220215,18.230998992919922,27.2163028717041,24.878864288330078,20.460649490356445,25.601011276245117,23.647998809814453,19.155879974365234,25.33388328552246,23.530147552490234
1782,29.120527267456055,21.136333465576172,27.3654727935791,24.732994079589844,22.690149307250977,27.267841339111328,20.374433517456055,19.561426162719727,25.29935073852539,25.00836944580078
1783,28.232633590698242,21.62955665588379,28.221771240234375,27.781387329101562,21.478403091430664,26.670303344726562,21.264188766479492,19.870655059814453,23.888084411621094,24.177431106567383
1784,28.0339412689209,17.386857986450195,27.415658950805664,23.14145278930664,15.640711784362793,25.680805206298828,23.85154151916504,15.04216194152832,25.926654815673828,25.51728630065918
1785,28.28849220275879,20.309810638427734,27.083803176879883,24.26426887512207,22.38091468811035,24.075536727905273,26.161008834838867,21.638700485229492,27.474369049072266,22.110126495361328
1786,25.647558212280273,17.13484764099121,22.658432006835938,24.04230499267578,21.74635124206543,21.95998191833496,22.175745010375977,17.89254379272461,26.328079223632812,23.953794479370117
1787,24.22709083557129,21.775920867919922,24.538442611694336,23.47999382019043,20.81854248046875,20.55246353149414,20.451419830322266,20.157333374023438,25.75092124938965,23.538969039916992
1788,25.578990936279297,21.142459869384766,25.20332908630371,23.544559478759766,21.143394470214844,22.538414001464844,20.498104095458984,20.148473739624023,27.772279739379883,22.42333221435547
1789,22.93092155456543,16.3259334564209,21.92466163635254,22.530221939086914,21.154882431030273,23.960079193115234,24.23916244506836,18.63780403137207,23.897911071777344,24.12248420715332
1790,22.08110237121582,18.795969009399414,23.653779983520508,25.350482940673828,18.133453369140625,19.77414321899414,17.889963150024414,14.076629638671875,20.592063903808594,22.676612854003906
1791,22.699485778808594,19.544687271118164,25.97425079345703,23.20965576171875,22.412384033203125,22.311748504638672,25.730369567871094,19.805301666259766,25.255640029907227,23.312124252319336
1792,24.249849319458008,21.883277893066406,26.207698822021484,25.80510139465332,21.98755645751953,23.556564331054688,24.209110260009766,18.56475830078125,22.00785255432129,24.092350006103516
1793,22.91213035583496,21.605976104736328,26.239370346069336,23.536653518676758,22.566513061523438,21.54547882080078,24.273361206054688,19.918031692504883,24.015213012695312,24.382253646850586
1794,23.30327033996582,18.688974380493164,24.976703643798828,25.716732025146484,21.362821578979492,21.862489700317383,21.309635162353516,16.914928436279297,25.325620651245117,22.321643829345703
1795,22.28925323486328,15.550663948059082,24.514293670654297,25.122726440429688,18.786787033081055,19.938766479492188,26.08028793334961,19.750917434692383,25.756105422973633,22.832286834716797
1796,25.42804527282715,21.1185245513916,24.973623275756836,21.969348907470703,22.181245803833008,22.717988967895508,23.05445671081543,13.375853538513184,24.47896957397461,25.865793228149414
1797,26.78293228149414,22.378124237060547,27.890634536743164,28.30841827392578,22.37643051147461,25.64298439025879,26.921764373779297,16.955989837646484,22.28703498840332,26.024320602416992
1798,24.942344665527344,18.68570327758789,22.387826919555664,24.097946166992188,20.814313888549805,23.457813262939453,23.861888885498047,14.01459789276123,25.4124813079834,25.237688064575195
1799,25.234100341796875,22.608539581298828,27.54771614074707,27.021833419799805,23.454233169555664,23.301380157470703,24.45539093017578,16.426986694335938,24.30687141418457,25.727703094482422
1800,27.65274429321289,22.768333435058594,28.288543701171875,26.782007217407227,22.413623809814453,23.1881103515625,27.929208755493164,17.536977767944336,23.256000518798828,24.94489860534668
1801,23.0105037689209,18.391311645507812,22.533008575439453,23.57499122619629,19.339298248291016,21.60169792175293,25.561817169189453,16.51814842224121,25.691883087158203,22.731948852539062
1802,25.401582717895508,21.04100227355957,26.324155807495117,25.730642318725586,21.89608383178711,21.248332977294922,25.97873306274414,12.791293144226074,24.83026123046875,24.53522300720215
1803,23.19366455078125,20.41910171508789,22.689023971557617,24.154619216918945,19.849273681640625,20.799591064453125,26.891117095947266,15.131010055541992,23.83599853515625,21.7618465423584
1804,23.194364547729492,23.06954002380371,23.699359893798828,24.226539611816406,21.71063995361328,19.994543075561523,25.03822135925293,9.966437339782715,24.452655792236328,22.699045181274414
1805,22.7183895111084,24.254165649414062,26.120569229125977,27.210433959960938,23.194154739379883,22.675708770751953,21.71449089050293,17.968063354492188,20.9202823638916,24.384950637817383
1806,24.172794342041016,19.431787490844727,24.478023529052734,21.981779098510742,10.130485534667969,17.827869415283203,24.294857025146484,17.977031707763672,21.82362937927246,20.018779754638672
1807,23.864919662475586,21.80058479309082,30.511173248291016,26.720468521118164,21.28351402282715,23.074491500854492,23.25695037841797,13.782928466796875,22.7467098236084,21.64362907409668
1808,25.220718383789062,23.681495666503906,26.134775161743164,23.814956665039062,23.963787078857422,24.5963134765625,19.67913818359375,14.932867050170898,22.310714721679688,24.786659240722656
1809,24.99004554748535,24.91194725036621,26.587331771850586,26.30986213684082,23.994211196899414,23.51034164428711,24.320959091186523,19.507179260253906,21.540916442871094,24.929414749145508
1810,26.230192184448242,23.81123161315918,27.18213653564453,26.854360580444336,21.486492156982422,23.787324905395508,24.342533111572266,11.132292747497559,24.471445083618164,23.306596755981445
1811,25.31731605529785,22.743101119995117,24.031946182250977,23.829221725463867,23.968889236450195,23.06436538696289,22.091373443603516,16.703214645385742,24.841352462768555,23.944931030273438
1812,24.974082946777344,21.218358993530273,27.37531089782715,28.532752990722656,23.331077575683594,23.910093307495117,24.498071670532227,14.083331108093262,24.78337860107422,22.86319351196289
1813,24.293184280395508,16.022045135498047,24.337793350219727,22.74212646484375,14.432244300842285,22.191373825073242,28.65142250061035,15.085578918457031,23.05840492248535,16.759098052978516
1814,24.024675369262695,23.864276885986328,25.76909065246582,27.062973022460938,24.951921463012695,24.349613189697266,26.659555435180664,18.172685623168945,23.487606048583984,21.10045623779297
1815,23.4960994720459,21.246477127075195,25.011232376098633,26.898601531982422,23.267623901367188,25.040851593017578,27.290267944335938,17.44260025024414,21.550857543945312,21.76000213623047
1816,23.42106819152832,20.713491439819336,25.146575927734375,25.12355613708496,24.412471771240234,24.411163330078125,27.597829818725586,20.842737197875977,23.44997787475586,19.68067169189453
1817,21.435802459716797,20.65475082397461,23.743642807006836,26.079479217529297,23.632841110229492,23.64623260498047,22.69308090209961,21.436857223510742,23.569782257080078,20.790531158447266
1818,22.861101150512695,22.86745262145996,24.857364654541016,26.149316787719727,24.54041862487793,26.51059341430664,25.082374572753906,19.611968994140625,20.80674171447754,22.03911018371582
1819,24.7838191986084,23.76302719116211,23.40593147277832,28.083703994750977,24.723373413085938,26.344104766845703,21.381641387939453,21.734590530395508,22.522380828857422,23.828920364379883
1820,23.788549423217773,23.186349868774414,23.081995010375977,25.2810115814209,24.0178279876709,24.13450050354004,21.319061279296875,14.500467300415039,22.67551612854004,20.750537872314453
1821,24.871545791625977,16.580049514770508,24.84774398803711,26.550674438476562,23.166574478149414,26.61428451538086,25.12401580810547,18.893043518066406,25.249452590942383,20.696805953979492
1822,24.837080001831055,20.828222274780273,26.40589141845703,28.309297561645508,25.180105209350586,25.88107681274414,18.43320083618164,14.062755584716797,21.06246566772461,22.365510940551758
1823,25.37455177307129,23.46890640258789,24.81377601623535,26.344064712524414,23.598106384277344,26.498228073120117,20.900026321411133,14.370265007019043,24.135452270507812,22.01419448852539
1824,24.203271865844727,25.980865478515625,28.09780502319336,28.027860641479492,26.206445693969727,28.779010772705078,25.38909339904785,15.890609741210938,23.98163604736328,23.32172203063965
1825,19.383085250854492,22.750364303588867,28.492502212524414,27.465187072753906,26.22760772705078,28.151582717895508,24.360475540161133,21.580249786376953,24.558704376220703,23.40738296508789
1826,25.00928497314453,0,24.744590759277344,26.26225471496582,25.225067138671875,21.822031021118164,23.30826759338379,18.52924919128418,23.48012351989746,23.805574417114258
1827,27.124807357788086,0,22.904224395751953,24.51229476928711,25.1982479095459,25.236522674560547,22.888845443725586,16.898822784423828,21.2744083404541,23.75347900390625
1828,26.470516204833984,0,26.393592834472656,22.790069580078125,24.254167556762695,27.510696411132812,20.10915756225586,13.521422386169434,23.787450790405273,24.004150390625
1829,25.80707550048828,23.430946350097656,26.963871002197266,23.747011184692383,26.763484954833984,27.94574737548828,18.216142654418945,20.03766441345215,24.1899356842041,24.020977020263672
1830,26.45389175415039,20.986263275146484,26.761194229125977,27.157602310180664,26.42682647705078,27.175870895385742,16.586017608642578,19.31838035583496,21.968013763427734,23.26974105834961
1831,0,19.878925323486328,26.16869354248047,23.10447120666504,24.14178466796875,28.842180252075195,14.388011932373047,17.32501220703125,21.64703369140625,22.367494583129883
1832,15.4373197555542,19.94862174987793,24.419158935546875,25.330615997314453,24.435083389282227,26.074474334716797,23.264066696166992,20.581174850463867,23.151330947875977,23.992599487304688
1833,26.178678512573242,23.12583351135254,27.801773071289062,29.427173614501953,27.79515266418457,26.620986938476562,19.624387741088867,19.14146614074707,23.90803337097168,25.392253875732422
1834,27.31418800354004,19.709125518798828,27.384384155273438,28.76926040649414,24.514083862304688,27.931079864501953,12.230350494384766,16.090421676635742,24.707870483398438,25.13739776611328
1835,24.8118953704834,24.46186065673828,25.669160842895508,27.857250213623047,26.019147872924805,26.380332946777344,17.97901725769043,18.623388290405273,27.296062469482422,24.673093795776367
1836,26.3675479888916,18.999759674072266,26.007688522338867,29.052387237548828,22.032682418823242,26.26364517211914,23.03738784790039,17.7440185546875,25.914241790771484,23.326923370361328
1837,22.98660659790039,20.282047271728516,24.09101104736328,23.97649383544922,21.29959487915039,24.92316436767578,27.725650787353516,19.531911849975586,26.19873809814453,21.031789779663086
1838,23.471256256103516,21.121522903442383,22.132457733154297,23.666152954101562,23.902435302734375,24.33513832092285,26.613670349121094,18.892578125,24.349899291992188,20.347427368164062
1839,22.10063934326172,18.288759231567383,24.10888671875,26.01087188720703,25.321388244628906,22.706798553466797,28.08396339416504,23.637773513793945,23.1983699798584,21.19017791748047
1840,24.08132553100586,17.964555740356445,26.26563835144043,28.29603385925293,26.950716018676758,27.280893325805664,26.30308723449707,19.79204750061035,22.95823860168457,25.6507568359375
1841,23.13538360595703,19.89667510986328,25.89995002746582,24.047136306762695,25.318635940551758,27.044857025146484,26.126480102539062,15.268582344055176,23.55914306640625,25.0718994140625
1842,24.371549606323242,18.932945251464844,27.847501754760742,27.273710250854492,23.357406616210938,27.41433334350586,21.675228118896484,16.88681411743164,25.048763275146484,24.66451072692871
1843,25.418743133544922,20.343994140625,27.99698257446289,28.706214904785156,25.847219467163086,28.260650634765625,24.40938949584961,19.744861602783203,22.372802734375,26.1458683013916
1844,23.46064567565918,18.95072364807129,27.08597183227539,28.611614227294922,24.016427993774414,26.61605453491211,25.148685455322266,12.995814323425293,21.047855377197266,22.93722915649414
1845,22.95683479309082,21.79871368408203,26.484424591064453,27.995094299316406,26.332395553588867,25.940610885620117,23.698610305786133,18.66039276123047,24.083646774291992,23.117950439453125
1846,22.974733352661133,19.459821701049805,26.027462005615234,27.199979782104492,21.639883041381836,24.17089080810547,27.10017204284668,16.146682739257812,23.03779411315918,24.112150192260742
1847,22.803396224975586,17.82146644592285,24.640100479125977,26.452016830444336,22.120861053466797,25.14012908935547,23.04294204711914,17.04034996032715,23.14982795715332,21.713226318359375
1848,21.96272850036621,14.951187133789062,25.574766159057617,27.302783966064453,22.08953094482422,25.89580535888672,25.138418197631836,17.508495330810547,23.819711685180664,24.436193466186523
1849,25.090307235717773,13.5333890914917,23.847620010375977,25.480737686157227,18.65902328491211,27.206735610961914,18.461475372314453,16.22759437561035,19.553937911987305,23.400856018066406
1850,25.76483726501465,20.64121437072754,25.85590934753418,23.968761444091797,20.619525909423828,28.503950119018555,17.952396392822266,16.335853576660156,19.313203811645508,24.889347076416016
1851,25.540603637695312,24.170034408569336,27.495725631713867,24.495990753173828,19.024686813354492,26.45646095275879,25.008403778076172,19.36271858215332,19.51227569580078,25.32150650024414
1852,23.328174591064453,22.1944637298584,27.467815399169922,26.095500946044922,20.970415115356445,26.426048278808594,20.915382385253906,19.32543182373047,21.310598373413086,26.80384635925293
1853,25.458208084106445,20.900991439819336,25.293039321899414,27.576515197753906,21.120227813720703,28.023712158203125,20.88544464111328,20.176088333129883,23.721101760864258,26.880386352539062
1854,24.018190383911133,17.585826873779297,26.641490936279297,26.14686393737793,19.19366455078125,26.445682525634766,24.89848518371582,20.95288848876953,24.820741653442383,24.262977600097656
1855,26.98613166809082,15.600126266479492,26.97817611694336,28.331581115722656,21.66064453125,26.854339599609375,16.920228958129883,19.282289505004883,25.175148010253906,27.114643096923828
1856,27.450063705444336,16.873313903808594,27.27901268005371,29.007266998291016,20.2452335357666,24.44207000732422,23.65848731994629,19.56477928161621,22.410322189331055,26.008813858032227
1857,26.67508316040039,21.440397262573242,26.108142852783203,25.266151428222656,21.233434677124023,22.69701385498047,22.596019744873047,19.329421997070312,23.882627487182617,24.839935302734375
1858,24.593008041381836,22.546428680419922,25.6186580657959,25.13821029663086,19.715604782104492,23.707468032836914,23.487957000732422,18.33145523071289,24.386402130126953,25.394222259521484
1859,25.13235092163086,18.671396255493164,26.742279052734375,29.32360076904297,21.446855545043945,26.557966232299805,24.507732391357422,17.905902862548828,24.238740921020508,30.936017990112305
1860,24.403915405273438,20.47756004333496,26.835010528564453,27.71254539489746,17.93108558654785,25.469873428344727,21.208816528320312,20.94671058654785,22.935667037963867,28.441226959228516
1861,23.289718627929688,18.395092010498047,26.179855346679688,26.240079879760742,20.569852828979492,24.663169860839844,22.251127243041992,19.908151626586914,24.59356689453125,26.934886932373047
1862,26.212499618530273,21.612619400024414,26.895980834960938,25.405500411987305,23.578054428100586,23.882301330566406,20.054914474487305,21.59554100036621,24.507129669189453,30.070049285888672
1863,24.287565231323242,19.092138290405273,25.916051864624023,24.883596420288086,19.878320693969727,24.91030502319336,21.990314483642578,18.579238891601562,22.90875244140625,27.07449722290039
1864,24.324888229370117,18.819135665893555,26.79678726196289,25.755765914916992,20.67914390563965,24.663089752197266,24.089794158935547,21.876630783081055,24.87454605102539,27.622119903564453
1865,26.31549072265625,19.869264602661133,27.612560272216797,24.9140682220459,20.485368728637695,26.474700927734375,25.35210418701172,20.622028350830078,23.62354850769043,29.99921417236328
1866,25.498706817626953,16.307910919189453,25.895992279052734,27.680768966674805,19.31956672668457,24.640859603881836,26.899677276611328,16.758525848388672,24.349306106567383,28.50565528869629
1867,25.98689842224121,19.440885543823242,27.921009063720703,26.820505142211914,21.222305297851562,26.575439453125,24.182395935058594,19.97601890563965,25.553966522216797,30.596647262573242
1868,23.628915786743164,16.338029861450195,24.92456817626953,24.674379348754883,19.42130470275879,24.7018985748291,25.474328994750977,15.901015281677246,23.80819320678711,28.6043701171875
1869,23.036779403686523,16.40580940246582,26.6870059967041,25.13454246520996,20.49330711364746,24.220476150512695,21.76214027404785,19.82635498046875,24.846101760864258,29.15914535522461
1870,25.058053970336914,19.383663177490234,26.014497756958008,23.963350296020508,21.617700576782227,26.049253463745117,21.5216007232666,21.975500106811523,22.913400650024414,29.495830535888672
1871,25.579858779907227,14.519143104553223,27.743648529052734,27.10696029663086,22.803586959838867,26.912431716918945,23.974172592163086,20.011247634887695,22.909042358398438,28.94466209411621
1872,23.284481048583984,18.981287002563477,22.356637954711914,23.6783447265625,18.68072509765625,22.246030807495117,24.4078369140625,16.70693588256836,25.094188690185547,27.679330825805664
1873,25.00677490234375,19.996973037719727,24.19259262084961,25.30384635925293,20.41612434387207,22.887319564819336,22.37187957763672,19.230165481567383,24.573612213134766,28.487319946289062
1874,23.61524200439453,19.116287231445312,24.604557037353516,25.834604263305664,19.117116928100586,25.500661849975586,25.343002319335938,18.452369689941406,20.896358489990234,27.9583740234375
1875,23.86851692199707,23.092517852783203,24.69170379638672,24.75678253173828,16.551044464111328,24.127498626708984,16.569040298461914,20.48670768737793,21.93042755126953,27.44245719909668
1876,26.375713348388672,19.359201431274414,26.633928298950195,24.957881927490234,19.193878173828125,25.46783447265625,21.101118087768555,20.79882049560547,23.79375648498535,28.139862060546875
1877,25.023250579833984,15.23161506652832,26.614328384399414,24.324481964111328,19.475854873657227,27.335376739501953,20.293542861938477,20.762269973754883,23.393688201904297,29.58740234375
1878,26.60061264038086,18.00311279296875,26.431901931762695,26.047903060913086,21.2226505279541,24.617141723632812,20.86448097229004,22.489410400390625,24.256441116333008,30.480945587158203
1879,23.343502044677734,20.17429542541504,24.605432510375977,25.639554977416992,19.55210304260254,24.270971298217773,21.705490112304688,21.102163314819336,22.885622024536133,27.672529220581055
1880,23.046356201171875,18.16977882385254,24.651636123657227,24.57546615600586,20.870773315429688,25.999530792236328,23.22305679321289,21.14830780029297,24.05312728881836,28.24936866760254
