year,CWTpiAPA06_,CWTpiAPA07_,CWTpiAPA08_,CWTpiAPA09_,CWTpiAPA10_,CWTpiAPA11_,CWTpiAPA13_,CWTpiAPA15_,CWTpiAPA17_,CWTpiAPA19_
1787,2.685067892074585,3.1522774696350098,2.812802791595459,3.6865692138671875,-9999,3.830155849456787,2.5954837799072266,3.1538784503936768,2.917263984680176,2.486828327178955
1788,3.1042320728302,3.4126181602478027,3.3453001976013184,3.931716203689575,-9999,4.019590854644775,2.4654505252838135,2.7682859897613525,2.8885316848754883,2.771489381790161
1789,2.691833734512329,3.7630386352539062,3.6374831199645996,3.3343868255615234,-9999,3.4203431606292725,2.421581983566284,2.816011905670166,3.6182522773742676,3.122918128967285
1790,2.4003512859344482,2.989480972290039,2.494253635406494,3.2195956707000732,-9999,3.281914710998535,2.7510385513305664,3.2308406829833984,3.4548256397247314,2.8065884113311768
1791,3.0206847190856934,3.1895229816436768,2.9290149211883545,3.261685609817505,-9999,3.2932567596435547,2.847909450531006,2.5945231914520264,2.950580358505249,2.736018419265747
1792,2.887016773223877,3.107085704803467,2.7505087852478027,3.208101987838745,-9999,2.9846270084381104,2.9905149936676025,2.8435170650482178,3.3181447982788086,3.765571117401123
1793,2.9049456119537354,3.1444923877716064,3.1657767295837402,3.328136444091797,-9999,3.7977347373962402,2.771113634109497,2.8477394580841064,2.9932520389556885,3.005608320236206
1794,3.076477289199829,4.096678256988525,3.1502883434295654,3.4096615314483643,-9999,3.607227325439453,2.9106736183166504,2.383578300476074,2.9704504013061523,2.8205959796905518
1795,2.876758337020874,4.6320109367370605,3.3309473991394043,3.4354093074798584,-9999,3.7820916175842285,2.905158281326294,2.350670099258423,2.983907461166382,3.052931547164917
1796,2.977463483810425,3.2735235691070557,3.0097458362579346,3.010040760040283,-9999,3.2526168823242188,3.2922451496124268,2.410645008087158,3.0358693599700928,2.8926405906677246
1797,3.2699191570281982,2.995870351791382,2.7722599506378174,3.243171215057373,-9999,3.0797817707061768,2.994663715362549,2.6202549934387207,3.0454888343811035,2.926532745361328
1798,3.405423402786255,3.4233994483947754,3.137275457382202,3.129650831222534,-9999,3.4899814128875732,3.0833494663238525,2.816502809524536,2.8795325756073,2.884155035018921
1799,3.1548349857330322,3.2114369869232178,3.339020252227783,3.210296630859375,-9999,3.2210288047790527,2.937563180923462,2.7049450874328613,2.8179056644439697,2.9261789321899414
1800,2.648547410964966,2.965737819671631,2.7729411125183105,2.8585870265960693,-9999,2.9948227405548096,2.5092413425445557,2.7702481746673584,2.9541518688201904,3.0748162269592285
1801,3.3984527587890625,3.2233660221099854,3.3430511951446533,3.2388994693756104,-9999,3.561241865158081,2.9547171592712402,2.6086418628692627,3.045480728149414,3.0289580821990967
1802,2.6273763179779053,2.9388530254364014,2.8977298736572266,2.870267391204834,-9999,2.957609176635742,2.7775979042053223,3.03259539604187,2.7414145469665527,2.705130100250244
1803,3.5883002281188965,3.2657973766326904,3.8290915489196777,2.8413875102996826,-9999,3.3045411109924316,2.83650279045105,2.6805825233459473,3.065554141998291,3.1277318000793457
1804,3.2748663425445557,2.4986677169799805,3.5913190841674805,2.86918044090271,-9999,3.2672336101531982,2.993008852005005,2.5286567211151123,2.8810391426086426,3.0556397438049316
1805,3.1760590076446533,2.3433425426483154,3.2209835052490234,3.026956558227539,-9999,3.2433836460113525,3.678199052810669,2.5268471240997314,3.3913187980651855,2.9243807792663574
1806,3.1885178089141846,2.2506062984466553,3.104557752609253,2.7849950790405273,-9999,3.073368787765503,3.1035993099212646,2.730252742767334,3.332432746887207,3.092285394668579
1807,3.1376054286956787,2.3441758155822754,2.8265633583068848,3.245007038116455,-9999,3.273059129714966,2.8889577388763428,2.6684253215789795,3.290870189666748,3.056208848953247
1808,3.169072151184082,2.328852891921997,3.052175521850586,3.4494895935058594,-9999,3.209951162338257,2.991197347640991,2.6333768367767334,3.097506046295166,3.1378087997436523
1809,3.2952122688293457,2.428612232208252,3.127106189727783,3.145160675048828,-9999,2.979604482650757,2.9481725692749023,2.7426867485046387,3.1978695392608643,3.230696439743042
1810,3.0808141231536865,2.608215570449829,2.788801670074463,2.836632251739502,-9999,2.8338944911956787,3.291412353515625,3.126498222351074,3.1428892612457275,3.2792859077453613
1811,3.0696630477905273,2.415975570678711,2.780972480773926,2.8862314224243164,-9999,2.831745147705078,3.375429391860962,2.6978936195373535,3.0864455699920654,3.117490530014038
1812,2.6775975227355957,2.435142993927002,2.6111233234405518,2.6712539196014404,-9999,2.459131956100464,3.133359909057617,2.951516628265381,2.826629161834717,2.763455390930176
1813,2.8965814113616943,2.4630095958709717,2.781130790710449,3.0894901752471924,-9999,2.6811842918395996,3.24802303314209,2.6377737522125244,3.0330393314361572,2.544264078140259
1814,3.011704683303833,2.4963150024414062,2.7405149936676025,2.9781742095947266,-9999,2.6190104484558105,3.1702423095703125,2.8170006275177,2.653796434402466,2.9480323791503906
1815,2.863006591796875,2.4295544624328613,3.0143284797668457,2.925565242767334,-9999,2.8515114784240723,3.2436232566833496,2.8436856269836426,3.0036978721618652,2.989461660385132
1816,2.925662040710449,2.6539433002471924,2.8529152870178223,2.737351655960083,-9999,2.6779258251190186,2.8039169311523438,3.092106819152832,2.8516695499420166,3.1022329330444336
1817,2.7407312393188477,2.942444086074829,3.053084373474121,3.1068127155303955,-9999,2.8086512088775635,3.0982720851898193,3.0860540866851807,2.7278571128845215,2.9858174324035645
1818,3.17195725440979,2.722243070602417,3.0961318016052246,3.2109017372131348,-9999,2.712374448776245,2.668264150619507,2.83443284034729,2.637408494949341,3.402465581893921
1819,2.880915641784668,2.4925215244293213,2.9903767108917236,2.971794605255127,-9999,2.583456039428711,3.1461548805236816,2.8589465618133545,2.5384535789489746,3.1340136528015137
1820,2.993211507797241,2.64416241645813,3.2183172702789307,2.9417459964752197,-9999,2.613574743270874,2.9455363750457764,2.389103889465332,2.81915283203125,3.4696290493011475
1821,2.9955151081085205,2.8856709003448486,3.0738232135772705,3.0467257499694824,-9999,2.5092334747314453,2.7324280738830566,2.5076687335968018,2.645070791244507,3.114274740219116
1822,3.041395664215088,2.717560291290283,2.830949068069458,2.997997283935547,-9999,2.703394651412964,2.5951051712036133,2.8918635845184326,2.7983078956604004,2.9605164527893066
1823,2.924004077911377,2.6871707439422607,3.034860849380493,2.7812001705169678,-9999,2.5449981689453125,2.659298896789551,2.825188398361206,2.643632650375366,2.8876090049743652
1824,2.896392345428467,2.739410161972046,2.9832987785339355,3.092594861984253,-9999,2.5311341285705566,2.962308168411255,3.1079800128936768,2.7833311557769775,2.953028917312622
1825,2.7100412845611572,3.0192835330963135,2.629403591156006,3.1876261234283447,-9999,2.532574415206909,2.888488292694092,2.825852870941162,2.7792513370513916,2.908722400665283
1826,3.1379201412200928,0,3.4877259731292725,3.190455198287964,-9999,3.567413806915283,2.7207512855529785,3.2936055660247803,2.619096517562866,3.072392225265503
1827,3.0559937953948975,0,4.206059455871582,3.8317999839782715,-9999,3.386636257171631,2.545147657394409,3.138258695602417,2.428173065185547,2.9179015159606934
1828,3.132899284362793,0,3.2864632606506348,3.306504249572754,-9999,2.7940423488616943,2.4433743953704834,3.276179552078247,2.6772243976593018,3.2683236598968506
1829,3.4681663513183594,2.8857457637786865,2.9911012649536133,3.4429097175598145,-9999,2.848259210586548,2.3424808979034424,2.70564603805542,2.705979585647583,3.360792398452759
1830,3.0734140872955322,2.789170265197754,3.1372885704040527,3.5595505237579346,-9999,2.690406322479248,2.3827109336853027,2.792494535446167,2.507171630859375,3.2571465969085693
1831,0,3.341336488723755,3.565976619720459,4.303275108337402,-9999,2.9275479316711426,2.3592915534973145,2.844707727432251,2.7920804023742676,3.937795877456665
1832,3.614683151245117,3.3005363941192627,3.1482489109039307,3.4813783168792725,-9999,2.7024643421173096,2.5231103897094727,2.723053216934204,2.825014114379883,3.3880629539489746
1833,3.478072166442871,2.7511703968048096,2.908865451812744,3.260227918624878,-9999,2.7757370471954346,2.479435682296753,2.7891156673431396,3.3191678524017334,3.0178236961364746
1834,3.4776554107666016,2.9098780155181885,2.748561143875122,3.306750535964966,-9999,2.575932025909424,2.439547300338745,3.3482229709625244,3.040327548980713,2.5469071865081787
1835,3.5097885131835938,2.697108030319214,3.0598578453063965,3.1229023933410645,-9999,2.6756815910339355,2.5433597564697266,3.2325329780578613,3.1190848350524902,2.6918389797210693
1836,3.2057013511657715,3.1313798427581787,2.73689603805542,3.040269613265991,-9999,2.575080633163452,2.632880687713623,3.3898086547851562,3.1003196239471436,2.7840707302093506
1837,3.65861177444458,3.0506749153137207,2.7994384765625,3.1528573036193848,-9999,2.422806978225708,2.6692471504211426,3.663534164428711,2.9125242233276367,2.718255043029785
1838,3.463540554046631,2.978039264678955,2.864288568496704,2.908705949783325,-9999,2.4582629203796387,2.6805131435394287,3.315546989440918,2.679950714111328,2.832312822341919
1839,3.5327117443084717,3.0829601287841797,2.674408435821533,2.8775787353515625,-9999,2.2609760761260986,2.9477858543395996,3.010716676712036,2.80019474029541,2.374926805496216
1840,3.5872812271118164,3.035860538482666,3.4405293464660645,3.2367916107177734,-9999,2.498206615447998,3.4057798385620117,2.8845763206481934,2.7984466552734375,2.897817373275757
1841,3.4216952323913574,2.8792836666107178,3.1841700077056885,2.79445743560791,-9999,2.566441297531128,3.177849531173706,2.831549644470215,2.536116600036621,2.808241367340088
1842,3.6218760013580322,3.165051221847534,2.9155826568603516,3.269221305847168,-9999,2.55754017829895,3.1610028743743896,2.4750161170959473,3.017569065093994,2.706052541732788
1843,3.3726751804351807,3.2788021564483643,2.530862808227539,2.9804205894470215,-9999,2.40492844581604,3.2385740280151367,2.6236047744750977,2.8950562477111816,2.5526504516601562
1844,3.898496627807617,3.1400015354156494,2.6433629989624023,3.183555841445923,-9999,2.4684810638427734,3.360438823699951,3.2253129482269287,2.9088330268859863,2.6833746433258057
1845,3.6630563735961914,2.772676944732666,3.0773165225982666,3.136593818664551,-9999,2.5575742721557617,3.2833611965179443,2.9744582176208496,2.8271005153656006,2.596951961517334
1846,3.420610189437866,2.9783308506011963,2.6259729862213135,2.9305927753448486,-9999,2.727827310562134,2.761073589324951,3.0611090660095215,2.9438512325286865,2.54520583152771
1847,3.4643325805664062,2.4601008892059326,3.0283772945404053,2.941192150115967,-9999,2.460437059402466,2.526632070541382,3.384312868118286,2.9993486404418945,2.826477527618408
1848,4.015031337738037,2.6593611240386963,3.2251908779144287,3.2001428604125977,-9999,2.400404930114746,2.638470411300659,3.692051410675049,2.9375998973846436,2.9781813621520996
1849,3.8756778240203857,2.4531192779541016,3.3657190799713135,3.258021831512451,-9999,2.3918826580047607,2.351543426513672,3.393522024154663,3.1543633937835693,2.8123459815979004
1850,3.7941110134124756,2.6004340648651123,2.8483126163482666,3.036710500717163,-9999,2.4228439331054688,2.2022242546081543,3.580761671066284,3.028427839279175,3.063298463821411
1851,3.661231756210327,2.6159183979034424,2.841038227081299,3.413750171661377,-9999,2.4441802501678467,2.6340410709381104,3.958098888397217,3.7164313793182373,3.1127517223358154
1852,4.534389495849609,2.6422178745269775,2.986750364303589,3.256754159927368,-9999,2.47682523727417,2.6710803508758545,4.398928165435791,3.5682260990142822,3.3174614906311035
1853,3.597388744354248,2.6548075675964355,2.9633383750915527,2.8936996459960938,-9999,2.3670780658721924,3.1532979011535645,4.505632400512695,3.308964252471924,3.3275036811828613
1854,3.9036943912506104,2.73801589012146,2.8970770835876465,3.038633108139038,-9999,2.557135820388794,2.776797294616699,4.95871114730835,3.6145520210266113,3.386340856552124
1855,3.4956302642822266,2.5792064666748047,2.617084503173828,2.7944421768188477,-9999,2.4692232608795166,2.7937588691711426,4.747195720672607,3.3761649131774902,3.136814594268799
1856,3.7194926738739014,2.5400469303131104,2.5916695594787598,2.760871171951294,-9999,2.4229562282562256,2.7612593173980713,4.2434587478637695,3.455869197845459,2.9502360820770264
1857,3.2372870445251465,2.6701912879943848,2.400446653366089,2.9017276763916016,-9999,2.2969048023223877,2.6516618728637695,3.6610419750213623,3.132460832595825,2.8511974811553955
1858,3.8613953590393066,2.50677752494812,2.6799533367156982,3.0814266204833984,-9999,2.455615520477295,2.917863607406616,3.8675568103790283,3.1598591804504395,3.005000352859497
1859,3.2043282985687256,2.87032151222229,2.3172173500061035,2.9424102306365967,-9999,2.413259267807007,3.1469898223876953,3.6577320098876953,2.9527463912963867,2.744624137878418
1860,3.5475800037384033,2.8210864067077637,2.3672823905944824,2.855165719985962,-9999,2.6618247032165527,3.14117169380188,4.133563995361328,3.1064071655273438,3.069392442703247
1861,3.334932804107666,2.8355984687805176,2.447523832321167,3.0138697624206543,-9999,2.757469892501831,3.428406000137329,4.367626667022705,3.0347542762756348,2.8494932651519775
1862,2.8262033462524414,2.8586087226867676,2.4286043643951416,2.563153028488159,-9999,2.307854175567627,3.775486946105957,3.705676317214966,3.5624732971191406,2.8598413467407227
1863,3.3109092712402344,2.6815295219421387,2.444823741912842,2.929098129272461,-9999,2.4327824115753174,3.3367276191711426,4.303829193115234,3.7531275749206543,3.312002182006836
1864,3.324272871017456,2.485353946685791,2.495612144470215,2.9188427925109863,-9999,2.1990628242492676,3.387633800506592,3.477647542953491,3.3523292541503906,2.935204029083252
1865,3.0417468547821045,2.569941520690918,2.123307228088379,2.788566827774048,-9999,2.225290060043335,2.8226687908172607,3.0977869033813477,3.4084367752075195,2.661191701889038
1866,2.8890790939331055,2.9929697513580322,2.1027514934539795,2.707812547683716,-9999,2.1741065979003906,3.1190056800842285,3.2618019580841064,3.593679904937744,2.7041852474212646
1867,2.7202844619750977,2.8534438610076904,2.1087541580200195,2.6572318077087402,-9999,2.1847808361053467,3.0279273986816406,3.1059560775756836,3.5337884426116943,2.656581163406372
1868,3.3588485717773438,2.783323287963867,2.3927011489868164,2.8468337059020996,-9999,2.382441759109497,2.9935522079467773,3.52289080619812,3.3069095611572266,3.2085394859313965
1869,2.9789702892303467,2.5879721641540527,2.367709159851074,2.8431477546691895,-9999,2.291107177734375,2.6898534297943115,3.091552257537842,3.356600761413574,2.837798833847046
1870,3.1040759086608887,2.794121026992798,2.4813435077667236,2.9688007831573486,-9999,2.292398452758789,2.845790147781372,3.867230176925659,3.649937868118286,2.8692774772644043
1871,2.9294273853302,2.423585891723633,2.165102481842041,2.6956939697265625,-9999,2.1709866523742676,2.8820266723632812,3.840672016143799,3.524810791015625,2.7314679622650146
1872,3.0460643768310547,2.767308473587036,2.7934963703155518,3.0243070125579834,-9999,2.188558578491211,2.930440902709961,5.122928619384766,3.4259517192840576,3.390357732772827
1873,3.2632052898406982,2.6623129844665527,3.00896954536438,2.7359607219696045,-9999,2.224883794784546,2.8734545707702637,4.24348258972168,3.5213522911071777,3.059687614440918
1874,3.098702907562256,2.760143518447876,2.6547794342041016,2.742647171020508,-9999,2.3815414905548096,2.622499704360962,3.8134944438934326,3.2902462482452393,2.7865779399871826
1875,3.1247825622558594,2.5914177894592285,3.285984516143799,3.029057025909424,-9999,2.23378586769104,2.9230315685272217,3.7014882564544678,3.6329753398895264,2.950753688812256
