year,cTSRAPA06_,cTSRAPA07_,cTSRAPA08_,cTSRAPA09_,cTSRAPA10_,cTSRAPA11_,cTSRAPA13_,cTSRAPA15_,cTSRAPA17_,cTSRAPA19_
1697,0,0,0,0.6668481826782227
1698,0.7477933764457703,0,0,0.7281927466392517
1699,0.719438910484314,0,-9999,0.7284209132194519
1700,0.7297172546386719,0,-9999,0.6539513468742371
1701,0.535637617111206,0,-9999,0.6256107687950134
1702,0.5677553415298462,0,-9999,0.618007242679596
1703,0.6215343475341797,0,-9999,0.8906444311141968
1704,0.5630397200584412,0,-9999,0.695512056350708
1705,0.5320357084274292,0,-9999,0.5636116862297058,0,0,0.8431510329246521
1706,0.6077452898025513,0,0.5415167212486267,0.5717704892158508,0,0,0.6164759993553162
1707,0.7141689658164978,0,0.6306264996528625,0.775909423828125,0,0,0.5594878196716309
1708,0.6109376549720764,0,0.4782411456108093,0.6046566367149353,0,0,0.598654568195343
1709,0.7560388445854187,0,0.65281081199646,0.8001094460487366,0,0,0.5300543308258057
1710,0.6186537742614746,0,0.7042940855026245,0.6815791726112366,0,0,0.5493096113204956
1711,0.8360411524772644,0,1.0377565622329712,0.8032846450805664,0,0,0.48902755975723267
1712,0.564290463924408,0,0.7313066720962524,0.5689148306846619,0,0.7612795829772949,0.5335587859153748
1713,0.7371192574501038,0,0.9312722682952881,0.7434048056602478,0,0.8689210414886475,0.5183318257331848
1714,0.9201551675796509,0,1.2102932929992676,0.8200507164001465,0,1.618986964225769,0.8411688208580017
1715,0.768882691860199,0,0.9213970899581909,0.8764302730560303,0,1.0766839981079102,0.7466439604759216
1716,0.6133732199668884,0,0.8143824338912964,0.6092329621315002,0,0.8788474202156067,0.740344762802124
1717,0.8562827706336975,0,1.0703083276748657,0.8413337469100952,0,1.0953255891799927,0.567926287651062
1718,0.6566843390464783,0,0.8721680641174316,0.6998243927955627,0,0.73368239402771,0.5875616073608398
1719,0.7070229053497314,0,0.7468292713165283,0.7197335958480835,0,0.8269103169441223,0.6975734233856201
1720,0.9748356938362122,0,1.0180071592330933,0.7996464967727661,0,0.8922247886657715,0.7275952696800232
1721,0.7541627287864685,0,1.058667778968811,0,0,0.8861601948738098,0.506986677646637,0,1.130515456199646
1722,0.9134002327919006,0,1.2200015783309937,0.9586219787597656,0,0.9359036087989807,0.6296595335006714,0,0.6403064131736755
1723,0.773652195930481,0,1.373185634613037,0.8264530301094055,0,0.7515501976013184,0.8405801653862,0,0.6766424179077148
1724,0.9667392373085022,0,0.8345065116882324,0.9178056120872498,0,0.9026104211807251,1.6375237703323364,0,0.6947226524353027
1725,0.8932351469993591,0.9413530826568604,1.3300096988677979,1.018646240234375,0,1.0555989742279053,0.5952837467193604,0,0.8732279539108276
1726,0.9252235293388367,0.8583363890647888,1.2465245723724365,0.9053217768669128,0,1.0697739124298096,0.8002302050590515,0,0.7198308110237122
1727,0.7739298939704895,0.8933587074279785,0.7171505093574524,0.7390377521514893,0,0.7719025611877441,0.7090460062026978,0,0.8278669714927673
1728,0.7952222228050232,0.8269840478897095,0.6036552786827087,0.7804636359214783,0,0.7962905168533325,1.0133320093154907,0,0.7652741074562073
1729,0.8749468922615051,0.6990553140640259,0.778923511505127,0,0,0.8639716506004333,0.779913067817688,0.8200646042823792,0.7026124596595764
1730,0.9083771705627441,0.7722373008728027,1.110775351524353,0.7402240037918091,0,0.9446953535079956,0.7521440386772156,0.7232230305671692,0.5890083312988281
