year,rTSRAPA06_,rTSRAPA07_,rTSRAPA08_,rTSRAPA09_,rTSRAPA10_,rTSRAPA11_,rTSRAPA13_,rTSRAPA15_,rTSRAPA17_,rTSRAPA19_
1697,0,0,0,0.6451739072799683
1698,0.6563256978988647,0,0,0.671881377696991
1699,0.6690601706504822,0,-9999,0.6653236746788025
1700,0.6591914296150208,0,-9999,0.5993199348449707
1701,0.5011236071586609,0,-9999,0.5633952617645264
1702,0.5285456776618958,0,-9999,0.5405377745628357
1703,0.5766355991363525,0,-9999,0.8326101899147034
1704,0.5374917387962341,0,-9999,0.6321981549263
1705,0.5178324580192566,0,-9999,0.5181241631507874,0,0,0.9119173884391785
1706,0.5871533155441284,0,0.5010286569595337,0.5487762093544006,0,0,0.5702574849128723
1707,0.6495522260665894,0,0.5745294094085693,0.7352812886238098,0,0,0.5257996916770935
1708,0.5734962224960327,0,0.44008007645606995,0.5799875855445862,0,0,0.5682459473609924
1709,0.6819308400154114,0,0.6589096784591675,0.8021733164787292,0,0,0.5052590370178223
1710,0.5727225542068481,0,0.683106005191803,0.6457343697547913,0,0,0.5179911851882935
1711,0.7475094199180603,0,0.9586262106895447,0.7616223096847534,0,0,0.4507700800895691
1712,0.5269871354103088,0,0.6777400970458984,0.5483602285385132,0,0.7454291582107544,0.5337579846382141
1713,0.6665137410163879,0,0.8827386498451233,0.6953480839729309,0,0.7620192170143127,0.5293366312980652
1714,0.8495705723762512,0,1.1920394897460938,0.8107687830924988,0,1.506513237953186,0.8106597661972046
1715,0.7017077207565308,0,0.8583679795265198,0.8909582495689392,0,0.9411792755126953,0.7213865518569946
1716,0.583216667175293,0,0.7717137336730957,0.5825980305671692,0,0.791332483291626,0.727868914604187
1717,0.781399130821228,0,1.0326203107833862,0.8411518335342407,0,1.0181324481964111,0.5177631974220276
1718,0.6472886800765991,0,0.8517696857452393,0.6641519665718079,0,0.6886997222900391,0.5505338907241821
1719,0.6631703972816467,0,0.7319639325141907,0.6547539234161377,0,0.8209612369537354,0.6691681146621704
1720,0.8947607278823853,0,0.976128876209259,0.7760764956474304,0,0.8371574878692627,0.6930070519447327
1721,0.6867992281913757,0,1.021658182144165,0,0,0.8646142482757568,0.4645097255706787,0,1.2398185729980469
1722,0.8670186996459961,0,1.188374638557434,0.9895684123039246,0,0.877295196056366,0.5931107997894287,0,0.647662878036499
1723,0.7200353145599365,0,1.4445315599441528,0.8363014459609985,0,0.6823202967643738,0.7700088620185852,0,0.6427130103111267
1724,0.9227425456047058,0,0.7958129048347473,0.9202522039413452,0,0.8665918111801147,1.5807185173034668,0,0.6566848754882812
1725,0.8400757908821106,0.954980194568634,1.2943111658096313,1.0234780311584473,0,1.0010852813720703,0.5563368797302246,0,0.872127890586853
1726,0.858526885509491,0.850594162940979,1.2621792554855347,0.9195753931999207,0,1.015987753868103,0.7768033742904663,0,0.6744921207427979
1727,0.7296327948570251,0.894507110118866,0.688137412071228,0.7253684401512146,0,0.7056964039802551,0.6910516023635864,0,0.7773635387420654
1728,0.7342572808265686,0.8155543208122253,0.5978911519050598,0.7498189210891724,0,0.7783368825912476,0.972267210483551,0,0.7317245602607727
1729,0.8061582446098328,0.6824429035186768,0.7723689079284668,0,0,0.8194063305854797,0.7936136722564697,0.8524793386459351,0.674633264541626
1730,0.8396153450012207,0.7631677985191345,1.0799055099487305,0.7417902946472168,0,0.9158607721328735,0.7278821468353271,0.7296328544616699,0.5635432004928589
1731,0,0.9306840896606445,0.6642271280288696,0.6174262762069702,0,0.7033399939537048,0.8943169713020325,0.7549259066581726,0.5979171991348267
1732,1.1804834604263306,0.6604536771774292,0.8295676708221436,0.8203528523445129,0,0.9912816286087036,0.7304112315177917,0.766990602016449,0.650498628616333
1733,1.061032772064209,0.5824341177940369,0.7061099410057068,0.6396275162696838,0,0.861167311668396,0.6046138405799866,0.918674647808075,0.7256056070327759
