year,MRadDistAPA06_,MRadDistAPA07_,MRadDistAPA08_,MRadDistAPA09_,MRadDistAPA10_,MRadDistAPA11_,MRadDistAPA13_,MRadDistAPA15_,MRadDistAPA17_,MRadDistAPA19_
1908,5124.4453125,8957.9921875,3117.4296875,5800.140625,2258.21875,3695.6796875,7529.484375,5233.90625,1141.2421875,1276.984375
1909,5233.6640625,618.8203125,3622.6171875,6417.7578125,2723.9140625,3947.390625,7696.8828125,5666.046875,1192.5625,1863.5078125
1910,5305.6796875,827.4140625,3944.3046875,6689.9453125,3018.9609375,4216.4609375,7864.4921875,5984.1015625,1254.9140625,2303.1953125
1911,5333.4765625,1144.390625,4299.390625,7058.4609375,3335.640625,4469.265625,8028.8125,6416.5078125,1322.0703125,2795.65625
1912,5449.5078125,1515.3359375,4790.96875,7555.84375,3735.6484375,4667.0859375,8188.1875,6857.828125,1398.6328125,3301.2734375
1913,5531.8359375,1799.5,5220.515625,8101.0859375,4132.1171875,4876.6640625,8316.34375,7249.6875,1525.7109375,3811.578125
1914,5621.875,2201.8984375,5811.9140625,8660.0078125,4618.4609375,5114.5546875,8430.6328125,7609.78125,1634.9375,4331.3203125
1915,5789.21875,2643.03125,6380,9347.7109375,5112.1015625,5429.53125,8486.0859375,8089.421875,1736.1484375,4931.28125
1916,5959.5546875,3011.71875,6881.2578125,10003.0703125,5609.0390625,5691.234375,8569.8828125,8587.09375,1855.9609375,5544.8203125
1917,6072.34375,3310.9921875,7314.546875,10736.8125,6076.3203125,5912.8828125,8730.171875,9017.0390625,1986.8671875,5994.9609375
1918,6167.015625,3563.0390625,7716.6328125,11275,6466.890625,6179.1171875,8839.6171875,9395.7265625,2118.2265625,6439.84375
1919,6272.4453125,3964.03125,8276.3046875,11890.015625,6960.4453125,6418.3984375,9014.734375,9909.90625,2244.90625,6999.9765625
1920,6391.7265625,4355.6328125,8831.1015625,12468.6796875,7457.8125,6730.7890625,9157.1015625,10318.2265625,2325.0390625,7560.84375
1921,6546.6796875,4793.7890625,9482.421875,13116.046875,7934.15625,6946.640625,9292.8671875,508.109375,2454.03125,2628.7890625
1922,6725.125,5286.3125,10150.0234375,928.7890625,797.1171875,7263.265625,9429.5,1166.2578125,2601.8984375,3277.875
1923,6938.8671875,5963.6796875,10904.4140625,1577.3046875,1426.9375,7591.953125,9572.5078125,1749.65625,2774.9921875,3899.828125
1924,7190.703125,6793.671875,11604.6640625,2382.5390625,2083.1015625,7868.109375,9704.46875,2531.859375,2927.2109375,4738.2890625
1925,7470.03125,7443.0859375,12331.1171875,3082.84375,2809.75,8153.0390625,9829.96875,3229.2734375,3069.8125,5579.265625
1926,7626.7734375,7913.0078125,12947.375,3605.6171875,3487.84375,8415.453125,9991.828125,3820.71875,3214.9296875,6297.484375
1927,7862.578125,8519.296875,13601.96875,4369.0625,4361.4921875,8670.078125,0,4619.640625,3494.59375,7136.3046875
1928,8030.65625,9009.515625,14160.0859375,4935.1171875,4949.578125,8900.3125,0,5030.90625,3697.4375,7934.984375
1929,8169.3515625,9423.0625,550.171875,5363.21875,5464.625,9146.3125,-82.21875,5483.296875,3891.5546875,8701.984375
1930,8364.78125,10082.15625,1240.3515625,6142.2109375,6081.859375,9443.25,142.5703125,6096.1796875,4136,9785.59375
1931,8660.8046875,10613.578125,1868.8984375,6794.046875,6666.4375,9755.0390625,520.359375,6493.6796875,4400.015625,10713.3984375
1932,8915.7578125,11117.7421875,2563.0078125,7323.53125,7298.171875,9980.015625,814.015625,7032.25,4681.4765625,11726.484375
1933,9123.359375,11555.640625,3154.6171875,7946.8828125,7811.21875,10230.90625,1042.703125,7411.6953125,4934.4921875,1212.3359375
1934,9369.6875,11957.703125,3887.0859375,8568.5859375,8343.0703125,10621.9921875,1266.8671875,7960.375,5160.7890625,2583.578125
1935,9621.515625,861.328125,4648.046875,9301.1328125,8847.203125,10941.65625,1490.7109375,1493.0078125,5355.171875,3818.7578125
1936,9842.96875,1438.828125,5261.734375,9892.4453125,3446.2734375,11282.734375,1746.6953125,2209.84375,5495.7109375,5053.0703125
1937,10066.890625,2119.1640625,6006.2421875,1812.7421875,4040.2734375,11712.6484375,2030.140625,2980.4375,5635.0546875,6426.765625
1938,10290.015625,2703.8828125,6580.78125,2327.0234375,4596.4453125,12048.8359375,2276.421875,3620.6328125,5754.7734375,7307.5703125
1939,10504.875,3239.9609375,7084.5,2867.75,5067.734375,12391.4375,2473.859375,4339.6796875,5856.2734375,7983.8359375
1940,10743.0390625,3698.6953125,7534.921875,3321.359375,5521.9765625,482.8203125,2681.796875,5014.671875,6038.546875,8896.7734375
1941,11056.296875,4219.6640625,8049.1953125,3815.0390625,6051.109375,843.6875,2928.0625,5580.4140625,6224.8359375,9756.1953125
1942,11362.25,4629.34375,8466.9140625,4235.8359375,6463.828125,1159.578125,3295.7265625,6144.375,6379.859375,10759.75
1943,11756.3359375,5083.015625,8919.5234375,4767.65625,6860.9296875,1486.5390625,3696.40625,6744.453125,6561.8984375,2224.1328125
1944,0,5505.359375,9288.28125,5282.6640625,7265.6015625,1816.5078125,4165.015625,7294.9609375,6715.859375,3119.3671875
1945,19.921875,5988.7734375,819.1953125,5723.703125,7658.953125,2131.5859375,4677.703125,7801.53125,6862.9765625,4101.609375
1946,425.1875,6420.84375,1234.0546875,6065.3828125,8046.4609375,2444.8359375,5114.3046875,8249.703125,7030.1015625,5047.140625
1947,796.6875,6783.9921875,1682.125,6584.3984375,8517.796875,2735.3125,5500.4921875,8695.6484375,7275.7265625,6282.390625
1948,1129.171875,7230.7265625,2133.0078125,7214.4375,8932.640625,3126.65625,5939.1953125,9161.953125,7551.0859375,7673.0859375
1949,1453.421875,7643.21875,2590.84375,7784.2421875,9356.3671875,3490.109375,6361.8125,9768.875,7762.078125,8847.75
1950,1799.828125,8069.7578125,2989.1015625,8197.7890625,9808.8984375,3779.578125,6713.0078125,10333.5390625,8005.34375,10077.265625
1951,2159.7265625,8449.9296875,3385.921875,8594.1015625,564.125,4079.8046875,6972.9765625,10754.8828125,8233.6328125,11217.921875
1952,2544.0546875,8922.4375,3829.8359375,8972.140625,995.5390625,4354.421875,7329.828125,11231.09375,779.921875,2575.6875
1953,2968.0546875,9385.09375,4185.6875,9372.1484375,1349.9609375,4647.5390625,7711.2890625,681.90625,955.015625,4362.78125
1954,3298.0625,9817.9375,4663.859375,9761.4921875,1808.7890625,5123.75,8130.6015625,1211.28125,1162.921875,5690.671875
1955,3661.421875,10152.203125,5080.5,10100.6171875,2195.5546875,5417.0546875,8587.21875,1704.7734375,1322.453125,6600.1953125
1956,4000.53125,959.0078125,5423.1328125,10417.1875,2556.7578125,5710,8931.3671875,2144.3046875,1509.359375,7699.3828125
1957,4441.8984375,1450.890625,5827.0546875,10808.3203125,2952.0625,6185.7890625,9246.0859375,2591.8125,1761.453125,8755.0625
1958,4839.7109375,1817.4453125,6189.046875,11177.0234375,3305.03125,6527.5,9553.359375,2959.25,1957.3671875,9901.375
1959,5234.0625,2161.2890625,6625.96875,11565.53125,3705.828125,6943.0859375,9950.0234375,3410.0546875,2101.9609375,11393.0625
1960,5759.015625,2648.1484375,7080.21875,11947.328125,4153.71875,7332.578125,10217.2421875,3800.7109375,2331.3203125,1699.1875
1961,6124.3359375,2927.484375,7417.765625,12185.1015625,4429.15625,7568.1796875,10503.8046875,4184.6484375,2472.0234375,2455.40625
1962,6463.5625,3190.71875,7683.875,12415.1171875,4721.8515625,7893.8515625,10746.7109375,4723.78125,2579.90625,3202.984375
1963,6922.609375,3384.2109375,7887.4765625,12623.953125,4970.5703125,8112.3515625,10994.46875,5242.9296875,2717.1328125,4437.78125
1964,7176.5,3827.2578125,8307.9140625,12894.65625,5407.5078125,8398.21875,11243.1484375,6534.171875,3147.265625,5373.265625
1965,7455.6328125,4119.515625,8593.453125,13171.65625,5663.46875,8648.2578125,11526.8671875,7272.5859375,3400.90625,5378.2578125
1966,7657.78125,4380.0859375,8899.75,13411.8359375,5980.71875,8886.59375,568.9140625,1639.5625,3761.4140625,6325.359375
1967,8113.5703125,4601.8671875,9226.953125,13631.875,6267.7109375,9115.1328125,680.9921875,2696.3125,4012.5625,7282.1875
1968,8433.34375,4857.2578125,9562.0546875,13888.8125,6558.6171875,9309.40625,892.5390625,3824.4296875,4212.3828125,7902.40625
1969,8796.8671875,5133.0546875,9847.9921875,14002.328125,6769.8515625,9525.484375,984.8984375,4745.6953125,4402.3359375,8536.7578125
1970,9181.3125,5418.5703125,648.2265625,14399.8828125,7104.015625,9703.9921875,1057.1953125,5645.9296875,4727.828125,9352.625
1971,9503.625,5658.03125,941,0,7337.6328125,9965.96875,1145.6171875,6699.46875,5001.28125,10178.9296875
1972,9858.71875,5908.2265625,1332.125,0,7688.046875,10168.65625,1228.1875,7824.9609375,5294.3046875,11076.4921875
1973,10319.1328125,6262,1747.0703125,0,7993.0546875,10411.1171875,1293.6015625,9170.125,5575.203125,11922.71875
1974,10646.703125,6500.6640625,2054.171875,-353.828125,8284.546875,10573.7890625,1327.0703125,10211.5234375,5840.203125,1163.765625
1975,10971.046875,6781.515625,2432.53125,-164.2734375,8548.8671875,10764.2265625,1493.875,1969.390625,6086.828125,1970.7578125
1976,11486.5703125,7039.921875,2712.171875,145.25,8758.515625,10985.3125,1579.8984375,3426.234375,6406.96875,2731.4375
1977,764.1484375,7325.1796875,2997.984375,373.3828125,8907.7890625,11149.7890625,1709.96875,4472.2109375,6747.5703125,3342.625
1978,1038.2734375,7594.984375,3269.296875,682.5703125,9090,11316.5703125,1778.875,5378.4375,7070.84375,3983.171875
1979,1512.0078125,7970.625,3671.8671875,987.625,9329.8203125,11593.6484375,1855.0390625,6625,7401.1640625,4810.8046875
1980,1888.09375,8269.84375,3984.4375,1241.8203125,9497.9453125,402.2421875,1905.9140625,7788.2265625,7623.6796875,5506.6171875
1981,2298.8515625,8609.1484375,4302.2734375,1480.109375,9638.046875,601.3515625,2026.515625,9079.2734375,7825.8671875,6266.8984375
1982,2673.875,8927.9375,4585.4453125,1687.46875,9702.96875,819.6015625,2189.9765625,10406.1640625,7938.765625,6992.7578125
1983,3021.9765625,9295.8671875,4899.0078125,1893.3984375,9889.7421875,1039.09375,2329.265625,11877.4765625,8127.390625,7908.8828125
1984,3249.828125,9576.140625,5109.0234375,2041.7890625,10093.5390625,1240.640625,2426.3671875,2813.9609375,8337.4140625,8706.484375
1985,3471.5859375,9865.9140625,5339.5234375,2279.703125,10307.0546875,1398.078125,2586.25,3701.6328125,8541.78125,9527.78125
1986,3618.6328125,10089.6484375,5496.4375,2504.9921875,10419.265625,1512.5078125,2672.3671875,4364.2109375,8682.71875,9974.75
1987,3790.6640625,263.8671875,5610.421875,2742.53125,10511.234375,1661.84375,2740.8046875,4989.75,8815.203125,441.390625
1988,4046.8515625,505.21875,5725.7109375,2909.3203125,10593.125,1793.1953125,2822.9921875,5662.6484375,9021.4453125,984.3125
1989,4320.8125,767.65625,5957.6875,3086.9921875,10635.234375,1989.9296875,2899.9296875,6236.0078125,9399.125,1697.0078125
1990,4537.296875,1010.2578125,6139.9140625,3242.75,10770.046875,2237.75,3142.46875,6716.515625,9697.7421875,2366.734375
1991,4714.53125,1212.671875,6284.25,3431.2578125,10847.7421875,2423.953125,3364.890625,7209.078125,9869.84375,3004.2890625
1992,4867.6953125,1386.3203125,6381.5546875,3508.5625,10948.359375,2570.5703125,3496.828125,7560.9765625,9956.3203125,3392.2109375
1993,4996.9453125,1561.7421875,6454.1640625,3559.7421875,10985.7734375,2713.1953125,3627.7578125,7918.9921875,10093.9140625,3967.671875
1994,5144.6328125,1748.7421875,6548.734375,3585.859375,11118.7109375,2866.6484375,3750.75,8331.890625,10283.2421875,4482.546875
1995,5335.984375,1952.734375,6693.5,3661.1796875,11164.96875,3028.484375,3936.9296875,8792.421875,10441.1484375,4910.40625
1996,5504,2107.5859375,6807.71875,3795.7265625,11253.1484375,3151.15625,4032.2421875,9250.609375,10577.1328125,5301.1953125
1997,5693.1796875,2340.265625,6970.9296875,3911.375,11339.9453125,3245.2890625,4153.84375,9723.640625,10766.7734375,5816.03125
1998,5920.765625,2575.5234375,7110.6015625,3997.3359375,11424.078125,3391.515625,4348.2109375,10102.3203125,10975.140625,6394.671875
1999,6151.78125,2766.765625,7265.8046875,4164.3046875,11506.9921875,3527.0546875,4598.46875,10796.578125,11243.5234375,6981.7265625
2000,6444.3125,3013.046875,7435.796875,4295.40625,11539.5390625,3722.5703125,4867.2421875,11442.9609375,11609.3359375,7712.078125
2001,6722.84375,3306.3671875,7584.90625,4417.7890625,11708.5859375,3938.1171875,5149.6171875,1009.234375,11948.40625,8316.4765625
2002,6896.03125,3523.0234375,7714.828125,4526.6484375,11886.328125,4174.2109375,5384.8515625,1474.9375,457.5,8952.921875
2003,7102.0546875,3822.40625,7878.640625,4628.3046875,12067.265625,4403.28125,5562.5546875,1953.828125,785.8046875,9649.515625
2004,7433.1640625,4164.765625,8079.2734375,4713.6640625,12226.5546875,4722.90625,5852.8203125,2526.5390625,1105.453125,10425.5625
2005,7740.375,4477.453125,8259.546875,4771.59375,12410.015625,5010.171875,6052.984375,3147.53125,1368.3203125,11042.375
2006,8081.6015625,4811.828125,8475.4609375,4924.96875,12599.5703125,5372.9140625,6284.4765625,3705.1484375,1806.265625,1116.8671875
2007,8471.0859375,5115.3671875,8613.5,5034.421875,12783.3359375,5645.2734375,6478.0390625,4267.8046875,2305.9453125,1852.515625
2008,8940.484375,5499.78125,8730.640625,5192.7265625,13055.90625,5925.2421875,6735.53125,4808.1640625,3014.3828125,2535.328125
2009,9415.6640625,5871.8671875,8882.953125,5363.25,13326.484375,6222.0859375,6916.4609375,5355.34375,3782.9453125,3080.40625
2010,9947.25,6254.1015625,9016.703125,5479.015625,0,6479.1796875,7105.1328125,5836.3828125,4647.84375,3732
2011,10385.75,6754.671875,9091.703125,5563.8359375,62.03125,6732.40625,7295.4375,6334.046875,5594.9296875,4426.8515625
2012,10740.15625,7166.2578125,9160.4375,5584.8359375,281.7578125,6967.1484375,7425.6953125,6791.7421875,6369.71875,4878.1953125
2013,652.40625,7520.421875,9209.7578125,5712.6328125,525.7890625,7239.0546875,7600.1484375,7200.2421875,7132.3828125,5448.25
2014,1190.203125,7926.828125,9303.421875,5770.984375,724.4140625,7510.9921875,7771.5390625,7534.6015625,7736.390625,6004.015625
2015,1742.0234375,8255.6796875,9393.0859375,5871.8828125,903.7109375,7771.53125,8023.6171875,7872.109375,8278.828125,6491.796875
2016,2532.734375,8630.8515625,9454.3671875,5978.7265625,1105.5546875,8125.8359375,8220.3203125,8266.65625,8870.890625,7064.8671875
2017,3594.859375,9125.7578125,9547.0078125,6035.8046875,1362.75,8426.625,8510.7265625,8661.2265625,9402.859375,7697.6796875
2018,4667.6640625,9460.9140625,9578.46875,6140.875,1461.2421875,8605.03125,8646.109375,8911.296875,9780.8671875,8195.7265625
2019,5428.34375,9841.4765625,9604.15625,6173.359375,1574.5546875,8934.7578125,8841.6875,9071.7578125,10128.0234375,8602.1875
2020,6527.296875,10227.7578125,9656.640625,6180.84375,1725.2578125,9215.1875,9023.6171875,9369.578125,10617.953125,9039.390625
2021,7575.8359375,10643.15625,9708.21875,6259.2265625,1911.234375,9562.5703125,9225.828125,9644.953125,11134.578125,9587.390625
2022,8411.359375,11080.2109375,0,6299.578125,2100.53125,9993.7109375,9435.015625,9962.4765625,11639.3125,10246.8671875
